Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
,,,-1.77E-07,0.00177050905767828,
,,,-1.76E-07,0.00143578113056719,
,,,-1.75E-07,0.00210523698478937,
,,,-1.74E-07,0.00177050905767828,
,,,-1.73E-07,0.00177050905767828,
,,,-1.72E-07,0.00177050905767828,
,,,-1.71E-07,0.00177050905767828,
,,,-1.7E-07,0.00210523698478937,
,,,-1.69E-07,0.00210523698478937,
,,,-1.68E-07,0.00177050905767828,
,,,-1.67E-07,0.00177050905767828,
,,,-1.66E-07,0.00143578113056719,
,,,-1.65E-07,0.00143578113056719,
,,,-1.64E-07,0.00177050905767828,
,,,-1.63E-07,0.0011010532034561,
,,,-1.62E-07,0.00177050905767828,
,,,-1.61E-07,0.00143578113056719,
,,,-1.6E-07,0.00177050905767828,
,,,-1.59E-07,0.00143578113056719,
,,,-1.58E-07,0.00143578113056719,
,,,-1.57E-07,0.00177050905767828,
,,,-1.56E-07,0.00143578113056719,
,,,-1.55E-07,0.0011010532034561,
,,,-1.54E-07,0.0011010532034561,
,,,-1.53E-07,0.00143578113056719,
,,,-1.52E-07,0.00143578113056719,
,,,-1.51E-07,0.00177050905767828,
,,,-1.5E-07,0.00143578113056719,
,,,-1.49E-07,0.000766325276345015,
,,,-1.48E-07,0.0011010532034561,
,,,-1.47E-07,0.00143578113056719,
,,,-1.46E-07,0.0011010532034561,
,,,-1.45E-07,0.000766325276345015,
,,,-1.44E-07,0.000431597349233925,
,,,-1.43E-07,0.0011010532034561,
,,,-1.42E-07,0.000766325276345015,
,,,-1.41E-07,0.000766325276345015,
,,,-1.4E-07,0.000766325276345015,
,,,-1.39E-07,0.000766325276345015,
,,,-1.38E-07,0.000766325276345015,
,,,-1.37E-07,0.000766325276345015,
,,,-1.36E-07,0.000766325276345015,
,,,-1.35E-07,0.000431597349233925,
,,,-1.34E-07,0.000766325276345015,
,,,-1.33E-07,0.000766325276345015,
,,,-1.32E-07,0.000766325276345015,
,,,-1.31E-07,0.000431597349233925,
,,,-1.3E-07,0.0011010532034561,
,,,-1.29E-07,0.000766325276345015,
,,,-1.28E-07,0.000766325276345015,
,,,-1.27E-07,0.000766325276345015,
,,,-1.26E-07,9.68694221228361E-05,
,,,-1.25E-07,0.000431597349233925,
,,,-1.24E-07,0.000431597349233925,
,,,-1.23E-07,0.000431597349233925,
,,,-1.22E-07,0.000766325276345015,
,,,-1.21E-07,0.000431597349233925,
,,,-1.2E-07,0.000431597349233925,
,,,-1.19E-07,0.000431597349233925,
,,,-1.18E-07,0.000766325276345015,
,,,-1.17E-07,0.000431597349233925,
,,,-1.16E-07,0.000431597349233925,
,,,-1.15E-07,0.000766325276345015,
,,,-1.14E-07,0.000431597349233925,
,,,-1.13E-07,0.000431597349233925,
,,,-1.12E-07,0.000431597349233925,
,,,-1.11E-07,0.000431597349233925,
,,,-1.1E-07,0.000766325276345015,
,,,-1.09E-07,0.000431597349233925,
,,,-1.08E-07,0.000431597349233925,
,,,-1.07E-07,0.000766325276345015,
,,,-1.06E-07,9.68694221228361E-05,
,,,-1.05E-07,0.000431597349233925,
,,,-1.04E-07,0.000766325276345015,
,,,-1.03E-07,9.68694221228361E-05,
,,,-1.02E-07,9.68694221228361E-05,
,,,-1.01E-07,0.000431597349233925,
,,,-9.99999999999999E-08,0.000766325276345015,
,,,-9.9E-08,-0.000237858504988253,
,,,-9.8E-08,9.68694221228361E-05,
,,,-9.69999999999999E-08,-0.000237858504988253,
,,,-9.6E-08,9.68694221228361E-05,
,,,-9.49999999999999E-08,-0.000237858504988253,
,,,-9.4E-08,9.68694221228361E-05,
,,,-9.29999999999999E-08,0.000431597349233925,
,,,-9.2E-08,0.000431597349233925,
,,,-9.1E-08,-0.000572586432099342,
,,,-8.99999999999999E-08,-0.000237858504988253,
,,,-8.9E-08,9.68694221228361E-05,
,,,-8.79999999999999E-08,-0.000237858504988253,
,,,-8.7E-08,-0.000572586432099342,
,,,-8.6E-08,-0.000237858504988253,
,,,-8.49999999999999E-08,-0.000572586432099342,
,,,-8.4E-08,-0.000237858504988253,
,,,-8.29999999999999E-08,-0.000237858504988253,
,,,-8.2E-08,-0.000572586432099342,
,,,-8.09999999999999E-08,-0.000572586432099342,
,,,-8E-08,-0.000572586432099342,
,,,-7.9E-08,-0.000572586432099342,
,,,-7.79999999999999E-08,-0.000237858504988253,
,,,-7.7E-08,-0.000237858504988253,
,,,-7.59999999999999E-08,-0.000907314359210432,
,,,-7.5E-08,-0.000237858504988253,
,,,-7.39999999999999E-08,-0.000572586432099342,
,,,-7.29999999999999E-08,9.68694221228361E-05,
,,,-7.2E-08,-0.000237858504988253,
,,,-7.09999999999999E-08,-0.000572586432099342,
,,,-7E-08,-0.000572586432099342,
,,,-6.89999999999999E-08,-0.000572586432099342,
,,,-6.8E-08,-0.000237858504988253,
,,,-6.7E-08,-0.000237858504988253,
,,,-6.59999999999999E-08,-0.000907314359210432,
,,,-6.5E-08,-0.000237858504988253,
,,,-6.39999999999999E-08,-0.000237858504988253,
,,,-6.3E-08,-0.000907314359210432,
,,,-6.19999999999999E-08,-0.000572586432099342,
,,,-6.09999999999999E-08,-0.000572586432099342,
,,,-6E-08,-0.000237858504988253,
,,,-5.89999999999999E-08,-0.000572586432099342,
,,,-5.8E-08,-0.000237858504988253,
,,,-5.69999999999999E-08,-0.000572586432099342,
,,,-5.6E-08,-0.000237858504988253,
,,,-5.5E-08,-0.000572586432099342,
,,,-5.39999999999999E-08,-0.000572586432099342,
,,,-5.3E-08,-0.000237858504988253,
,,,-5.19999999999999E-08,-0.00124204228632152,
,,,-5.1E-08,-0.000237858504988253,
,,,-4.99999999999999E-08,-0.000572586432099342,
,,,-4.9E-08,-0.000907314359210432,
,,,-4.8E-08,-0.000572586432099342,
,,,-4.69999999999999E-08,-0.000237858504988253,
,,,-4.6E-08,-0.000572586432099342,
,,,-4.49999999999999E-08,-0.000572586432099342,
,,,-4.4E-08,-0.000907314359210432,
,,,-4.29999999999999E-08,-0.000572586432099342,
,,,-4.19999999999999E-08,-0.000572586432099342,
,,,-4.1E-08,-0.000237858504988253,
,,,-3.99999999999999E-08,-0.000572586432099342,
,,,-3.9E-08,-0.000572586432099342,
,,,-3.79999999999999E-08,-0.000907314359210432,
,,,-3.7E-08,-0.000907314359210432,
,,,-3.6E-08,-0.000237858504988253,
,,,-3.49999999999999E-08,-0.000572586432099342,
,,,-3.4E-08,-0.000572586432099342,
,,,-3.29999999999999E-08,-0.000572586432099342,
,,,-3.2E-08,-0.000237858504988253,
,,,-3.09999999999999E-08,-0.000572586432099342,
,,,-2.99999999999999E-08,-0.000907314359210432,
,,,-2.9E-08,-0.000572586432099342,
,,,-2.79999999999999E-08,-0.000572586432099342,
,,,-2.7E-08,-0.000572586432099342,
,,,-2.59999999999999E-08,-0.000237858504988253,
,,,-2.5E-08,-0.000237858504988253,
,,,-2.4E-08,-0.000237858504988253,
,,,-2.29999999999999E-08,-0.000237858504988253,
,,,-2.2E-08,0.000431597349233925,
,,,-2.1E-08,9.68694221228361E-05,
,,,-1.99999999999999E-08,0.000431597349233925,
,,,-1.89999999999999E-08,0.0011010532034561,
,,,-1.8E-08,0.00143578113056719,
,,,-1.69999999999999E-08,0.00177050905767828,
,,,-1.59999999999999E-08,0.00177050905767828,
,,,-1.5E-08,0.00243996491190046,
,,,-1.4E-08,0.00277469283901155,
,,,-1.29999999999999E-08,0.00377887662034482,
,,,-1.19999999999999E-08,0.00344414869323373,
,,,-1.1E-08,0.00411360454745591,
,,,-9.9999999999999E-09,0.00478306040167809,
,,,-8.99999999999994E-09,0.00578724418301135,
,,,-7.99999999999997E-09,0.00545251625590026,
,,,-7E-09,0.00578724418301135,
,,,-5.99999999999992E-09,0.00645670003723353,
,,,-4.99999999999995E-09,0.00679142796434462,
,,,-3.99999999999998E-09,0.00779561174567789,
,,,-2.99999999999991E-09,0.00779561174567789,
,,,-1.99999999999994E-09,0.00879979552701116,
,,,-9.99999999999969E-10,0.00913452345412225,
,,,1.05879118406788E-22,0.00980397930834442,
,,,1.00000000000008E-09,0.00980397930834442,
,,,2.00000000000004E-09,0.0104734351625666,
,,,3.00000000000001E-09,0.0108081630896777,
,,,4.00000000000009E-09,0.0114776189438999,
,,,5.00000000000006E-09,0.0114776189438999,
,,,6.00000000000003E-09,0.0124818027252331,
,,,7.0000000000001E-09,0.0131512585794553,
,,,8.00000000000007E-09,0.0138207144336775,
,,,9.00000000000004E-09,0.0138207144336775,
,,,1E-08,0.0144901702878997,
,,,1.10000000000001E-08,0.0144901702878997,
,,,1.20000000000001E-08,0.0148248982150108,
,,,1.3E-08,0.0154943540692329,
,,,1.40000000000001E-08,0.015829081996344,
,,,1.50000000000001E-08,0.0161638099234551,
,,,1.6E-08,0.0161638099234551,
,,,1.7E-08,0.0175027216318995,
,,,1.80000000000001E-08,0.0175027216318995,
,,,1.90000000000001E-08,0.0181721774861217,
,,,2E-08,0.0178374495590106,
,,,2.10000000000001E-08,0.0181721774861217,
,,,2.20000000000001E-08,0.0188416333403438,
,,,2.3E-08,0.019511089194566,
,,,2.4E-08,0.019511089194566,
,,,2.50000000000001E-08,0.019511089194566,
,,,2.6E-08,0.0201805450487882,
,,,2.7E-08,0.0201805450487882,
,,,2.80000000000001E-08,0.0208500009030104,
,,,2.90000000000001E-08,0.0208500009030104,
,,,3E-08,0.0211847288301215,
,,,3.10000000000001E-08,0.0211847288301215,
,,,3.20000000000001E-08,0.0211847288301215,
,,,3.3E-08,0.0215194567572325,
,,,3.4E-08,0.0218541846843436,
,,,3.50000000000001E-08,0.0225236405385658,
,,,3.60000000000001E-08,0.0221889126114547,
,,,3.7E-08,0.0225236405385658,
,,,3.80000000000001E-08,0.0225236405385658,
,,,3.90000000000001E-08,0.0228583684656769,
,,,4E-08,0.0228583684656769,
,,,4.1E-08,0.023193096392788,
,,,4.20000000000001E-08,0.0228583684656769,
,,,4.30000000000001E-08,0.0235278243198991,
,,,4.4E-08,0.0235278243198991,
,,,4.50000000000001E-08,0.0241972801741213,
,,,4.60000000000001E-08,0.0235278243198991,
,,,4.7E-08,0.0235278243198991,
,,,4.8E-08,0.0238625522470102,
,,,4.90000000000001E-08,0.0241972801741213,
,,,5.00000000000001E-08,0.0241972801741213,
,,,5.1E-08,0.0241972801741213,
,,,5.20000000000001E-08,0.0238625522470102,
,,,5.30000000000001E-08,0.0241972801741213,
,,,5.4E-08,0.0245320081012324,
,,,5.50000000000001E-08,0.0245320081012324,
,,,5.60000000000001E-08,0.0245320081012324,
,,,5.7E-08,0.0238625522470102,
,,,5.8E-08,0.0241972801741213,
,,,5.90000000000001E-08,0.0241972801741213,
,,,6.00000000000001E-08,0.0245320081012324,
,,,6.1E-08,0.0241972801741213,
,,,6.20000000000001E-08,0.0245320081012324,
,,,6.30000000000001E-08,0.0241972801741213,
,,,6.4E-08,0.0241972801741213,
,,,6.5E-08,0.0241972801741213,
,,,6.60000000000001E-08,0.0241972801741213,
,,,6.70000000000001E-08,0.0238625522470102,
,,,6.8E-08,0.0241972801741213,
,,,6.90000000000001E-08,0.0238625522470102,
,,,7.00000000000001E-08,0.0238625522470102,
,,,7.1E-08,0.0238625522470102,
,,,7.2E-08,0.0235278243198991,
,,,7.30000000000001E-08,0.0238625522470102,
,,,7.40000000000001E-08,0.023193096392788,
,,,7.5E-08,0.023193096392788,
,,,7.60000000000001E-08,0.0235278243198991,
,,,7.70000000000001E-08,0.023193096392788,
,,,7.8E-08,0.0228583684656769,
,,,7.9E-08,0.023193096392788,
,,,8.00000000000001E-08,0.0225236405385658,
,,,8.10000000000001E-08,0.0228583684656769,
,,,8.2E-08,0.0228583684656769,
,,,8.30000000000001E-08,0.0225236405385658,
,,,8.40000000000001E-08,0.0221889126114547,
,,,8.5E-08,0.0221889126114547,
,,,8.60000000000001E-08,0.0221889126114547,
,,,8.70000000000001E-08,0.0218541846843436,
,,,8.8E-08,0.0215194567572325,
,,,8.9E-08,0.0218541846843436,
,,,9.00000000000001E-08,0.0215194567572325,
,,,9.10000000000001E-08,0.0208500009030104,
,,,9.2E-08,0.0211847288301215,
,,,9.30000000000001E-08,0.0211847288301215,
,,,9.40000000000001E-08,0.0211847288301215,
,,,9.5E-08,0.0211847288301215,
,,,9.6E-08,0.0208500009030104,
,,,9.70000000000001E-08,0.0205152729758993,
,,,9.80000000000001E-08,0.0201805450487882,
,,,9.9E-08,0.0201805450487882,
,,,1E-07,0.0198458171216771,
,,,1.01E-07,0.0191763612674549,
,,,1.02E-07,0.0191763612674549,
,,,1.03E-07,0.019511089194566,
,,,1.04E-07,0.0191763612674549,
,,,1.05E-07,0.0188416333403438,
,,,1.06E-07,0.0191763612674549,
,,,1.07E-07,0.0185069054132327,
,,,1.08E-07,0.0185069054132327,
,,,1.09E-07,0.0188416333403438,
,,,1.1E-07,0.0181721774861217,
