Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
Minimum(3),,,-4.02E-07,9.68694221228361E-05,
Cur,No signal,,-4.01E-07,0.000431597349233925,
Mean,,,-4E-07,-0.000237858504988253,
Min,,,-3.99E-07,9.68694221228361E-05,
Max,,,-3.98E-07,9.68694221228361E-05,
Std Dev,,,-3.97E-07,9.68694221228361E-05,
Count,0,,-3.96E-07,9.68694221228361E-05,
,,,-3.95E-07,-0.000237858504988253,
Maximum(4),,,-3.94E-07,0.000431597349233925,
Cur,No signal,,-3.93E-07,0.000431597349233925,
Mean,1.562 V,,-3.92E-07,9.68694221228361E-05,
Min,1.088 V,,-3.91E-07,9.68694221228361E-05,
Max,1.607 V,,-3.9E-07,9.68694221228361E-05,
Std Dev,37 mV,,-3.89E-07,9.68694221228361E-05,
Count,1010,,-3.88E-07,-0.000237858504988253,
,,,-3.87E-07,9.68694221228361E-05,
,,,-3.86E-07,9.68694221228361E-05,
,,,-3.85E-07,9.68694221228361E-05,
,,,-3.84E-07,9.68694221228361E-05,
,,,-3.83E-07,9.68694221228361E-05,
,,,-3.82E-07,9.68694221228361E-05,
,,,-3.81E-07,0.000431597349233925,
,,,-3.8E-07,9.68694221228361E-05,
,,,-3.79E-07,9.68694221228361E-05,
,,,-3.78E-07,0.000431597349233925,
,,,-3.77E-07,0.000431597349233925,
,,,-3.76E-07,9.68694221228361E-05,
,,,-3.75E-07,0.000431597349233925,
,,,-3.74E-07,9.68694221228361E-05,
,,,-3.73E-07,0.000431597349233925,
,,,-3.72E-07,9.68694221228361E-05,
,,,-3.71E-07,0.000431597349233925,
,,,-3.7E-07,0.000431597349233925,
,,,-3.69E-07,0.000431597349233925,
,,,-3.68E-07,0.000766325276345015,
,,,-3.67E-07,0.000766325276345015,
,,,-3.66E-07,-0.000237858504988253,
,,,-3.65E-07,0.000431597349233925,
,,,-3.64E-07,0.000431597349233925,
,,,-3.63E-07,9.68694221228361E-05,
,,,-3.62E-07,0.000431597349233925,
,,,-3.61E-07,0.000431597349233925,
,,,-3.6E-07,9.68694221228361E-05,
,,,-3.59E-07,0.000431597349233925,
,,,-3.58E-07,0.000431597349233925,
,,,-3.57E-07,0.000431597349233925,
,,,-3.56E-07,0.000431597349233925,
,,,-3.55E-07,0.000431597349233925,
,,,-3.54E-07,0.000766325276345015,
,,,-3.53E-07,0.000431597349233925,
,,,-3.52E-07,9.68694221228361E-05,
,,,-3.51E-07,0.000766325276345015,
,,,-3.5E-07,0.000766325276345015,
,,,-3.49E-07,0.000431597349233925,
,,,-3.48E-07,0.000431597349233925,
,,,-3.47E-07,0.000431597349233925,
,,,-3.46E-07,0.000431597349233925,
,,,-3.45E-07,0.000766325276345015,
,,,-3.44E-07,9.68694221228361E-05,
,,,-3.43E-07,9.68694221228361E-05,
,,,-3.42E-07,9.68694221228361E-05,
,,,-3.41E-07,9.68694221228361E-05,
,,,-3.4E-07,0.000431597349233925,
,,,-3.39E-07,0.000431597349233925,
,,,-3.38E-07,9.68694221228361E-05,
,,,-3.37E-07,0.0011010532034561,
,,,-3.36E-07,9.68694221228361E-05,
,,,-3.35E-07,0.0011010532034561,
,,,-3.34E-07,0.000431597349233925,
,,,-3.33E-07,0.000766325276345015,
,,,-3.32E-07,9.68694221228361E-05,
,,,-3.31E-07,0.000766325276345015,
,,,-3.3E-07,0.000431597349233925,
,,,-3.29E-07,0.000431597349233925,
,,,-3.28E-07,0.000766325276345015,
,,,-3.27E-07,0.000766325276345015,
,,,-3.26E-07,0.000766325276345015,
,,,-3.25E-07,0.000431597349233925,
,,,-3.24E-07,0.000431597349233925,
,,,-3.23E-07,0.000431597349233925,
,,,-3.22E-07,0.000766325276345015,
,,,-3.21E-07,0.000431597349233925,
,,,-3.2E-07,0.000766325276345015,
,,,-3.19E-07,0.000431597349233925,
,,,-3.18E-07,0.000431597349233925,
,,,-3.17E-07,0.000431597349233925,
,,,-3.16E-07,0.000766325276345015,
,,,-3.15E-07,0.000431597349233925,
,,,-3.14E-07,0.000766325276345015,
,,,-3.13E-07,0.000766325276345015,
,,,-3.12E-07,0.0011010532034561,
,,,-3.11E-07,0.000431597349233925,
,,,-3.1E-07,0.000766325276345015,
,,,-3.09E-07,0.000766325276345015,
,,,-3.08E-07,0.000766325276345015,
,,,-3.07E-07,0.000766325276345015,
,,,-3.06E-07,0.000431597349233925,
,,,-3.05E-07,0.000766325276345015,
,,,-3.04E-07,0.000766325276345015,
,,,-3.03E-07,0.0011010532034561,
,,,-3.02E-07,0.000431597349233925,
,,,-3.01E-07,0.000766325276345015,
,,,-3E-07,0.000431597349233925,
,,,-2.99E-07,0.000431597349233925,
,,,-2.98E-07,0.000766325276345015,
,,,-2.97E-07,0.000766325276345015,
,,,-2.96E-07,0.000766325276345015,
,,,-2.95E-07,0.000766325276345015,
,,,-2.94E-07,0.000766325276345015,
,,,-2.93E-07,0.000766325276345015,
,,,-2.92E-07,0.000431597349233925,
,,,-2.91E-07,0.000431597349233925,
,,,-2.9E-07,0.000766325276345015,
,,,-2.89E-07,0.000431597349233925,
,,,-2.88E-07,0.000431597349233925,
,,,-2.87E-07,0.000766325276345015,
,,,-2.86E-07,0.000766325276345015,
,,,-2.85E-07,0.000766325276345015,
,,,-2.84E-07,0.000431597349233925,
,,,-2.83E-07,0.000766325276345015,
,,,-2.82E-07,0.000766325276345015,
,,,-2.81E-07,0.000766325276345015,
,,,-2.8E-07,0.0011010532034561,
,,,-2.79E-07,0.000431597349233925,
,,,-2.78E-07,0.000766325276345015,
,,,-2.77E-07,0.00143578113056719,
,,,-2.76E-07,0.0011010532034561,
,,,-2.75E-07,0.0011010532034561,
,,,-2.74E-07,0.000766325276345015,
,,,-2.73E-07,0.0011010532034561,
,,,-2.72E-07,0.0011010532034561,
,,,-2.71E-07,0.00143578113056719,
,,,-2.7E-07,0.0011010532034561,
,,,-2.69E-07,0.0011010532034561,
,,,-2.68E-07,0.000766325276345015,
,,,-2.67E-07,0.0011010532034561,
,,,-2.66E-07,0.0011010532034561,
,,,-2.65E-07,0.0011010532034561,
,,,-2.64E-07,0.0011010532034561,
,,,-2.63E-07,0.0011010532034561,
,,,-2.62E-07,0.0011010532034561,
,,,-2.61E-07,0.00143578113056719,
,,,-2.6E-07,0.000766325276345015,
,,,-2.59E-07,0.000766325276345015,
,,,-2.58E-07,0.0011010532034561,
,,,-2.57E-07,0.0011010532034561,
,,,-2.56E-07,0.0011010532034561,
,,,-2.55E-07,0.00143578113056719,
,,,-2.54E-07,0.000766325276345015,
,,,-2.53E-07,0.00143578113056719,
,,,-2.52E-07,0.0011010532034561,
,,,-2.51E-07,0.000766325276345015,
,,,-2.5E-07,0.0011010532034561,
,,,-2.49E-07,0.00143578113056719,
,,,-2.48E-07,0.00143578113056719,
,,,-2.47E-07,0.00143578113056719,
,,,-2.46E-07,0.000766325276345015,
,,,-2.45E-07,0.00143578113056719,
,,,-2.44E-07,0.0011010532034561,
,,,-2.43E-07,0.0011010532034561,
,,,-2.42E-07,0.000766325276345015,
,,,-2.41E-07,0.000766325276345015,
,,,-2.4E-07,0.00143578113056719,
,,,-2.39E-07,0.0011010532034561,
,,,-2.38E-07,0.00143578113056719,
,,,-2.37E-07,0.000766325276345015,
,,,-2.36E-07,0.00143578113056719,
,,,-2.35E-07,0.00177050905767828,
,,,-2.34E-07,0.00177050905767828,
,,,-2.33E-07,0.00143578113056719,
,,,-2.32E-07,0.0011010532034561,
,,,-2.31E-07,0.00143578113056719,
,,,-2.3E-07,0.0011010532034561,
,,,-2.29E-07,0.00143578113056719,
,,,-2.28E-07,0.00143578113056719,
,,,-2.27E-07,0.00143578113056719,
,,,-2.26E-07,0.00210523698478937,
,,,-2.25E-07,0.00177050905767828,
,,,-2.24E-07,0.00143578113056719,
,,,-2.23E-07,0.00177050905767828,
,,,-2.22E-07,0.00177050905767828,
,,,-2.21E-07,0.00177050905767828,
,,,-2.2E-07,0.00177050905767828,
,,,-2.19E-07,0.00143578113056719,
,,,-2.18E-07,0.00143578113056719,
,,,-2.17E-07,0.00210523698478937,
,,,-2.16E-07,0.00177050905767828,
,,,-2.15E-07,0.00210523698478937,
,,,-2.14E-07,0.00143578113056719,
,,,-2.13E-07,0.00210523698478937,
,,,-2.12E-07,0.00210523698478937,
,,,-2.11E-07,0.00210523698478937,
,,,-2.1E-07,0.00210523698478937,
,,,-2.09E-07,0.00177050905767828,
,,,-2.08E-07,0.00177050905767828,
,,,-2.07E-07,0.00210523698478937,
,,,-2.06E-07,0.00177050905767828,
,,,-2.05E-07,0.00210523698478937,
,,,-2.04E-07,0.00243996491190046,
,,,-2.03E-07,0.00177050905767828,
,,,-2.02E-07,0.00243996491190046,
,,,-2.01E-07,0.00177050905767828,
,,,-2E-07,0.00177050905767828,
,,,-1.99E-07,0.00210523698478937,
,,,-1.98E-07,0.00177050905767828,
,,,-1.97E-07,0.00143578113056719,
,,,-1.96E-07,0.00210523698478937,
,,,-1.95E-07,0.00143578113056719,
,,,-1.94E-07,0.00210523698478937,
,,,-1.93E-07,0.00210523698478937,
,,,-1.92E-07,0.00210523698478937,
,,,-1.91E-07,0.00210523698478937,
,,,-1.9E-07,0.00177050905767828,
,,,-1.89E-07,0.00177050905767828,
,,,-1.88E-07,0.00210523698478937,
,,,-1.87E-07,0.00177050905767828,
,,,-1.86E-07,0.00210523698478937,
,,,-1.85E-07,0.00210523698478937,
,,,-1.84E-07,0.00177050905767828,
,,,-1.83E-07,0.00210523698478937,
,,,-1.82E-07,0.00243996491190046,
,,,-1.81E-07,0.00243996491190046,
,,,-1.8E-07,0.00243996491190046,
,,,-1.79E-07,0.00243996491190046,
,,,-1.78E-07,0.00177050905767828,
,,,-1.77E-07,0.00277469283901155,
,,,-1.76E-07,0.00210523698478937,
,,,-1.75E-07,0.00243996491190046,
,,,-1.74E-07,0.00243996491190046,
,,,-1.73E-07,0.00177050905767828,
,,,-1.72E-07,0.00210523698478937,
,,,-1.71E-07,0.00210523698478937,
,,,-1.7E-07,0.00243996491190046,
,,,-1.69E-07,0.00277469283901155,
,,,-1.68E-07,0.00243996491190046,
,,,-1.67E-07,0.00243996491190046,
,,,-1.66E-07,0.00243996491190046,
,,,-1.65E-07,0.00277469283901155,
,,,-1.64E-07,0.00177050905767828,
,,,-1.63E-07,0.00210523698478937,
,,,-1.62E-07,0.00243996491190046,
,,,-1.61E-07,0.00210523698478937,
,,,-1.6E-07,0.00310942076612264,
,,,-1.59E-07,0.00277469283901155,
,,,-1.58E-07,0.00277469283901155,
,,,-1.57E-07,0.00310942076612264,
,,,-1.56E-07,0.00243996491190046,
,,,-1.55E-07,0.00243996491190046,
,,,-1.54E-07,0.00243996491190046,
,,,-1.53E-07,0.00277469283901155,
,,,-1.52E-07,0.00277469283901155,
,,,-1.51E-07,0.00210523698478937,
,,,-1.5E-07,0.00243996491190046,
,,,-1.49E-07,0.00277469283901155,
,,,-1.48E-07,0.00277469283901155,
,,,-1.47E-07,0.00243996491190046,
,,,-1.46E-07,0.00277469283901155,
,,,-1.45E-07,0.00310942076612264,
,,,-1.44E-07,0.00277469283901155,
,,,-1.43E-07,0.00310942076612264,
,,,-1.42E-07,0.00243996491190046,
,,,-1.41E-07,0.00243996491190046,
,,,-1.4E-07,0.00243996491190046,
,,,-1.39E-07,0.00243996491190046,
,,,-1.38E-07,0.00344414869323373,
,,,-1.37E-07,0.00243996491190046,
,,,-1.36E-07,0.00277469283901155,
,,,-1.35E-07,0.00277469283901155,
,,,-1.34E-07,0.00277469283901155,
,,,-1.33E-07,0.00310942076612264,
,,,-1.32E-07,0.00277469283901155,
,,,-1.31E-07,0.00277469283901155,
,,,-1.3E-07,0.00310942076612264,
,,,-1.29E-07,0.00277469283901155,
,,,-1.28E-07,0.00277469283901155,
,,,-1.27E-07,0.00310942076612264,
,,,-1.26E-07,0.00310942076612264,
,,,-1.25E-07,0.00310942076612264,
,,,-1.24E-07,0.00310942076612264,
,,,-1.23E-07,0.00277469283901155,
,,,-1.22E-07,0.00277469283901155,
,,,-1.21E-07,0.00310942076612264,
,,,-1.2E-07,0.00310942076612264,
,,,-1.19E-07,0.00310942076612264,
,,,-1.18E-07,0.00310942076612264,
,,,-1.17E-07,0.00310942076612264,
,,,-1.16E-07,0.00310942076612264,
,,,-1.15E-07,0.00344414869323373,
,,,-1.14E-07,0.00277469283901155,
,,,-1.13E-07,0.00310942076612264,
,,,-1.12E-07,0.00344414869323373,
,,,-1.11E-07,0.00377887662034482,
,,,-1.1E-07,0.00310942076612264,
,,,-1.09E-07,0.00310942076612264,
,,,-1.08E-07,0.00310942076612264,
,,,-1.07E-07,0.00310942076612264,
,,,-1.06E-07,0.00377887662034482,
,,,-1.05E-07,0.00310942076612264,
,,,-1.04E-07,0.00344414869323373,
,,,-1.03E-07,0.00344414869323373,
,,,-1.02E-07,0.00377887662034482,
,,,-1.01E-07,0.00377887662034482,
,,,-9.99999999999999E-08,0.00344414869323373,
,,,-9.9E-08,0.00344414869323373,
,,,-9.8E-08,0.00344414869323373,
,,,-9.69999999999999E-08,0.00277469283901155,
,,,-9.6E-08,0.00377887662034482,
,,,-9.49999999999999E-08,0.00344414869323373,
,,,-9.4E-08,0.00344414869323373,
,,,-9.29999999999999E-08,0.00310942076612264,
,,,-9.2E-08,0.00377887662034482,
,,,-9.1E-08,0.00310942076612264,
,,,-8.99999999999999E-08,0.00310942076612264,
,,,-8.9E-08,0.00344414869323373,
,,,-8.79999999999999E-08,0.00377887662034482,
,,,-8.7E-08,0.00310942076612264,
,,,-8.6E-08,0.00344414869323373,
,,,-8.49999999999999E-08,0.00377887662034482,
,,,-8.4E-08,0.00344414869323373,
,,,-8.29999999999999E-08,0.00377887662034482,
,,,-8.2E-08,0.00377887662034482,
,,,-8.09999999999999E-08,0.00377887662034482,
,,,-8E-08,0.00377887662034482,
,,,-7.9E-08,0.00411360454745591,
,,,-7.79999999999999E-08,0.00377887662034482,
,,,-7.7E-08,0.00411360454745591,
,,,-7.59999999999999E-08,0.00377887662034482,
,,,-7.5E-08,0.00344414869323373,
,,,-7.39999999999999E-08,0.00411360454745591,
,,,-7.29999999999999E-08,0.00377887662034482,
,,,-7.2E-08,0.00411360454745591,
,,,-7.09999999999999E-08,0.00411360454745591,
,,,-7E-08,0.00377887662034482,
,,,-6.89999999999999E-08,0.00411360454745591,
,,,-6.8E-08,0.00344414869323373,
,,,-6.7E-08,0.00411360454745591,
,,,-6.59999999999999E-08,0.00411360454745591,
,,,-6.5E-08,0.00344414869323373,
,,,-6.39999999999999E-08,0.00411360454745591,
,,,-6.3E-08,0.00411360454745591,
,,,-6.19999999999999E-08,0.00377887662034482,
,,,-6.09999999999999E-08,0.00377887662034482,
,,,-6E-08,0.00411360454745591,
,,,-5.89999999999999E-08,0.00377887662034482,
,,,-5.8E-08,0.00344414869323373,
,,,-5.69999999999999E-08,0.00377887662034482,
,,,-5.6E-08,0.00377887662034482,
,,,-5.5E-08,0.00411360454745591,
,,,-5.39999999999999E-08,0.00344414869323373,
,,,-5.3E-08,0.004448332474567,
,,,-5.19999999999999E-08,0.00411360454745591,
,,,-5.1E-08,0.00377887662034482,
,,,-4.99999999999999E-08,0.00411360454745591,
,,,-4.9E-08,0.00411360454745591,
,,,-4.8E-08,0.00411360454745591,
,,,-4.69999999999999E-08,0.00411360454745591,
,,,-4.6E-08,0.00377887662034482,
,,,-4.49999999999999E-08,0.00377887662034482,
,,,-4.4E-08,0.00377887662034482,
,,,-4.29999999999999E-08,0.00344414869323373,
,,,-4.19999999999999E-08,0.00411360454745591,
,,,-4.1E-08,0.00411360454745591,
,,,-3.99999999999999E-08,0.00411360454745591,
,,,-3.9E-08,0.00377887662034482,
,,,-3.79999999999999E-08,0.00411360454745591,
,,,-3.7E-08,0.00411360454745591,
,,,-3.6E-08,0.004448332474567,
,,,-3.49999999999999E-08,0.004448332474567,
,,,-3.4E-08,0.004448332474567,
,,,-3.29999999999999E-08,0.00411360454745591,
,,,-3.2E-08,0.004448332474567,
,,,-3.09999999999999E-08,0.00411360454745591,
,,,-2.99999999999999E-08,0.00411360454745591,
,,,-2.9E-08,0.004448332474567,
,,,-2.79999999999999E-08,0.00411360454745591,
,,,-2.7E-08,0.00411360454745591,
,,,-2.59999999999999E-08,0.00377887662034482,
,,,-2.5E-08,0.00411360454745591,
,,,-2.4E-08,0.004448332474567,
,,,-2.29999999999999E-08,0.00411360454745591,
,,,-2.2E-08,0.00411360454745591,
,,,-2.1E-08,0.004448332474567,
,,,-1.99999999999999E-08,0.004448332474567,
,,,-1.89999999999999E-08,0.004448332474567,
,,,-1.8E-08,0.004448332474567,
,,,-1.69999999999999E-08,0.004448332474567,
,,,-1.59999999999999E-08,0.00411360454745591,
,,,-1.5E-08,0.00478306040167809,
,,,-1.4E-08,0.00411360454745591,
,,,-1.29999999999999E-08,0.00478306040167809,
,,,-1.19999999999999E-08,0.00411360454745591,
,,,-1.1E-08,0.00478306040167809,
,,,-9.9999999999999E-09,0.00511778832878917,
,,,-8.99999999999994E-09,0.00545251625590026,
,,,-7.99999999999997E-09,0.00578724418301135,
,,,-7E-09,0.00612197211012244,
,,,-5.99999999999992E-09,0.00679142796434462,
,,,-4.99999999999995E-09,0.00712615589145571,
,,,-3.99999999999998E-09,0.0074608838185668,
,,,-2.99999999999991E-09,0.00779561174567789,
,,,-1.99999999999994E-09,0.00846506759990007,
,,,-9.99999999999969E-10,0.00879979552701116,
,,,1.05879118406788E-22,0.00980397930834442,
,,,1.00000000000008E-09,0.0104734351625666,
,,,2.00000000000004E-09,0.0104734351625666,
,,,3.00000000000001E-09,0.0114776189438999,
,,,4.00000000000009E-09,0.011812346871011,
,,,5.00000000000006E-09,0.0124818027252331,
,,,6.00000000000003E-09,0.0128165306523442,
,,,7.0000000000001E-09,0.0138207144336775,
,,,8.00000000000007E-09,0.0141554423607886,
,,,9.00000000000004E-09,0.0144901702878997,
,,,1E-08,0.0148248982150108,
,,,1.10000000000001E-08,0.0161638099234551,
,,,1.20000000000001E-08,0.0161638099234551,
,,,1.3E-08,0.0171679937047884,
,,,1.40000000000001E-08,0.0175027216318995,
,,,1.50000000000001E-08,0.0185069054132327,
,,,1.6E-08,0.0188416333403438,
,,,1.7E-08,0.0198458171216771,
,,,1.80000000000001E-08,0.0198458171216771,
,,,1.90000000000001E-08,0.0205152729758993,
,,,2E-08,0.0208500009030104,
,,,2.10000000000001E-08,0.0218541846843436,
,,,2.20000000000001E-08,0.0221889126114547,
,,,2.3E-08,0.0228583684656769,
,,,2.4E-08,0.0228583684656769,
,,,2.50000000000001E-08,0.0238625522470102,
,,,2.6E-08,0.0238625522470102,
,,,2.7E-08,0.0245320081012324,
,,,2.80000000000001E-08,0.0245320081012324,
,,,2.90000000000001E-08,0.0255361918825656,
,,,3E-08,0.0262056477367878,
,,,3.10000000000001E-08,0.0262056477367878,
,,,3.20000000000001E-08,0.02687510359101,
,,,3.3E-08,0.0272098315181211,
,,,3.4E-08,0.0278792873723432,
,,,3.50000000000001E-08,0.0275445594452322,
,,,3.60000000000001E-08,0.0285487432265654,
,,,3.7E-08,0.0282140152994543,
,,,3.80000000000001E-08,0.0292181990807876,
,,,3.90000000000001E-08,0.0295529270078987,
,,,4E-08,0.0302223828621209,
,,,4.1E-08,0.0302223828621209,
,,,4.20000000000001E-08,0.0302223828621209,
,,,4.30000000000001E-08,0.030557110789232,
,,,4.4E-08,0.0312265666434541,
,,,4.50000000000001E-08,0.030557110789232,
,,,4.60000000000001E-08,0.0312265666434541,
,,,4.7E-08,0.0312265666434541,
,,,4.8E-08,0.0318960224976763,
,,,4.90000000000001E-08,0.0322307504247874,
,,,5.00000000000001E-08,0.0325654783518985,
,,,5.1E-08,0.0322307504247874,
,,,5.20000000000001E-08,0.0322307504247874,
,,,5.30000000000001E-08,0.0329002062790096,
,,,5.4E-08,0.0335696621332318,
,,,5.50000000000001E-08,0.0332349342061207,
,,,5.60000000000001E-08,0.0332349342061207,
,,,5.7E-08,0.0332349342061207,
,,,5.8E-08,0.0335696621332318,
,,,5.90000000000001E-08,0.0339043900603428,
,,,6.00000000000001E-08,0.0335696621332318,
,,,6.1E-08,0.0339043900603428,
,,,6.20000000000001E-08,0.0339043900603428,
,,,6.30000000000001E-08,0.0339043900603428,
,,,6.4E-08,0.0342391179874539,
,,,6.5E-08,0.0342391179874539,
,,,6.60000000000001E-08,0.0339043900603428,
,,,6.70000000000001E-08,0.0339043900603428,
,,,6.8E-08,0.034573845914565,
,,,6.90000000000001E-08,0.0339043900603428,
,,,7.00000000000001E-08,0.0335696621332318,
,,,7.1E-08,0.0342391179874539,
,,,7.2E-08,0.034573845914565,
,,,7.30000000000001E-08,0.0342391179874539,
,,,7.40000000000001E-08,0.0342391179874539,
,,,7.5E-08,0.034573845914565,
,,,7.60000000000001E-08,0.0342391179874539,
,,,7.70000000000001E-08,0.0335696621332318,
,,,7.8E-08,0.0339043900603428,
,,,7.9E-08,0.0339043900603428,
,,,8.00000000000001E-08,0.0339043900603428,
,,,8.10000000000001E-08,0.0342391179874539,
,,,8.2E-08,0.0332349342061207,
,,,8.30000000000001E-08,0.0335696621332318,
,,,8.40000000000001E-08,0.0329002062790096,
,,,8.5E-08,0.0329002062790096,
,,,8.60000000000001E-08,0.0332349342061207,
,,,8.70000000000001E-08,0.0332349342061207,
,,,8.8E-08,0.0325654783518985,
,,,8.9E-08,0.0325654783518985,
,,,9.00000000000001E-08,0.0325654783518985,
,,,9.10000000000001E-08,0.0322307504247874,
,,,9.2E-08,0.0325654783518985,
,,,9.30000000000001E-08,0.0322307504247874,
,,,9.40000000000001E-08,0.0318960224976763,
,,,9.5E-08,0.0312265666434541,
,,,9.6E-08,0.0315612945705652,
,,,9.70000000000001E-08,0.0315612945705652,
,,,9.80000000000001E-08,0.0312265666434541,
,,,9.9E-08,0.0312265666434541,
,,,1E-07,0.0312265666434541,
,,,1.01E-07,0.030891838716343,
,,,1.02E-07,0.0302223828621209,
,,,1.03E-07,0.030557110789232,
,,,1.04E-07,0.0298876549350098,
,,,1.05E-07,0.0298876549350098,
