Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
,,,-3.78E-07,0.00210523698478937,
,,,-3.77E-07,0.00210523698478937,
,,,-3.76E-07,0.00210523698478937,
,,,-3.75E-07,0.00210523698478937,
,,,-3.74E-07,0.00210523698478937,
,,,-3.73E-07,0.00210523698478937,
,,,-3.72E-07,0.00177050905767828,
,,,-3.71E-07,0.00210523698478937,
,,,-3.7E-07,0.00177050905767828,
,,,-3.69E-07,0.00210523698478937,
,,,-3.68E-07,0.00177050905767828,
,,,-3.67E-07,0.00243996491190046,
,,,-3.66E-07,0.00210523698478937,
,,,-3.65E-07,0.00210523698478937,
,,,-3.64E-07,0.00210523698478937,
,,,-3.63E-07,0.00210523698478937,
,,,-3.62E-07,0.00210523698478937,
,,,-3.61E-07,0.00210523698478937,
,,,-3.6E-07,0.00243996491190046,
,,,-3.59E-07,0.00177050905767828,
,,,-3.58E-07,0.00177050905767828,
,,,-3.57E-07,0.00210523698478937,
,,,-3.56E-07,0.00177050905767828,
,,,-3.55E-07,0.00177050905767828,
,,,-3.54E-07,0.00177050905767828,
,,,-3.53E-07,0.00210523698478937,
,,,-3.52E-07,0.00177050905767828,
,,,-3.51E-07,0.00143578113056719,
,,,-3.5E-07,0.00210523698478937,
,,,-3.49E-07,0.00177050905767828,
,,,-3.48E-07,0.00177050905767828,
,,,-3.47E-07,0.00143578113056719,
,,,-3.46E-07,0.00177050905767828,
,,,-3.45E-07,0.00143578113056719,
,,,-3.44E-07,0.00177050905767828,
,,,-3.43E-07,0.00177050905767828,
,,,-3.42E-07,0.00210523698478937,
,,,-3.41E-07,0.00177050905767828,
,,,-3.4E-07,0.00177050905767828,
,,,-3.39E-07,0.00210523698478937,
,,,-3.38E-07,0.00177050905767828,
,,,-3.37E-07,0.00143578113056719,
,,,-3.36E-07,0.00143578113056719,
,,,-3.35E-07,0.00177050905767828,
,,,-3.34E-07,0.00143578113056719,
,,,-3.33E-07,0.00210523698478937,
,,,-3.32E-07,0.00143578113056719,
,,,-3.31E-07,0.00143578113056719,
,,,-3.3E-07,0.00143578113056719,
,,,-3.29E-07,0.00177050905767828,
,,,-3.28E-07,0.00177050905767828,
,,,-3.27E-07,0.00143578113056719,
,,,-3.26E-07,0.00177050905767828,
,,,-3.25E-07,0.00177050905767828,
,,,-3.24E-07,0.00177050905767828,
,,,-3.23E-07,0.00177050905767828,
,,,-3.22E-07,0.00143578113056719,
,,,-3.21E-07,0.00143578113056719,
,,,-3.2E-07,0.00177050905767828,
,,,-3.19E-07,0.0011010532034561,
,,,-3.18E-07,0.00143578113056719,
,,,-3.17E-07,0.00177050905767828,
,,,-3.16E-07,0.00143578113056719,
,,,-3.15E-07,0.0011010532034561,
,,,-3.14E-07,0.00143578113056719,
,,,-3.13E-07,0.00143578113056719,
,,,-3.12E-07,0.00143578113056719,
,,,-3.11E-07,0.00177050905767828,
,,,-3.1E-07,0.0011010532034561,
,,,-3.09E-07,0.00143578113056719,
,,,-3.08E-07,0.000766325276345015,
,,,-3.07E-07,0.00143578113056719,
,,,-3.06E-07,0.00177050905767828,
,,,-3.05E-07,0.00143578113056719,
,,,-3.04E-07,0.0011010532034561,
,,,-3.03E-07,0.00177050905767828,
,,,-3.02E-07,0.00177050905767828,
,,,-3.01E-07,0.00177050905767828,
,,,-3E-07,0.00143578113056719,
,,,-2.99E-07,0.00143578113056719,
,,,-2.98E-07,0.00143578113056719,
,,,-2.97E-07,0.00143578113056719,
,,,-2.96E-07,0.00210523698478937,
,,,-2.95E-07,0.00177050905767828,
,,,-2.94E-07,0.00177050905767828,
,,,-2.93E-07,0.00143578113056719,
,,,-2.92E-07,0.00177050905767828,
,,,-2.91E-07,0.00177050905767828,
,,,-2.9E-07,0.00143578113056719,
,,,-2.89E-07,0.00177050905767828,
,,,-2.88E-07,0.00177050905767828,
,,,-2.87E-07,0.00177050905767828,
,,,-2.86E-07,0.00177050905767828,
,,,-2.85E-07,0.00143578113056719,
,,,-2.84E-07,0.00177050905767828,
,,,-2.83E-07,0.00177050905767828,
,,,-2.82E-07,0.00177050905767828,
,,,-2.81E-07,0.00143578113056719,
,,,-2.8E-07,0.00143578113056719,
,,,-2.79E-07,0.00177050905767828,
,,,-2.78E-07,0.00177050905767828,
,,,-2.77E-07,0.00143578113056719,
,,,-2.76E-07,0.00143578113056719,
,,,-2.75E-07,0.00177050905767828,
,,,-2.74E-07,0.00210523698478937,
,,,-2.73E-07,0.00177050905767828,
,,,-2.72E-07,0.00177050905767828,
,,,-2.71E-07,0.00177050905767828,
,,,-2.7E-07,0.00177050905767828,
,,,-2.69E-07,0.00243996491190046,
,,,-2.68E-07,0.00143578113056719,
,,,-2.67E-07,0.00143578113056719,
,,,-2.66E-07,0.00177050905767828,
,,,-2.65E-07,0.00177050905767828,
,,,-2.64E-07,0.00243996491190046,
,,,-2.63E-07,0.00143578113056719,
,,,-2.62E-07,0.00177050905767828,
,,,-2.61E-07,0.00177050905767828,
,,,-2.6E-07,0.00177050905767828,
,,,-2.59E-07,0.00177050905767828,
,,,-2.58E-07,0.00210523698478937,
,,,-2.57E-07,0.00143578113056719,
,,,-2.56E-07,0.00177050905767828,
,,,-2.55E-07,0.00143578113056719,
,,,-2.54E-07,0.00210523698478937,
,,,-2.53E-07,0.00177050905767828,
,,,-2.52E-07,0.00210523698478937,
,,,-2.51E-07,0.00177050905767828,
,,,-2.5E-07,0.00177050905767828,
,,,-2.49E-07,0.00143578113056719,
,,,-2.48E-07,0.00143578113056719,
,,,-2.47E-07,0.00210523698478937,
,,,-2.46E-07,0.00177050905767828,
,,,-2.45E-07,0.00143578113056719,
,,,-2.44E-07,0.00177050905767828,
,,,-2.43E-07,0.00210523698478937,
,,,-2.42E-07,0.00177050905767828,
,,,-2.41E-07,0.00210523698478937,
,,,-2.4E-07,0.00177050905767828,
,,,-2.39E-07,0.00210523698478937,
,,,-2.38E-07,0.00143578113056719,
,,,-2.37E-07,0.00243996491190046,
,,,-2.36E-07,0.00177050905767828,
,,,-2.35E-07,0.00177050905767828,
,,,-2.34E-07,0.00177050905767828,
,,,-2.33E-07,0.00177050905767828,
,,,-2.32E-07,0.00210523698478937,
,,,-2.31E-07,0.00143578113056719,
,,,-2.3E-07,0.00177050905767828,
,,,-2.29E-07,0.00177050905767828,
,,,-2.28E-07,0.00177050905767828,
,,,-2.27E-07,0.00143578113056719,
,,,-2.26E-07,0.00143578113056719,
,,,-2.25E-07,0.00143578113056719,
,,,-2.24E-07,0.00210523698478937,
,,,-2.23E-07,0.00177050905767828,
,,,-2.22E-07,0.00177050905767828,
,,,-2.21E-07,0.00210523698478937,
,,,-2.2E-07,0.00177050905767828,
,,,-2.19E-07,0.00143578113056719,
,,,-2.18E-07,0.00143578113056719,
,,,-2.17E-07,0.00143578113056719,
,,,-2.16E-07,0.00143578113056719,
,,,-2.15E-07,0.00143578113056719,
,,,-2.14E-07,0.00143578113056719,
,,,-2.13E-07,0.0011010532034561,
,,,-2.12E-07,0.00143578113056719,
,,,-2.11E-07,0.00143578113056719,
,,,-2.1E-07,0.0011010532034561,
,,,-2.09E-07,0.00143578113056719,
,,,-2.08E-07,0.00177050905767828,
,,,-2.07E-07,0.00143578113056719,
,,,-2.06E-07,0.00177050905767828,
,,,-2.05E-07,0.00143578113056719,
,,,-2.04E-07,0.00143578113056719,
,,,-2.03E-07,0.00177050905767828,
,,,-2.02E-07,0.0011010532034561,
,,,-2.01E-07,0.0011010532034561,
,,,-2E-07,0.00177050905767828,
,,,-1.99E-07,0.0011010532034561,
,,,-1.98E-07,0.0011010532034561,
,,,-1.97E-07,0.00143578113056719,
,,,-1.96E-07,0.0011010532034561,
,,,-1.95E-07,0.00143578113056719,
,,,-1.94E-07,0.00143578113056719,
,,,-1.93E-07,0.0011010532034561,
,,,-1.92E-07,0.00143578113056719,
,,,-1.91E-07,0.0011010532034561,
,,,-1.9E-07,0.0011010532034561,
,,,-1.89E-07,0.00143578113056719,
,,,-1.88E-07,0.000766325276345015,
,,,-1.87E-07,0.0011010532034561,
,,,-1.86E-07,0.0011010532034561,
,,,-1.85E-07,0.000431597349233925,
,,,-1.84E-07,0.000766325276345015,
,,,-1.83E-07,0.0011010532034561,
,,,-1.82E-07,0.00143578113056719,
,,,-1.81E-07,0.0011010532034561,
,,,-1.8E-07,0.000766325276345015,
,,,-1.79E-07,0.000766325276345015,
,,,-1.78E-07,0.000766325276345015,
,,,-1.77E-07,0.000431597349233925,
,,,-1.76E-07,0.000431597349233925,
,,,-1.75E-07,0.0011010532034561,
,,,-1.74E-07,0.000766325276345015,
,,,-1.73E-07,0.00143578113056719,
,,,-1.72E-07,0.000431597349233925,
,,,-1.71E-07,0.000431597349233925,
,,,-1.7E-07,0.0011010532034561,
,,,-1.69E-07,0.000431597349233925,
,,,-1.68E-07,0.0011010532034561,
,,,-1.67E-07,0.000766325276345015,
,,,-1.66E-07,0.000431597349233925,
,,,-1.65E-07,0.000431597349233925,
,,,-1.64E-07,0.000766325276345015,
,,,-1.63E-07,9.68694221228361E-05,
,,,-1.62E-07,0.000431597349233925,
,,,-1.61E-07,0.000766325276345015,
,,,-1.6E-07,0.000431597349233925,
,,,-1.59E-07,0.000431597349233925,
,,,-1.58E-07,0.000766325276345015,
,,,-1.57E-07,0.000431597349233925,
,,,-1.56E-07,0.000431597349233925,
,,,-1.55E-07,9.68694221228361E-05,
,,,-1.54E-07,0.000766325276345015,
,,,-1.53E-07,9.68694221228361E-05,
,,,-1.52E-07,0.000766325276345015,
,,,-1.51E-07,0.000431597349233925,
,,,-1.5E-07,0.000431597349233925,
,,,-1.49E-07,0.000431597349233925,
,,,-1.48E-07,9.68694221228361E-05,
,,,-1.47E-07,0.000431597349233925,
,,,-1.46E-07,0.000431597349233925,
,,,-1.45E-07,9.68694221228361E-05,
,,,-1.44E-07,9.68694221228361E-05,
,,,-1.43E-07,0.000431597349233925,
,,,-1.42E-07,9.68694221228361E-05,
,,,-1.41E-07,0.000431597349233925,
,,,-1.4E-07,0.000431597349233925,
,,,-1.39E-07,9.68694221228361E-05,
,,,-1.38E-07,9.68694221228361E-05,
,,,-1.37E-07,0.000431597349233925,
,,,-1.36E-07,0.000431597349233925,
,,,-1.35E-07,0.000431597349233925,
,,,-1.34E-07,9.68694221228361E-05,
,,,-1.33E-07,9.68694221228361E-05,
,,,-1.32E-07,9.68694221228361E-05,
,,,-1.31E-07,9.68694221228361E-05,
,,,-1.3E-07,9.68694221228361E-05,
,,,-1.29E-07,9.68694221228361E-05,
,,,-1.28E-07,0.000431597349233925,
,,,-1.27E-07,9.68694221228361E-05,
,,,-1.26E-07,0.000431597349233925,
,,,-1.25E-07,0.000766325276345015,
,,,-1.24E-07,0.000431597349233925,
,,,-1.23E-07,0.000431597349233925,
,,,-1.22E-07,0.000431597349233925,
,,,-1.21E-07,9.68694221228361E-05,
,,,-1.2E-07,9.68694221228361E-05,
,,,-1.19E-07,0.000431597349233925,
,,,-1.18E-07,0.000766325276345015,
,,,-1.17E-07,0.000431597349233925,
,,,-1.16E-07,-0.000237858504988253,
,,,-1.15E-07,0.000431597349233925,
,,,-1.14E-07,0.000766325276345015,
,,,-1.13E-07,9.68694221228361E-05,
,,,-1.12E-07,0.000431597349233925,
,,,-1.11E-07,0.000431597349233925,
,,,-1.1E-07,9.68694221228361E-05,
,,,-1.09E-07,0.000766325276345015,
,,,-1.08E-07,0.000431597349233925,
,,,-1.07E-07,0.000431597349233925,
,,,-1.06E-07,0.000431597349233925,
,,,-1.05E-07,0.000431597349233925,
,,,-1.04E-07,0.0011010532034561,
,,,-1.03E-07,0.000766325276345015,
,,,-1.02E-07,0.0011010532034561,
,,,-1.01E-07,0.000766325276345015,
,,,-9.99999999999999E-08,0.000766325276345015,
,,,-9.9E-08,0.000766325276345015,
,,,-9.8E-08,0.000431597349233925,
,,,-9.69999999999999E-08,0.000431597349233925,
,,,-9.6E-08,0.00143578113056719,
,,,-9.49999999999999E-08,0.0011010532034561,
,,,-9.4E-08,0.0011010532034561,
,,,-9.29999999999999E-08,0.00143578113056719,
,,,-9.2E-08,0.0011010532034561,
,,,-9.1E-08,0.0011010532034561,
,,,-8.99999999999999E-08,0.0011010532034561,
,,,-8.9E-08,0.0011010532034561,
,,,-8.79999999999999E-08,0.00143578113056719,
,,,-8.7E-08,0.0011010532034561,
,,,-8.6E-08,0.00143578113056719,
,,,-8.49999999999999E-08,0.0011010532034561,
,,,-8.4E-08,0.0011010532034561,
,,,-8.29999999999999E-08,0.0011010532034561,
,,,-8.2E-08,0.00143578113056719,
,,,-8.09999999999999E-08,0.00143578113056719,
,,,-8E-08,0.0011010532034561,
,,,-7.9E-08,0.00143578113056719,
,,,-7.79999999999999E-08,0.00143578113056719,
,,,-7.7E-08,0.00143578113056719,
,,,-7.59999999999999E-08,0.0011010532034561,
,,,-7.5E-08,0.000766325276345015,
,,,-7.39999999999999E-08,0.0011010532034561,
,,,-7.29999999999999E-08,0.0011010532034561,
,,,-7.2E-08,0.00177050905767828,
,,,-7.09999999999999E-08,0.0011010532034561,
,,,-7E-08,0.00143578113056719,
,,,-6.89999999999999E-08,0.00143578113056719,
,,,-6.8E-08,0.00143578113056719,
,,,-6.7E-08,0.00143578113056719,
,,,-6.59999999999999E-08,0.000766325276345015,
,,,-6.5E-08,0.0011010532034561,
,,,-6.39999999999999E-08,0.0011010532034561,
,,,-6.3E-08,0.00143578113056719,
,,,-6.19999999999999E-08,0.0011010532034561,
,,,-6.09999999999999E-08,0.00143578113056719,
,,,-6E-08,0.00143578113056719,
,,,-5.89999999999999E-08,0.00177050905767828,
,,,-5.8E-08,0.00143578113056719,
,,,-5.69999999999999E-08,0.0011010532034561,
,,,-5.6E-08,0.0011010532034561,
,,,-5.5E-08,0.00177050905767828,
,,,-5.39999999999999E-08,0.00143578113056719,
,,,-5.3E-08,0.0011010532034561,
,,,-5.19999999999999E-08,0.0011010532034561,
,,,-5.1E-08,0.00177050905767828,
,,,-4.99999999999999E-08,0.00143578113056719,
,,,-4.9E-08,0.00143578113056719,
,,,-4.8E-08,0.00177050905767828,
,,,-4.69999999999999E-08,0.00177050905767828,
,,,-4.6E-08,0.00143578113056719,
,,,-4.49999999999999E-08,0.00177050905767828,
,,,-4.4E-08,0.00210523698478937,
,,,-4.29999999999999E-08,0.00143578113056719,
,,,-4.19999999999999E-08,0.00210523698478937,
,,,-4.1E-08,0.00210523698478937,
,,,-3.99999999999999E-08,0.00277469283901155,
,,,-3.9E-08,0.00210523698478937,
,,,-3.79999999999999E-08,0.00243996491190046,
,,,-3.7E-08,0.00243996491190046,
,,,-3.6E-08,0.00310942076612264,
,,,-3.49999999999999E-08,0.00310942076612264,
,,,-3.4E-08,0.00277469283901155,
,,,-3.29999999999999E-08,0.00277469283901155,
,,,-3.2E-08,0.00377887662034482,
,,,-3.09999999999999E-08,0.00310942076612264,
,,,-2.99999999999999E-08,0.00377887662034482,
,,,-2.9E-08,0.00411360454745591,
,,,-2.79999999999999E-08,0.004448332474567,
,,,-2.7E-08,0.00411360454745591,
,,,-2.59999999999999E-08,0.004448332474567,
,,,-2.5E-08,0.004448332474567,
,,,-2.4E-08,0.00478306040167809,
,,,-2.29999999999999E-08,0.00511778832878917,
,,,-2.2E-08,0.00545251625590026,
,,,-2.1E-08,0.00545251625590026,
,,,-1.99999999999999E-08,0.00545251625590026,
,,,-1.89999999999999E-08,0.00645670003723353,
,,,-1.8E-08,0.00645670003723353,
,,,-1.69999999999999E-08,0.00645670003723353,
,,,-1.59999999999999E-08,0.00679142796434462,
,,,-1.5E-08,0.00645670003723353,
,,,-1.4E-08,0.00712615589145571,
,,,-1.29999999999999E-08,0.00779561174567789,
,,,-1.19999999999999E-08,0.0074608838185668,
,,,-1.1E-08,0.00712615589145571,
,,,-9.9999999999999E-09,0.0074608838185668,
,,,-8.99999999999994E-09,0.00779561174567789,
,,,-7.99999999999997E-09,0.00813033967278898,
,,,-7E-09,0.00813033967278898,
,,,-5.99999999999992E-09,0.00846506759990007,
,,,-4.99999999999995E-09,0.00846506759990007,
,,,-3.99999999999998E-09,0.00813033967278898,
,,,-2.99999999999991E-09,0.00913452345412225,
,,,-1.99999999999994E-09,0.00913452345412225,
,,,-9.99999999999969E-10,0.00913452345412225,
,,,1.05879118406788E-22,0.00913452345412225,
,,,1.00000000000008E-09,0.00913452345412225,
,,,2.00000000000004E-09,0.00946925138123333,
,,,3.00000000000001E-09,0.00980397930834442,
,,,4.00000000000009E-09,0.00946925138123333,
,,,5.00000000000006E-09,0.0101387072354555,
,,,6.00000000000003E-09,0.00980397930834442,
,,,7.0000000000001E-09,0.0104734351625666,
,,,8.00000000000007E-09,0.00980397930834442,
,,,9.00000000000004E-09,0.0104734351625666,
,,,1E-08,0.0108081630896777,
,,,1.10000000000001E-08,0.0108081630896777,
,,,1.20000000000001E-08,0.0104734351625666,
,,,1.3E-08,0.0104734351625666,
,,,1.40000000000001E-08,0.0104734351625666,
,,,1.50000000000001E-08,0.0111428910167888,
,,,1.6E-08,0.0108081630896777,
,,,1.7E-08,0.0104734351625666,
,,,1.80000000000001E-08,0.0108081630896777,
,,,1.90000000000001E-08,0.0111428910167888,
,,,2E-08,0.0104734351625666,
,,,2.10000000000001E-08,0.0111428910167888,
,,,2.20000000000001E-08,0.0108081630896777,
,,,2.3E-08,0.0111428910167888,
,,,2.4E-08,0.0114776189438999,
,,,2.50000000000001E-08,0.0108081630896777,
,,,2.6E-08,0.0114776189438999,
,,,2.7E-08,0.0111428910167888,
,,,2.80000000000001E-08,0.0111428910167888,
,,,2.90000000000001E-08,0.0111428910167888,
,,,3E-08,0.0108081630896777,
,,,3.10000000000001E-08,0.0111428910167888,
,,,3.20000000000001E-08,0.0114776189438999,
,,,3.3E-08,0.0111428910167888,
,,,3.4E-08,0.0114776189438999,
,,,3.50000000000001E-08,0.0114776189438999,
,,,3.60000000000001E-08,0.0111428910167888,
,,,3.7E-08,0.0111428910167888,
,,,3.80000000000001E-08,0.0114776189438999,
,,,3.90000000000001E-08,0.0114776189438999,
,,,4E-08,0.0108081630896777,
,,,4.1E-08,0.0114776189438999,
,,,4.20000000000001E-08,0.0114776189438999,
,,,4.30000000000001E-08,0.0111428910167888,
,,,4.4E-08,0.0111428910167888,
,,,4.50000000000001E-08,0.0111428910167888,
,,,4.60000000000001E-08,0.0114776189438999,
,,,4.7E-08,0.0111428910167888,
,,,4.8E-08,0.0111428910167888,
,,,4.90000000000001E-08,0.0111428910167888,
,,,5.00000000000001E-08,0.0114776189438999,
,,,5.1E-08,0.0111428910167888,
,,,5.20000000000001E-08,0.0114776189438999,
,,,5.30000000000001E-08,0.0111428910167888,
,,,5.4E-08,0.0108081630896777,
,,,5.50000000000001E-08,0.0104734351625666,
,,,5.60000000000001E-08,0.0114776189438999,
,,,5.7E-08,0.0104734351625666,
,,,5.8E-08,0.0111428910167888,
,,,5.90000000000001E-08,0.0104734351625666,
,,,6.00000000000001E-08,0.0108081630896777,
,,,6.1E-08,0.0104734351625666,
,,,6.20000000000001E-08,0.0104734351625666,
,,,6.30000000000001E-08,0.0108081630896777,
,,,6.4E-08,0.0108081630896777,
,,,6.5E-08,0.0104734351625666,
,,,6.60000000000001E-08,0.0104734351625666,
,,,6.70000000000001E-08,0.0104734351625666,
,,,6.8E-08,0.0101387072354555,
,,,6.90000000000001E-08,0.0101387072354555,
,,,7.00000000000001E-08,0.00980397930834442,
,,,7.1E-08,0.0101387072354555,
,,,7.2E-08,0.0101387072354555,
,,,7.30000000000001E-08,0.0101387072354555,
,,,7.40000000000001E-08,0.0101387072354555,
,,,7.5E-08,0.0101387072354555,
,,,7.60000000000001E-08,0.00980397930834442,
,,,7.70000000000001E-08,0.0101387072354555,
,,,7.8E-08,0.00980397930834442,
,,,7.9E-08,0.00980397930834442,
,,,8.00000000000001E-08,0.00946925138123333,
,,,8.10000000000001E-08,0.00980397930834442,
,,,8.2E-08,0.00980397930834442,
,,,8.30000000000001E-08,0.0101387072354555,
,,,8.40000000000001E-08,0.0101387072354555,
,,,8.5E-08,0.00913452345412225,
,,,8.60000000000001E-08,0.00946925138123333,
,,,8.70000000000001E-08,0.00946925138123333,
,,,8.8E-08,0.00946925138123333,
,,,8.9E-08,0.00946925138123333,
,,,9.00000000000001E-08,0.00913452345412225,
,,,9.10000000000001E-08,0.00913452345412225,
,,,9.2E-08,0.00946925138123333,
,,,9.30000000000001E-08,0.00879979552701116,
,,,9.40000000000001E-08,0.00913452345412225,
,,,9.5E-08,0.00913452345412225,
,,,9.6E-08,0.00913452345412225,
,,,9.70000000000001E-08,0.00879979552701116,
,,,9.80000000000001E-08,0.00879979552701116,
,,,9.9E-08,0.00879979552701116,
,,,1E-07,0.00846506759990007,
,,,1.01E-07,0.00879979552701116,
,,,1.02E-07,0.00913452345412225,
,,,1.03E-07,0.00813033967278898,
,,,1.04E-07,0.00813033967278898,
,,,1.05E-07,0.00879979552701116,
,,,1.06E-07,0.00846506759990007,
,,,1.07E-07,0.00846506759990007,
,,,1.08E-07,0.00846506759990007,
,,,1.09E-07,0.00846506759990007,
,,,1.1E-07,0.00846506759990007,
,,,1.11E-07,0.00846506759990007,
