Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
,,,-3.95E-07,0.00511778832878917,
Maximum(4),,,-3.94E-07,0.00478306040167809,
Cur,No signal,,-3.93E-07,0.00511778832878917,
Mean,1.562 V,,-3.92E-07,0.00511778832878917,
Min,1.088 V,,-3.91E-07,0.00511778832878917,
Max,1.607 V,,-3.9E-07,0.00478306040167809,
Std Dev,37 mV,,-3.89E-07,0.00478306040167809,
Count,1010,,-3.88E-07,0.00478306040167809,
,,,-3.87E-07,0.00478306040167809,
,,,-3.86E-07,0.00511778832878917,
,,,-3.85E-07,0.004448332474567,
,,,-3.84E-07,0.00478306040167809,
,,,-3.83E-07,0.00478306040167809,
,,,-3.82E-07,0.004448332474567,
,,,-3.81E-07,0.00478306040167809,
,,,-3.8E-07,0.004448332474567,
,,,-3.79E-07,0.004448332474567,
,,,-3.78E-07,0.00478306040167809,
,,,-3.77E-07,0.004448332474567,
,,,-3.76E-07,0.004448332474567,
,,,-3.75E-07,0.00478306040167809,
,,,-3.74E-07,0.004448332474567,
,,,-3.73E-07,0.004448332474567,
,,,-3.72E-07,0.004448332474567,
,,,-3.71E-07,0.00411360454745591,
,,,-3.7E-07,0.00344414869323373,
,,,-3.69E-07,0.004448332474567,
,,,-3.68E-07,0.004448332474567,
,,,-3.67E-07,0.00377887662034482,
,,,-3.66E-07,0.00411360454745591,
,,,-3.65E-07,0.004448332474567,
,,,-3.64E-07,0.004448332474567,
,,,-3.63E-07,0.00411360454745591,
,,,-3.62E-07,0.00411360454745591,
,,,-3.61E-07,0.00411360454745591,
,,,-3.6E-07,0.00411360454745591,
,,,-3.59E-07,0.004448332474567,
,,,-3.58E-07,0.00377887662034482,
,,,-3.57E-07,0.00411360454745591,
,,,-3.56E-07,0.00411360454745591,
,,,-3.55E-07,0.00411360454745591,
,,,-3.54E-07,0.00411360454745591,
,,,-3.53E-07,0.00377887662034482,
,,,-3.52E-07,0.00411360454745591,
,,,-3.51E-07,0.00411360454745591,
,,,-3.5E-07,0.00411360454745591,
,,,-3.49E-07,0.00411360454745591,
,,,-3.48E-07,0.00411360454745591,
,,,-3.47E-07,0.00411360454745591,
,,,-3.46E-07,0.00377887662034482,
,,,-3.45E-07,0.00344414869323373,
,,,-3.44E-07,0.00411360454745591,
,,,-3.43E-07,0.00377887662034482,
,,,-3.42E-07,0.00377887662034482,
,,,-3.41E-07,0.00377887662034482,
,,,-3.4E-07,0.00377887662034482,
,,,-3.39E-07,0.00344414869323373,
,,,-3.38E-07,0.00310942076612264,
,,,-3.37E-07,0.00411360454745591,
,,,-3.36E-07,0.00377887662034482,
,,,-3.35E-07,0.00344414869323373,
,,,-3.34E-07,0.00377887662034482,
,,,-3.33E-07,0.00377887662034482,
,,,-3.32E-07,0.00377887662034482,
,,,-3.31E-07,0.00377887662034482,
,,,-3.3E-07,0.00377887662034482,
,,,-3.29E-07,0.00377887662034482,
,,,-3.28E-07,0.00344414869323373,
,,,-3.27E-07,0.00411360454745591,
,,,-3.26E-07,0.00310942076612264,
,,,-3.25E-07,0.00377887662034482,
,,,-3.24E-07,0.00310942076612264,
,,,-3.23E-07,0.00344414869323373,
,,,-3.22E-07,0.00344414869323373,
,,,-3.21E-07,0.00344414869323373,
,,,-3.2E-07,0.00344414869323373,
,,,-3.19E-07,0.00344414869323373,
,,,-3.18E-07,0.00310942076612264,
,,,-3.17E-07,0.00377887662034482,
,,,-3.16E-07,0.00310942076612264,
,,,-3.15E-07,0.00377887662034482,
,,,-3.14E-07,0.00377887662034482,
,,,-3.13E-07,0.00310942076612264,
,,,-3.12E-07,0.00377887662034482,
,,,-3.11E-07,0.00377887662034482,
,,,-3.1E-07,0.00344414869323373,
,,,-3.09E-07,0.00344414869323373,
,,,-3.08E-07,0.00310942076612264,
,,,-3.07E-07,0.00310942076612264,
,,,-3.06E-07,0.00277469283901155,
,,,-3.05E-07,0.00344414869323373,
,,,-3.04E-07,0.00310942076612264,
,,,-3.03E-07,0.00344414869323373,
,,,-3.02E-07,0.00310942076612264,
,,,-3.01E-07,0.00344414869323373,
,,,-3E-07,0.00277469283901155,
,,,-2.99E-07,0.00344414869323373,
,,,-2.98E-07,0.00344414869323373,
,,,-2.97E-07,0.00344414869323373,
,,,-2.96E-07,0.00277469283901155,
,,,-2.95E-07,0.00344414869323373,
,,,-2.94E-07,0.00310942076612264,
,,,-2.93E-07,0.00277469283901155,
,,,-2.92E-07,0.00277469283901155,
,,,-2.91E-07,0.00277469283901155,
,,,-2.9E-07,0.00344414869323373,
,,,-2.89E-07,0.00243996491190046,
,,,-2.88E-07,0.00277469283901155,
,,,-2.87E-07,0.00277469283901155,
,,,-2.86E-07,0.00310942076612264,
,,,-2.85E-07,0.00277469283901155,
,,,-2.84E-07,0.00277469283901155,
,,,-2.83E-07,0.00277469283901155,
,,,-2.82E-07,0.00310942076612264,
,,,-2.81E-07,0.00243996491190046,
,,,-2.8E-07,0.00277469283901155,
,,,-2.79E-07,0.00277469283901155,
,,,-2.78E-07,0.00243996491190046,
,,,-2.77E-07,0.00243996491190046,
,,,-2.76E-07,0.00277469283901155,
,,,-2.75E-07,0.00210523698478937,
,,,-2.74E-07,0.00210523698478937,
,,,-2.73E-07,0.00277469283901155,
,,,-2.72E-07,0.00243996491190046,
,,,-2.71E-07,0.00243996491190046,
,,,-2.7E-07,0.00243996491190046,
,,,-2.69E-07,0.00277469283901155,
,,,-2.68E-07,0.00243996491190046,
,,,-2.67E-07,0.00243996491190046,
,,,-2.66E-07,0.00243996491190046,
,,,-2.65E-07,0.00243996491190046,
,,,-2.64E-07,0.00277469283901155,
,,,-2.63E-07,0.00277469283901155,
,,,-2.62E-07,0.00243996491190046,
,,,-2.61E-07,0.00177050905767828,
,,,-2.6E-07,0.00210523698478937,
,,,-2.59E-07,0.00177050905767828,
,,,-2.58E-07,0.00243996491190046,
,,,-2.57E-07,0.00243996491190046,
,,,-2.56E-07,0.00210523698478937,
,,,-2.55E-07,0.00210523698478937,
,,,-2.54E-07,0.00210523698478937,
,,,-2.53E-07,0.00210523698478937,
,,,-2.52E-07,0.00177050905767828,
,,,-2.51E-07,0.00210523698478937,
,,,-2.5E-07,0.00143578113056719,
,,,-2.49E-07,0.00210523698478937,
,,,-2.48E-07,0.00143578113056719,
,,,-2.47E-07,0.00210523698478937,
,,,-2.46E-07,0.00210523698478937,
,,,-2.45E-07,0.00177050905767828,
,,,-2.44E-07,0.00177050905767828,
,,,-2.43E-07,0.00143578113056719,
,,,-2.42E-07,0.00143578113056719,
,,,-2.41E-07,0.0011010532034561,
,,,-2.4E-07,0.00177050905767828,
,,,-2.39E-07,0.0011010532034561,
,,,-2.38E-07,0.0011010532034561,
,,,-2.37E-07,0.00143578113056719,
,,,-2.36E-07,0.00177050905767828,
,,,-2.35E-07,0.0011010532034561,
,,,-2.34E-07,0.00143578113056719,
,,,-2.33E-07,0.00143578113056719,
,,,-2.32E-07,0.000766325276345015,
,,,-2.31E-07,0.00143578113056719,
,,,-2.3E-07,0.0011010532034561,
,,,-2.29E-07,0.000766325276345015,
,,,-2.28E-07,0.0011010532034561,
,,,-2.27E-07,0.000766325276345015,
,,,-2.26E-07,0.00143578113056719,
,,,-2.25E-07,0.000431597349233925,
,,,-2.24E-07,0.0011010532034561,
,,,-2.23E-07,0.0011010532034561,
,,,-2.22E-07,0.000766325276345015,
,,,-2.21E-07,0.000766325276345015,
,,,-2.2E-07,0.000431597349233925,
,,,-2.19E-07,0.0011010532034561,
,,,-2.18E-07,0.000766325276345015,
,,,-2.17E-07,0.000431597349233925,
,,,-2.16E-07,0.000766325276345015,
,,,-2.15E-07,0.000431597349233925,
,,,-2.14E-07,0.000431597349233925,
,,,-2.13E-07,9.68694221228361E-05,
,,,-2.12E-07,0.000766325276345015,
,,,-2.11E-07,9.68694221228361E-05,
,,,-2.1E-07,-0.000237858504988253,
,,,-2.09E-07,0.000431597349233925,
,,,-2.08E-07,0.000431597349233925,
,,,-2.07E-07,9.68694221228361E-05,
,,,-2.06E-07,-0.000237858504988253,
,,,-2.05E-07,-0.000237858504988253,
,,,-2.04E-07,-0.000237858504988253,
,,,-2.03E-07,-0.000237858504988253,
,,,-2.02E-07,-0.000572586432099342,
,,,-2.01E-07,-0.000237858504988253,
,,,-2E-07,-0.000572586432099342,
,,,-1.99E-07,9.68694221228361E-05,
,,,-1.98E-07,-0.000237858504988253,
,,,-1.97E-07,-0.000572586432099342,
,,,-1.96E-07,-0.000572586432099342,
,,,-1.95E-07,-0.000907314359210432,
,,,-1.94E-07,-0.000237858504988253,
,,,-1.93E-07,-0.000572586432099342,
,,,-1.92E-07,-0.000572586432099342,
,,,-1.91E-07,-0.000572586432099342,
,,,-1.9E-07,-0.000572586432099342,
,,,-1.89E-07,-0.000907314359210432,
,,,-1.88E-07,-0.000907314359210432,
,,,-1.87E-07,-0.000237858504988253,
,,,-1.86E-07,-0.000572586432099342,
,,,-1.85E-07,-0.000907314359210432,
,,,-1.84E-07,-0.000572586432099342,
,,,-1.83E-07,-0.000572586432099342,
,,,-1.82E-07,-0.000907314359210432,
,,,-1.81E-07,-0.00124204228632152,
,,,-1.8E-07,-0.00124204228632152,
,,,-1.79E-07,-0.00124204228632152,
,,,-1.78E-07,-0.00124204228632152,
,,,-1.77E-07,-0.00124204228632152,
,,,-1.76E-07,-0.000572586432099342,
,,,-1.75E-07,-0.000907314359210432,
,,,-1.74E-07,-0.00124204228632152,
,,,-1.73E-07,-0.000907314359210432,
,,,-1.72E-07,-0.00124204228632152,
,,,-1.71E-07,-0.000907314359210432,
,,,-1.7E-07,-0.00157677021343261,
,,,-1.69E-07,-0.00124204228632152,
,,,-1.68E-07,-0.000907314359210432,
,,,-1.67E-07,-0.000907314359210432,
,,,-1.66E-07,-0.00124204228632152,
,,,-1.65E-07,-0.00124204228632152,
,,,-1.64E-07,-0.0019114981405437,
,,,-1.63E-07,-0.00157677021343261,
,,,-1.62E-07,-0.00124204228632152,
,,,-1.61E-07,-0.00157677021343261,
,,,-1.6E-07,-0.00157677021343261,
,,,-1.59E-07,-0.00124204228632152,
,,,-1.58E-07,-0.00157677021343261,
,,,-1.57E-07,-0.0019114981405437,
,,,-1.56E-07,-0.0019114981405437,
,,,-1.55E-07,-0.00157677021343261,
,,,-1.54E-07,-0.00157677021343261,
,,,-1.53E-07,-0.00157677021343261,
,,,-1.52E-07,-0.0019114981405437,
,,,-1.51E-07,-0.00157677021343261,
,,,-1.5E-07,-0.0019114981405437,
,,,-1.49E-07,-0.0019114981405437,
,,,-1.48E-07,-0.0019114981405437,
,,,-1.47E-07,-0.0019114981405437,
,,,-1.46E-07,-0.00258095399476588,
,,,-1.45E-07,-0.0019114981405437,
,,,-1.44E-07,-0.0019114981405437,
,,,-1.43E-07,-0.00224622606765479,
,,,-1.42E-07,-0.00224622606765479,
,,,-1.41E-07,-0.0019114981405437,
,,,-1.4E-07,-0.00224622606765479,
,,,-1.39E-07,-0.00224622606765479,
,,,-1.38E-07,-0.00224622606765479,
,,,-1.37E-07,-0.00224622606765479,
,,,-1.36E-07,-0.0019114981405437,
,,,-1.35E-07,-0.0019114981405437,
,,,-1.34E-07,-0.00258095399476588,
,,,-1.33E-07,-0.00224622606765479,
,,,-1.32E-07,-0.00258095399476588,
,,,-1.31E-07,-0.00224622606765479,
,,,-1.3E-07,-0.0019114981405437,
,,,-1.29E-07,-0.00258095399476588,
,,,-1.28E-07,-0.00224622606765479,
,,,-1.27E-07,-0.00224622606765479,
,,,-1.26E-07,-0.00224622606765479,
,,,-1.25E-07,-0.00258095399476588,
,,,-1.24E-07,-0.00258095399476588,
,,,-1.23E-07,-0.00258095399476588,
,,,-1.22E-07,-0.00224622606765479,
,,,-1.21E-07,-0.00291568192187697,
,,,-1.2E-07,-0.00258095399476588,
,,,-1.19E-07,-0.00258095399476588,
,,,-1.18E-07,-0.00258095399476588,
,,,-1.17E-07,-0.00258095399476588,
,,,-1.16E-07,-0.00258095399476588,
,,,-1.15E-07,-0.00291568192187697,
,,,-1.14E-07,-0.00291568192187697,
,,,-1.13E-07,-0.00291568192187697,
,,,-1.12E-07,-0.00258095399476588,
,,,-1.11E-07,-0.00258095399476588,
,,,-1.1E-07,-0.00291568192187697,
,,,-1.09E-07,-0.00258095399476588,
,,,-1.08E-07,-0.00258095399476588,
,,,-1.07E-07,-0.00291568192187697,
,,,-1.06E-07,-0.00258095399476588,
,,,-1.05E-07,-0.00291568192187697,
,,,-1.04E-07,-0.00291568192187697,
,,,-1.03E-07,-0.00224622606765479,
,,,-1.02E-07,-0.00291568192187697,
,,,-1.01E-07,-0.00291568192187697,
,,,-9.99999999999999E-08,-0.00291568192187697,
,,,-9.9E-08,-0.00325040984898806,
,,,-9.8E-08,-0.00291568192187697,
,,,-9.69999999999999E-08,-0.00291568192187697,
,,,-9.6E-08,-0.00291568192187697,
,,,-9.49999999999999E-08,-0.00325040984898806,
,,,-9.4E-08,-0.00258095399476588,
,,,-9.29999999999999E-08,-0.00291568192187697,
,,,-9.2E-08,-0.00325040984898806,
,,,-9.1E-08,-0.00291568192187697,
,,,-8.99999999999999E-08,-0.00258095399476588,
,,,-8.9E-08,-0.00291568192187697,
,,,-8.79999999999999E-08,-0.00325040984898806,
,,,-8.7E-08,-0.00258095399476588,
,,,-8.6E-08,-0.00258095399476588,
,,,-8.49999999999999E-08,-0.00291568192187697,
,,,-8.4E-08,-0.00325040984898806,
,,,-8.29999999999999E-08,-0.00325040984898806,
,,,-8.2E-08,-0.00358513777609915,
,,,-8.09999999999999E-08,-0.00291568192187697,
,,,-8E-08,-0.00291568192187697,
,,,-7.9E-08,-0.00325040984898806,
,,,-7.79999999999999E-08,-0.00325040984898806,
,,,-7.7E-08,-0.00291568192187697,
,,,-7.59999999999999E-08,-0.00325040984898806,
,,,-7.5E-08,-0.00325040984898806,
,,,-7.39999999999999E-08,-0.00325040984898806,
,,,-7.29999999999999E-08,-0.00291568192187697,
,,,-7.2E-08,-0.00358513777609915,
,,,-7.09999999999999E-08,-0.00291568192187697,
,,,-7E-08,-0.00325040984898806,
,,,-6.89999999999999E-08,-0.00291568192187697,
,,,-6.8E-08,-0.00358513777609915,
,,,-6.7E-08,-0.00325040984898806,
,,,-6.59999999999999E-08,-0.00258095399476588,
,,,-6.5E-08,-0.00325040984898806,
,,,-6.39999999999999E-08,-0.00325040984898806,
,,,-6.3E-08,-0.00325040984898806,
,,,-6.19999999999999E-08,-0.00358513777609915,
,,,-6.09999999999999E-08,-0.00358513777609915,
,,,-6E-08,-0.00358513777609915,
,,,-5.89999999999999E-08,-0.00325040984898806,
,,,-5.8E-08,-0.00291568192187697,
,,,-5.69999999999999E-08,-0.00325040984898806,
,,,-5.6E-08,-0.00325040984898806,
,,,-5.5E-08,-0.00291568192187697,
,,,-5.39999999999999E-08,-0.00325040984898806,
,,,-5.3E-08,-0.00325040984898806,
,,,-5.19999999999999E-08,-0.00325040984898806,
,,,-5.1E-08,-0.00358513777609915,
,,,-4.99999999999999E-08,-0.00325040984898806,
,,,-4.9E-08,-0.00325040984898806,
,,,-4.8E-08,-0.00358513777609915,
,,,-4.69999999999999E-08,-0.00325040984898806,
,,,-4.6E-08,-0.00358513777609915,
,,,-4.49999999999999E-08,-0.00291568192187697,
,,,-4.4E-08,-0.00325040984898806,
,,,-4.29999999999999E-08,-0.00325040984898806,
,,,-4.19999999999999E-08,-0.00358513777609915,
,,,-4.1E-08,-0.00358513777609915,
,,,-3.99999999999999E-08,-0.00391986570321023,
,,,-3.9E-08,-0.00325040984898806,
,,,-3.79999999999999E-08,-0.00358513777609915,
,,,-3.7E-08,-0.00358513777609915,
,,,-3.6E-08,-0.00325040984898806,
,,,-3.49999999999999E-08,-0.00358513777609915,
,,,-3.4E-08,-0.00291568192187697,
,,,-3.29999999999999E-08,-0.00358513777609915,
,,,-3.2E-08,-0.00325040984898806,
,,,-3.09999999999999E-08,-0.00291568192187697,
,,,-2.99999999999999E-08,-0.00358513777609915,
,,,-2.9E-08,-0.00291568192187697,
,,,-2.79999999999999E-08,-0.00358513777609915,
,,,-2.7E-08,-0.00325040984898806,
,,,-2.59999999999999E-08,-0.00325040984898806,
,,,-2.5E-08,-0.00325040984898806,
,,,-2.4E-08,-0.00258095399476588,
,,,-2.29999999999999E-08,-0.00258095399476588,
,,,-2.2E-08,-0.00258095399476588,
,,,-2.1E-08,-0.00224622606765479,
,,,-1.99999999999999E-08,-0.0019114981405437,
,,,-1.89999999999999E-08,-0.00157677021343261,
,,,-1.8E-08,-0.0019114981405437,
,,,-1.69999999999999E-08,-0.000572586432099342,
,,,-1.59999999999999E-08,-0.000572586432099342,
,,,-1.5E-08,9.68694221228361E-05,
,,,-1.4E-08,9.68694221228361E-05,
,,,-1.29999999999999E-08,0.00143578113056719,
,,,-1.19999999999999E-08,0.00143578113056719,
,,,-1.1E-08,0.00210523698478937,
,,,-9.9999999999999E-09,0.00277469283901155,
,,,-8.99999999999994E-09,0.00344414869323373,
,,,-7.99999999999997E-09,0.00411360454745591,
,,,-7E-09,0.00511778832878917,
,,,-5.99999999999992E-09,0.00545251625590026,
,,,-4.99999999999995E-09,0.00645670003723353,
,,,-3.99999999999998E-09,0.00679142796434462,
,,,-2.99999999999991E-09,0.0074608838185668,
,,,-1.99999999999994E-09,0.00879979552701116,
,,,-9.99999999999969E-10,0.00879979552701116,
,,,1.05879118406788E-22,0.00946925138123333,
,,,1.00000000000008E-09,0.0104734351625666,
,,,2.00000000000004E-09,0.0108081630896777,
,,,3.00000000000001E-09,0.0114776189438999,
,,,4.00000000000009E-09,0.011812346871011,
,,,5.00000000000006E-09,0.0124818027252331,
,,,6.00000000000003E-09,0.0134859865065664,
,,,7.0000000000001E-09,0.0141554423607886,
,,,8.00000000000007E-09,0.0144901702878997,
,,,9.00000000000004E-09,0.0154943540692329,
,,,1E-08,0.015829081996344,
,,,1.10000000000001E-08,0.0168332657776773,
,,,1.20000000000001E-08,0.0171679937047884,
,,,1.3E-08,0.0178374495590106,
,,,1.40000000000001E-08,0.0181721774861217,
,,,1.50000000000001E-08,0.0191763612674549,
,,,1.6E-08,0.0191763612674549,
,,,1.7E-08,0.019511089194566,
,,,1.80000000000001E-08,0.0205152729758993,
,,,1.90000000000001E-08,0.0211847288301215,
,,,2E-08,0.0211847288301215,
,,,2.10000000000001E-08,0.0218541846843436,
,,,2.20000000000001E-08,0.0221889126114547,
,,,2.3E-08,0.0228583684656769,
,,,2.4E-08,0.023193096392788,
,,,2.50000000000001E-08,0.0238625522470102,
,,,2.6E-08,0.0238625522470102,
,,,2.7E-08,0.0241972801741213,
,,,2.80000000000001E-08,0.0241972801741213,
,,,2.90000000000001E-08,0.0248667360283434,
,,,3E-08,0.0255361918825656,
,,,3.10000000000001E-08,0.0255361918825656,
,,,3.20000000000001E-08,0.0258709198096767,
,,,3.3E-08,0.0262056477367878,
,,,3.4E-08,0.0265403756638989,
,,,3.50000000000001E-08,0.0265403756638989,
,,,3.60000000000001E-08,0.02687510359101,
,,,3.7E-08,0.0272098315181211,
,,,3.80000000000001E-08,0.0275445594452322,
,,,3.90000000000001E-08,0.0275445594452322,
,,,4E-08,0.0282140152994543,
,,,4.1E-08,0.0282140152994543,
,,,4.20000000000001E-08,0.0282140152994543,
,,,4.30000000000001E-08,0.0285487432265654,
,,,4.4E-08,0.0278792873723432,
,,,4.50000000000001E-08,0.0282140152994543,
,,,4.60000000000001E-08,0.0285487432265654,
,,,4.7E-08,0.0292181990807876,
,,,4.8E-08,0.0292181990807876,
,,,4.90000000000001E-08,0.0292181990807876,
,,,5.00000000000001E-08,0.0288834711536765,
,,,5.1E-08,0.0295529270078987,
,,,5.20000000000001E-08,0.0298876549350098,
,,,5.30000000000001E-08,0.0295529270078987,
,,,5.4E-08,0.0298876549350098,
,,,5.50000000000001E-08,0.0302223828621209,
,,,5.60000000000001E-08,0.0298876549350098,
,,,5.7E-08,0.0302223828621209,
,,,5.8E-08,0.0298876549350098,
,,,5.90000000000001E-08,0.0298876549350098,
,,,6.00000000000001E-08,0.0302223828621209,
,,,6.1E-08,0.0298876549350098,
,,,6.20000000000001E-08,0.0298876549350098,
,,,6.30000000000001E-08,0.0302223828621209,
,,,6.4E-08,0.0302223828621209,
,,,6.5E-08,0.0298876549350098,
,,,6.60000000000001E-08,0.0298876549350098,
,,,6.70000000000001E-08,0.0295529270078987,
,,,6.8E-08,0.0295529270078987,
,,,6.90000000000001E-08,0.0298876549350098,
,,,7.00000000000001E-08,0.0295529270078987,
,,,7.1E-08,0.0292181990807876,
,,,7.2E-08,0.0298876549350098,
,,,7.30000000000001E-08,0.0295529270078987,
,,,7.40000000000001E-08,0.0292181990807876,
,,,7.5E-08,0.0292181990807876,
,,,7.60000000000001E-08,0.0288834711536765,
,,,7.70000000000001E-08,0.0285487432265654,
,,,7.8E-08,0.0285487432265654,
,,,7.9E-08,0.0285487432265654,
,,,8.00000000000001E-08,0.0285487432265654,
,,,8.10000000000001E-08,0.0282140152994543,
,,,8.2E-08,0.0278792873723432,
,,,8.30000000000001E-08,0.0282140152994543,
,,,8.40000000000001E-08,0.0278792873723432,
,,,8.5E-08,0.0272098315181211,
,,,8.60000000000001E-08,0.0275445594452322,
,,,8.70000000000001E-08,0.0275445594452322,
,,,8.8E-08,0.0272098315181211,
,,,8.9E-08,0.0272098315181211,
,,,9.00000000000001E-08,0.0265403756638989,
,,,9.10000000000001E-08,0.0265403756638989,
,,,9.2E-08,0.0265403756638989,
,,,9.30000000000001E-08,0.0262056477367878,
,,,9.40000000000001E-08,0.0262056477367878,
,,,9.5E-08,0.0258709198096767,
,,,9.6E-08,0.0258709198096767,
,,,9.70000000000001E-08,0.0255361918825656,
,,,9.80000000000001E-08,0.0258709198096767,
,,,9.9E-08,0.0252014639554545,
,,,1E-07,0.0248667360283434,
,,,1.01E-07,0.0248667360283434,
,,,1.02E-07,0.0248667360283434,
,,,1.03E-07,0.0245320081012324,
,,,1.04E-07,0.0241972801741213,
