Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
Max,,,-3.98E-07,-0.00157677021343261,
Std Dev,,,-3.97E-07,-0.00157677021343261,
Count,0,,-3.96E-07,-0.00157677021343261,
,,,-3.95E-07,-0.00124204228632152,
Maximum(4),,,-3.94E-07,-0.00157677021343261,
Cur,No signal,,-3.93E-07,-0.00124204228632152,
Mean,1.562 V,,-3.92E-07,-0.00157677021343261,
Min,1.088 V,,-3.91E-07,-0.00124204228632152,
Max,1.607 V,,-3.9E-07,-0.0019114981405437,
Std Dev,37 mV,,-3.89E-07,-0.0019114981405437,
Count,1010,,-3.88E-07,-0.0019114981405437,
,,,-3.87E-07,-0.0019114981405437,
,,,-3.86E-07,-0.00157677021343261,
,,,-3.85E-07,-0.0019114981405437,
,,,-3.84E-07,-0.0019114981405437,
,,,-3.83E-07,-0.0019114981405437,
,,,-3.82E-07,-0.00224622606765479,
,,,-3.81E-07,-0.00224622606765479,
,,,-3.8E-07,-0.0019114981405437,
,,,-3.79E-07,-0.0019114981405437,
,,,-3.78E-07,-0.00224622606765479,
,,,-3.77E-07,-0.00224622606765479,
,,,-3.76E-07,-0.00224622606765479,
,,,-3.75E-07,-0.0019114981405437,
,,,-3.74E-07,-0.00224622606765479,
,,,-3.73E-07,-0.00224622606765479,
,,,-3.72E-07,-0.00224622606765479,
,,,-3.71E-07,-0.00224622606765479,
,,,-3.7E-07,-0.00224622606765479,
,,,-3.69E-07,-0.00224622606765479,
,,,-3.68E-07,-0.0019114981405437,
,,,-3.67E-07,-0.00258095399476588,
,,,-3.66E-07,-0.00224622606765479,
,,,-3.65E-07,-0.0019114981405437,
,,,-3.64E-07,-0.00224622606765479,
,,,-3.63E-07,-0.00224622606765479,
,,,-3.62E-07,-0.00224622606765479,
,,,-3.61E-07,-0.0019114981405437,
,,,-3.6E-07,-0.00224622606765479,
,,,-3.59E-07,-0.00224622606765479,
,,,-3.58E-07,-0.00224622606765479,
,,,-3.57E-07,-0.00224622606765479,
,,,-3.56E-07,-0.00258095399476588,
,,,-3.55E-07,-0.00258095399476588,
,,,-3.54E-07,-0.00157677021343261,
,,,-3.53E-07,-0.00258095399476588,
,,,-3.52E-07,-0.00258095399476588,
,,,-3.51E-07,-0.00258095399476588,
,,,-3.5E-07,-0.00258095399476588,
,,,-3.49E-07,-0.00224622606765479,
,,,-3.48E-07,-0.00224622606765479,
,,,-3.47E-07,-0.00224622606765479,
,,,-3.46E-07,-0.00224622606765479,
,,,-3.45E-07,-0.00224622606765479,
,,,-3.44E-07,-0.00224622606765479,
,,,-3.43E-07,-0.00224622606765479,
,,,-3.42E-07,-0.00224622606765479,
,,,-3.41E-07,-0.0019114981405437,
,,,-3.4E-07,-0.00291568192187697,
,,,-3.39E-07,-0.00258095399476588,
,,,-3.38E-07,-0.00258095399476588,
,,,-3.37E-07,-0.00224622606765479,
,,,-3.36E-07,-0.00224622606765479,
,,,-3.35E-07,-0.00258095399476588,
,,,-3.34E-07,-0.00258095399476588,
,,,-3.33E-07,-0.0019114981405437,
,,,-3.32E-07,-0.00224622606765479,
,,,-3.31E-07,-0.00224622606765479,
,,,-3.3E-07,-0.00224622606765479,
,,,-3.29E-07,-0.00224622606765479,
,,,-3.28E-07,-0.00224622606765479,
,,,-3.27E-07,-0.00157677021343261,
,,,-3.26E-07,-0.00224622606765479,
,,,-3.25E-07,-0.00291568192187697,
,,,-3.24E-07,-0.00291568192187697,
,,,-3.23E-07,-0.00258095399476588,
,,,-3.22E-07,-0.00224622606765479,
,,,-3.21E-07,-0.00258095399476588,
,,,-3.2E-07,-0.00258095399476588,
,,,-3.19E-07,-0.00224622606765479,
,,,-3.18E-07,-0.00258095399476588,
,,,-3.17E-07,-0.00291568192187697,
,,,-3.16E-07,-0.00258095399476588,
,,,-3.15E-07,-0.00224622606765479,
,,,-3.14E-07,-0.00224622606765479,
,,,-3.13E-07,-0.00258095399476588,
,,,-3.12E-07,-0.00258095399476588,
,,,-3.11E-07,-0.00224622606765479,
,,,-3.1E-07,-0.00258095399476588,
,,,-3.09E-07,-0.00258095399476588,
,,,-3.08E-07,-0.00258095399476588,
,,,-3.07E-07,-0.00224622606765479,
,,,-3.06E-07,-0.00291568192187697,
,,,-3.05E-07,-0.00258095399476588,
,,,-3.04E-07,-0.00258095399476588,
,,,-3.03E-07,-0.00258095399476588,
,,,-3.02E-07,-0.00224622606765479,
,,,-3.01E-07,-0.00258095399476588,
,,,-3E-07,-0.00224622606765479,
,,,-2.99E-07,-0.00224622606765479,
,,,-2.98E-07,-0.00258095399476588,
,,,-2.97E-07,-0.0019114981405437,
,,,-2.96E-07,-0.0019114981405437,
,,,-2.95E-07,-0.00224622606765479,
,,,-2.94E-07,-0.00258095399476588,
,,,-2.93E-07,-0.00224622606765479,
,,,-2.92E-07,-0.00291568192187697,
,,,-2.91E-07,-0.00258095399476588,
,,,-2.9E-07,-0.00224622606765479,
,,,-2.89E-07,-0.00258095399476588,
,,,-2.88E-07,-0.00224622606765479,
,,,-2.87E-07,-0.00224622606765479,
,,,-2.86E-07,-0.00224622606765479,
,,,-2.85E-07,-0.00258095399476588,
,,,-2.84E-07,-0.00258095399476588,
,,,-2.83E-07,-0.00258095399476588,
,,,-2.82E-07,-0.0019114981405437,
,,,-2.81E-07,-0.00258095399476588,
,,,-2.8E-07,-0.00224622606765479,
,,,-2.79E-07,-0.00224622606765479,
,,,-2.78E-07,-0.0019114981405437,
,,,-2.77E-07,-0.0019114981405437,
,,,-2.76E-07,-0.0019114981405437,
,,,-2.75E-07,-0.00224622606765479,
,,,-2.74E-07,-0.00258095399476588,
,,,-2.73E-07,-0.00157677021343261,
,,,-2.72E-07,-0.0019114981405437,
,,,-2.71E-07,-0.00258095399476588,
,,,-2.7E-07,-0.00258095399476588,
,,,-2.69E-07,-0.00224622606765479,
,,,-2.68E-07,-0.00258095399476588,
,,,-2.67E-07,-0.00224622606765479,
,,,-2.66E-07,-0.00224622606765479,
,,,-2.65E-07,-0.00224622606765479,
,,,-2.64E-07,-0.0019114981405437,
,,,-2.63E-07,-0.0019114981405437,
,,,-2.62E-07,-0.00224622606765479,
,,,-2.61E-07,-0.00224622606765479,
,,,-2.6E-07,-0.00224622606765479,
,,,-2.59E-07,-0.00224622606765479,
,,,-2.58E-07,-0.0019114981405437,
,,,-2.57E-07,-0.00224622606765479,
,,,-2.56E-07,-0.0019114981405437,
,,,-2.55E-07,-0.00224622606765479,
,,,-2.54E-07,-0.0019114981405437,
,,,-2.53E-07,-0.00224622606765479,
,,,-2.52E-07,-0.0019114981405437,
,,,-2.51E-07,-0.0019114981405437,
,,,-2.5E-07,-0.0019114981405437,
,,,-2.49E-07,-0.00224622606765479,
,,,-2.48E-07,-0.0019114981405437,
,,,-2.47E-07,-0.00157677021343261,
,,,-2.46E-07,-0.00157677021343261,
,,,-2.45E-07,-0.0019114981405437,
,,,-2.44E-07,-0.00157677021343261,
,,,-2.43E-07,-0.00157677021343261,
,,,-2.42E-07,-0.00224622606765479,
,,,-2.41E-07,-0.00157677021343261,
,,,-2.4E-07,-0.0019114981405437,
,,,-2.39E-07,-0.0019114981405437,
,,,-2.38E-07,-0.00157677021343261,
,,,-2.37E-07,-0.00157677021343261,
,,,-2.36E-07,-0.0019114981405437,
,,,-2.35E-07,-0.0019114981405437,
,,,-2.34E-07,-0.00157677021343261,
,,,-2.33E-07,-0.00124204228632152,
,,,-2.32E-07,-0.00157677021343261,
,,,-2.31E-07,-0.00157677021343261,
,,,-2.3E-07,-0.00157677021343261,
,,,-2.29E-07,-0.00157677021343261,
,,,-2.28E-07,-0.00157677021343261,
,,,-2.27E-07,-0.0019114981405437,
,,,-2.26E-07,-0.00124204228632152,
,,,-2.25E-07,-0.00157677021343261,
,,,-2.24E-07,-0.00157677021343261,
,,,-2.23E-07,-0.00157677021343261,
,,,-2.22E-07,-0.00124204228632152,
,,,-2.21E-07,-0.00124204228632152,
,,,-2.2E-07,-0.00157677021343261,
,,,-2.19E-07,-0.00124204228632152,
,,,-2.18E-07,-0.00124204228632152,
,,,-2.17E-07,-0.00124204228632152,
,,,-2.16E-07,-0.00124204228632152,
,,,-2.15E-07,-0.00157677021343261,
,,,-2.14E-07,-0.00157677021343261,
,,,-2.13E-07,-0.00124204228632152,
,,,-2.12E-07,-0.00157677021343261,
,,,-2.11E-07,-0.00157677021343261,
,,,-2.1E-07,-0.00157677021343261,
,,,-2.09E-07,-0.00157677021343261,
,,,-2.08E-07,-0.00124204228632152,
,,,-2.07E-07,-0.00124204228632152,
,,,-2.06E-07,-0.00157677021343261,
,,,-2.05E-07,-0.000907314359210432,
,,,-2.04E-07,-0.0019114981405437,
,,,-2.03E-07,-0.000907314359210432,
,,,-2.02E-07,-0.00124204228632152,
,,,-2.01E-07,-0.000572586432099342,
,,,-2E-07,-0.000907314359210432,
,,,-1.99E-07,-0.000572586432099342,
,,,-1.98E-07,-0.00124204228632152,
,,,-1.97E-07,-0.00124204228632152,
,,,-1.96E-07,-0.00124204228632152,
,,,-1.95E-07,-0.000907314359210432,
,,,-1.94E-07,-0.000907314359210432,
,,,-1.93E-07,-0.000907314359210432,
,,,-1.92E-07,-0.00124204228632152,
,,,-1.91E-07,-0.000907314359210432,
,,,-1.9E-07,-0.000907314359210432,
,,,-1.89E-07,-0.000907314359210432,
,,,-1.88E-07,-0.000907314359210432,
,,,-1.87E-07,-0.000907314359210432,
,,,-1.86E-07,-0.000907314359210432,
,,,-1.85E-07,-0.00124204228632152,
,,,-1.84E-07,-0.000907314359210432,
,,,-1.83E-07,-0.000572586432099342,
,,,-1.82E-07,-0.000572586432099342,
,,,-1.81E-07,-0.000907314359210432,
,,,-1.8E-07,-0.000572586432099342,
,,,-1.79E-07,-0.000907314359210432,
,,,-1.78E-07,-0.000907314359210432,
,,,-1.77E-07,-0.000572586432099342,
,,,-1.76E-07,-0.000572586432099342,
,,,-1.75E-07,-0.000907314359210432,
,,,-1.74E-07,-0.00124204228632152,
,,,-1.73E-07,-0.000237858504988253,
,,,-1.72E-07,-0.000572586432099342,
,,,-1.71E-07,-0.000572586432099342,
,,,-1.7E-07,-0.000572586432099342,
,,,-1.69E-07,-0.000572586432099342,
,,,-1.68E-07,-0.000237858504988253,
,,,-1.67E-07,9.68694221228361E-05,
,,,-1.66E-07,-0.000237858504988253,
,,,-1.65E-07,-0.000572586432099342,
,,,-1.64E-07,-0.000572586432099342,
,,,-1.63E-07,-0.000572586432099342,
,,,-1.62E-07,-0.000237858504988253,
,,,-1.61E-07,9.68694221228361E-05,
,,,-1.6E-07,-0.000237858504988253,
,,,-1.59E-07,-0.000237858504988253,
,,,-1.58E-07,-0.000237858504988253,
,,,-1.57E-07,-0.000237858504988253,
,,,-1.56E-07,9.68694221228361E-05,
,,,-1.55E-07,9.68694221228361E-05,
,,,-1.54E-07,-0.000237858504988253,
,,,-1.53E-07,-0.000237858504988253,
,,,-1.52E-07,-0.000237858504988253,
,,,-1.51E-07,9.68694221228361E-05,
,,,-1.5E-07,9.68694221228361E-05,
,,,-1.49E-07,9.68694221228361E-05,
,,,-1.48E-07,-0.000237858504988253,
,,,-1.47E-07,9.68694221228361E-05,
,,,-1.46E-07,-0.000237858504988253,
,,,-1.45E-07,0.000431597349233925,
,,,-1.44E-07,0.000431597349233925,
,,,-1.43E-07,9.68694221228361E-05,
,,,-1.42E-07,9.68694221228361E-05,
,,,-1.41E-07,0.000431597349233925,
,,,-1.4E-07,0.000766325276345015,
,,,-1.39E-07,0.000431597349233925,
,,,-1.38E-07,0.000431597349233925,
,,,-1.37E-07,0.000766325276345015,
,,,-1.36E-07,0.000766325276345015,
,,,-1.35E-07,0.0011010532034561,
,,,-1.34E-07,0.000766325276345015,
,,,-1.33E-07,0.000766325276345015,
,,,-1.32E-07,0.000431597349233925,
,,,-1.31E-07,0.000766325276345015,
,,,-1.3E-07,0.00143578113056719,
,,,-1.29E-07,0.000766325276345015,
,,,-1.28E-07,0.000431597349233925,
,,,-1.27E-07,0.0011010532034561,
,,,-1.26E-07,0.0011010532034561,
,,,-1.25E-07,0.00143578113056719,
,,,-1.24E-07,0.0011010532034561,
,,,-1.23E-07,0.00143578113056719,
,,,-1.22E-07,0.000766325276345015,
,,,-1.21E-07,0.0011010532034561,
,,,-1.2E-07,0.00143578113056719,
,,,-1.19E-07,0.00143578113056719,
,,,-1.18E-07,0.0011010532034561,
,,,-1.17E-07,0.00177050905767828,
,,,-1.16E-07,0.00143578113056719,
,,,-1.15E-07,0.00143578113056719,
,,,-1.14E-07,0.00143578113056719,
,,,-1.13E-07,0.00143578113056719,
,,,-1.12E-07,0.00143578113056719,
,,,-1.11E-07,0.00143578113056719,
,,,-1.1E-07,0.00143578113056719,
,,,-1.09E-07,0.00177050905767828,
,,,-1.08E-07,0.00177050905767828,
,,,-1.07E-07,0.00143578113056719,
,,,-1.06E-07,0.0011010532034561,
,,,-1.05E-07,0.00143578113056719,
,,,-1.04E-07,0.00210523698478937,
,,,-1.03E-07,0.00177050905767828,
,,,-1.02E-07,0.00177050905767828,
,,,-1.01E-07,0.00177050905767828,
,,,-9.99999999999999E-08,0.00143578113056719,
,,,-9.9E-08,0.00177050905767828,
,,,-9.8E-08,0.00243996491190046,
,,,-9.69999999999999E-08,0.00210523698478937,
,,,-9.6E-08,0.00243996491190046,
,,,-9.49999999999999E-08,0.00177050905767828,
,,,-9.4E-08,0.00243996491190046,
,,,-9.29999999999999E-08,0.00177050905767828,
,,,-9.2E-08,0.00210523698478937,
,,,-9.1E-08,0.00177050905767828,
,,,-8.99999999999999E-08,0.00243996491190046,
,,,-8.9E-08,0.00210523698478937,
,,,-8.79999999999999E-08,0.00210523698478937,
,,,-8.7E-08,0.00243996491190046,
,,,-8.6E-08,0.00210523698478937,
,,,-8.49999999999999E-08,0.00210523698478937,
,,,-8.4E-08,0.00210523698478937,
,,,-8.29999999999999E-08,0.00143578113056719,
,,,-8.2E-08,0.00177050905767828,
,,,-8.09999999999999E-08,0.00210523698478937,
,,,-8E-08,0.00210523698478937,
,,,-7.9E-08,0.00210523698478937,
,,,-7.79999999999999E-08,0.00177050905767828,
,,,-7.7E-08,0.00277469283901155,
,,,-7.59999999999999E-08,0.00243996491190046,
,,,-7.5E-08,0.00210523698478937,
,,,-7.39999999999999E-08,0.00243996491190046,
,,,-7.29999999999999E-08,0.00277469283901155,
,,,-7.2E-08,0.00277469283901155,
,,,-7.09999999999999E-08,0.00277469283901155,
,,,-7E-08,0.00243996491190046,
,,,-6.89999999999999E-08,0.00243996491190046,
,,,-6.8E-08,0.00243996491190046,
,,,-6.7E-08,0.00243996491190046,
,,,-6.59999999999999E-08,0.00277469283901155,
,,,-6.5E-08,0.00243996491190046,
,,,-6.39999999999999E-08,0.00243996491190046,
,,,-6.3E-08,0.00243996491190046,
,,,-6.19999999999999E-08,0.00277469283901155,
,,,-6.09999999999999E-08,0.00310942076612264,
,,,-6E-08,0.00243996491190046,
,,,-5.89999999999999E-08,0.00277469283901155,
,,,-5.8E-08,0.00277469283901155,
,,,-5.69999999999999E-08,0.00243996491190046,
,,,-5.6E-08,0.00243996491190046,
,,,-5.5E-08,0.00277469283901155,
,,,-5.39999999999999E-08,0.00277469283901155,
,,,-5.3E-08,0.00344414869323373,
,,,-5.19999999999999E-08,0.00243996491190046,
,,,-5.1E-08,0.00210523698478937,
,,,-4.99999999999999E-08,0.00243996491190046,
,,,-4.9E-08,0.00277469283901155,
,,,-4.8E-08,0.00310942076612264,
,,,-4.69999999999999E-08,0.00243996491190046,
,,,-4.6E-08,0.00243996491190046,
,,,-4.49999999999999E-08,0.00277469283901155,
,,,-4.4E-08,0.00277469283901155,
,,,-4.29999999999999E-08,0.00310942076612264,
,,,-4.19999999999999E-08,0.00277469283901155,
,,,-4.1E-08,0.00310942076612264,
,,,-3.99999999999999E-08,0.00277469283901155,
,,,-3.9E-08,0.00277469283901155,
,,,-3.79999999999999E-08,0.00310942076612264,
,,,-3.7E-08,0.00310942076612264,
,,,-3.6E-08,0.00277469283901155,
,,,-3.49999999999999E-08,0.00310942076612264,
,,,-3.4E-08,0.00344414869323373,
,,,-3.29999999999999E-08,0.00310942076612264,
,,,-3.2E-08,0.00277469283901155,
,,,-3.09999999999999E-08,0.00310942076612264,
,,,-2.99999999999999E-08,0.00310942076612264,
,,,-2.9E-08,0.00310942076612264,
,,,-2.79999999999999E-08,0.00344414869323373,
,,,-2.7E-08,0.00344414869323373,
,,,-2.59999999999999E-08,0.00344414869323373,
,,,-2.5E-08,0.00310942076612264,
,,,-2.4E-08,0.00377887662034482,
,,,-2.29999999999999E-08,0.00411360454745591,
,,,-2.2E-08,0.00377887662034482,
,,,-2.1E-08,0.004448332474567,
,,,-1.99999999999999E-08,0.00377887662034482,
,,,-1.89999999999999E-08,0.004448332474567,
,,,-1.8E-08,0.004448332474567,
,,,-1.69999999999999E-08,0.00478306040167809,
,,,-1.59999999999999E-08,0.00478306040167809,
,,,-1.5E-08,0.00511778832878917,
,,,-1.4E-08,0.00545251625590026,
,,,-1.29999999999999E-08,0.00578724418301135,
,,,-1.19999999999999E-08,0.00578724418301135,
,,,-1.1E-08,0.00578724418301135,
,,,-9.9999999999999E-09,0.00612197211012244,
,,,-8.99999999999994E-09,0.00645670003723353,
,,,-7.99999999999997E-09,0.00679142796434462,
,,,-7E-09,0.00712615589145571,
,,,-5.99999999999992E-09,0.00712615589145571,
,,,-4.99999999999995E-09,0.0074608838185668,
,,,-3.99999999999998E-09,0.00813033967278898,
,,,-2.99999999999991E-09,0.00813033967278898,
,,,-1.99999999999994E-09,0.00879979552701116,
,,,-9.99999999999969E-10,0.00879979552701116,
,,,1.05879118406788E-22,0.00946925138123333,
,,,1.00000000000008E-09,0.00980397930834442,
,,,2.00000000000004E-09,0.0104734351625666,
,,,3.00000000000001E-09,0.0108081630896777,
,,,4.00000000000009E-09,0.0114776189438999,
,,,5.00000000000006E-09,0.011812346871011,
,,,6.00000000000003E-09,0.012147074798122,
,,,7.0000000000001E-09,0.012147074798122,
,,,8.00000000000007E-09,0.0128165306523442,
,,,9.00000000000004E-09,0.0134859865065664,
,,,1E-08,0.0131512585794553,
,,,1.10000000000001E-08,0.0134859865065664,
,,,1.20000000000001E-08,0.0148248982150108,
,,,1.3E-08,0.0141554423607886,
,,,1.40000000000001E-08,0.0144901702878997,
,,,1.50000000000001E-08,0.0151596261421219,
,,,1.6E-08,0.0154943540692329,
,,,1.7E-08,0.015829081996344,
,,,1.80000000000001E-08,0.0161638099234551,
,,,1.90000000000001E-08,0.0168332657776773,
,,,2E-08,0.0171679937047884,
,,,2.10000000000001E-08,0.0171679937047884,
,,,2.20000000000001E-08,0.0175027216318995,
,,,2.3E-08,0.0181721774861217,
,,,2.4E-08,0.0185069054132327,
,,,2.50000000000001E-08,0.0191763612674549,
,,,2.6E-08,0.0188416333403438,
,,,2.7E-08,0.0191763612674549,
,,,2.80000000000001E-08,0.0191763612674549,
,,,2.90000000000001E-08,0.019511089194566,
,,,3E-08,0.0201805450487882,
,,,3.10000000000001E-08,0.0201805450487882,
,,,3.20000000000001E-08,0.0205152729758993,
,,,3.3E-08,0.0201805450487882,
,,,3.4E-08,0.0205152729758993,
,,,3.50000000000001E-08,0.0208500009030104,
,,,3.60000000000001E-08,0.0211847288301215,
,,,3.7E-08,0.0215194567572325,
,,,3.80000000000001E-08,0.0211847288301215,
,,,3.90000000000001E-08,0.0215194567572325,
,,,4E-08,0.0215194567572325,
,,,4.1E-08,0.0221889126114547,
,,,4.20000000000001E-08,0.0218541846843436,
,,,4.30000000000001E-08,0.0221889126114547,
,,,4.4E-08,0.0221889126114547,
,,,4.50000000000001E-08,0.0221889126114547,
,,,4.60000000000001E-08,0.0225236405385658,
,,,4.7E-08,0.023193096392788,
,,,4.8E-08,0.0228583684656769,
,,,4.90000000000001E-08,0.0225236405385658,
,,,5.00000000000001E-08,0.0225236405385658,
,,,5.1E-08,0.0228583684656769,
,,,5.20000000000001E-08,0.023193096392788,
,,,5.30000000000001E-08,0.023193096392788,
,,,5.4E-08,0.023193096392788,
,,,5.50000000000001E-08,0.023193096392788,
,,,5.60000000000001E-08,0.0235278243198991,
,,,5.7E-08,0.023193096392788,
,,,5.8E-08,0.023193096392788,
,,,5.90000000000001E-08,0.0235278243198991,
,,,6.00000000000001E-08,0.0228583684656769,
,,,6.1E-08,0.023193096392788,
,,,6.20000000000001E-08,0.0235278243198991,
,,,6.30000000000001E-08,0.023193096392788,
,,,6.4E-08,0.023193096392788,
,,,6.5E-08,0.023193096392788,
,,,6.60000000000001E-08,0.0235278243198991,
,,,6.70000000000001E-08,0.023193096392788,
,,,6.8E-08,0.0228583684656769,
,,,6.90000000000001E-08,0.0235278243198991,
,,,7.00000000000001E-08,0.023193096392788,
,,,7.1E-08,0.023193096392788,
,,,7.2E-08,0.023193096392788,
,,,7.30000000000001E-08,0.023193096392788,
,,,7.40000000000001E-08,0.023193096392788,
,,,7.5E-08,0.0228583684656769,
,,,7.60000000000001E-08,0.0228583684656769,
,,,7.70000000000001E-08,0.0228583684656769,
,,,7.8E-08,0.0228583684656769,
,,,7.9E-08,0.0228583684656769,
,,,8.00000000000001E-08,0.0228583684656769,
,,,8.10000000000001E-08,0.0225236405385658,
,,,8.2E-08,0.0221889126114547,
,,,8.30000000000001E-08,0.0228583684656769,
,,,8.40000000000001E-08,0.0221889126114547,
,,,8.5E-08,0.0225236405385658,
,,,8.60000000000001E-08,0.0221889126114547,
,,,8.70000000000001E-08,0.0221889126114547,
,,,8.8E-08,0.0221889126114547,
,,,8.9E-08,0.0225236405385658,
,,,9.00000000000001E-08,0.0221889126114547,
,,,9.10000000000001E-08,0.0218541846843436,
,,,9.2E-08,0.0215194567572325,
,,,9.30000000000001E-08,0.0215194567572325,
,,,9.40000000000001E-08,0.0218541846843436,
,,,9.5E-08,0.0211847288301215,
,,,9.6E-08,0.0215194567572325,
,,,9.70000000000001E-08,0.0211847288301215,
,,,9.80000000000001E-08,0.0211847288301215,
