Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
Count,0,,-3.96E-07,0.00243996491190046,
,,,-3.95E-07,0.00243996491190046,
Maximum(4),,,-3.94E-07,0.00243996491190046,
Cur,No signal,,-3.93E-07,0.00243996491190046,
Mean,1.562 V,,-3.92E-07,0.00277469283901155,
Min,1.088 V,,-3.91E-07,0.00277469283901155,
Max,1.607 V,,-3.9E-07,0.00243996491190046,
Std Dev,37 mV,,-3.89E-07,0.00243996491190046,
Count,1010,,-3.88E-07,0.00243996491190046,
,,,-3.87E-07,0.00243996491190046,
,,,-3.86E-07,0.00243996491190046,
,,,-3.85E-07,0.00210523698478937,
,,,-3.84E-07,0.00277469283901155,
,,,-3.83E-07,0.00243996491190046,
,,,-3.82E-07,0.00243996491190046,
,,,-3.81E-07,0.00310942076612264,
,,,-3.8E-07,0.00243996491190046,
,,,-3.79E-07,0.00243996491190046,
,,,-3.78E-07,0.00243996491190046,
,,,-3.77E-07,0.00277469283901155,
,,,-3.76E-07,0.00243996491190046,
,,,-3.75E-07,0.00243996491190046,
,,,-3.74E-07,0.00277469283901155,
,,,-3.73E-07,0.00243996491190046,
,,,-3.72E-07,0.00243996491190046,
,,,-3.71E-07,0.00243996491190046,
,,,-3.7E-07,0.00277469283901155,
,,,-3.69E-07,0.00243996491190046,
,,,-3.68E-07,0.00243996491190046,
,,,-3.67E-07,0.00243996491190046,
,,,-3.66E-07,0.00243996491190046,
,,,-3.65E-07,0.00277469283901155,
,,,-3.64E-07,0.00243996491190046,
,,,-3.63E-07,0.00277469283901155,
,,,-3.62E-07,0.00243996491190046,
,,,-3.61E-07,0.00243996491190046,
,,,-3.6E-07,0.00243996491190046,
,,,-3.59E-07,0.00277469283901155,
,,,-3.58E-07,0.00210523698478937,
,,,-3.57E-07,0.00243996491190046,
,,,-3.56E-07,0.00243996491190046,
,,,-3.55E-07,0.00243996491190046,
,,,-3.54E-07,0.00210523698478937,
,,,-3.53E-07,0.00210523698478937,
,,,-3.52E-07,0.00277469283901155,
,,,-3.51E-07,0.00243996491190046,
,,,-3.5E-07,0.00210523698478937,
,,,-3.49E-07,0.00243996491190046,
,,,-3.48E-07,0.00210523698478937,
,,,-3.47E-07,0.00243996491190046,
,,,-3.46E-07,0.00243996491190046,
,,,-3.45E-07,0.00210523698478937,
,,,-3.44E-07,0.00210523698478937,
,,,-3.43E-07,0.00243996491190046,
,,,-3.42E-07,0.00243996491190046,
,,,-3.41E-07,0.00210523698478937,
,,,-3.4E-07,0.00243996491190046,
,,,-3.39E-07,0.00210523698478937,
,,,-3.38E-07,0.00277469283901155,
,,,-3.37E-07,0.00277469283901155,
,,,-3.36E-07,0.00210523698478937,
,,,-3.35E-07,0.00210523698478937,
,,,-3.34E-07,0.00210523698478937,
,,,-3.33E-07,0.00210523698478937,
,,,-3.32E-07,0.00210523698478937,
,,,-3.31E-07,0.00243996491190046,
,,,-3.3E-07,0.00210523698478937,
,,,-3.29E-07,0.00177050905767828,
,,,-3.28E-07,0.00243996491190046,
,,,-3.27E-07,0.00277469283901155,
,,,-3.26E-07,0.00210523698478937,
,,,-3.25E-07,0.00210523698478937,
,,,-3.24E-07,0.00210523698478937,
,,,-3.23E-07,0.00210523698478937,
,,,-3.22E-07,0.00210523698478937,
,,,-3.21E-07,0.00210523698478937,
,,,-3.2E-07,0.00243996491190046,
,,,-3.19E-07,0.00210523698478937,
,,,-3.18E-07,0.00177050905767828,
,,,-3.17E-07,0.00210523698478937,
,,,-3.16E-07,0.00210523698478937,
,,,-3.15E-07,0.00210523698478937,
,,,-3.14E-07,0.00177050905767828,
,,,-3.13E-07,0.00210523698478937,
,,,-3.12E-07,0.00210523698478937,
,,,-3.11E-07,0.00243996491190046,
,,,-3.1E-07,0.00177050905767828,
,,,-3.09E-07,0.00177050905767828,
,,,-3.08E-07,0.00210523698478937,
,,,-3.07E-07,0.00177050905767828,
,,,-3.06E-07,0.00243996491190046,
,,,-3.05E-07,0.00210523698478937,
,,,-3.04E-07,0.00177050905767828,
,,,-3.03E-07,0.00210523698478937,
,,,-3.02E-07,0.00210523698478937,
,,,-3.01E-07,0.00210523698478937,
,,,-3E-07,0.00177050905767828,
,,,-2.99E-07,0.00210523698478937,
,,,-2.98E-07,0.00210523698478937,
,,,-2.97E-07,0.00177050905767828,
,,,-2.96E-07,0.00210523698478937,
,,,-2.95E-07,0.00177050905767828,
,,,-2.94E-07,0.00177050905767828,
,,,-2.93E-07,0.00210523698478937,
,,,-2.92E-07,0.00210523698478937,
,,,-2.91E-07,0.00177050905767828,
,,,-2.9E-07,0.00143578113056719,
,,,-2.89E-07,0.00177050905767828,
,,,-2.88E-07,0.00210523698478937,
,,,-2.87E-07,0.00210523698478937,
,,,-2.86E-07,0.00177050905767828,
,,,-2.85E-07,0.00177050905767828,
,,,-2.84E-07,0.00177050905767828,
,,,-2.83E-07,0.00210523698478937,
,,,-2.82E-07,0.00177050905767828,
,,,-2.81E-07,0.00210523698478937,
,,,-2.8E-07,0.00177050905767828,
,,,-2.79E-07,0.00177050905767828,
,,,-2.78E-07,0.00210523698478937,
,,,-2.77E-07,0.00143578113056719,
,,,-2.76E-07,0.00177050905767828,
,,,-2.75E-07,0.00177050905767828,
,,,-2.74E-07,0.00177050905767828,
,,,-2.73E-07,0.00177050905767828,
,,,-2.72E-07,0.00177050905767828,
,,,-2.71E-07,0.00177050905767828,
,,,-2.7E-07,0.00177050905767828,
,,,-2.69E-07,0.00177050905767828,
,,,-2.68E-07,0.00143578113056719,
,,,-2.67E-07,0.00143578113056719,
,,,-2.66E-07,0.00210523698478937,
,,,-2.65E-07,0.00143578113056719,
,,,-2.64E-07,0.00143578113056719,
,,,-2.63E-07,0.00177050905767828,
,,,-2.62E-07,0.00143578113056719,
,,,-2.61E-07,0.0011010532034561,
,,,-2.6E-07,0.00143578113056719,
,,,-2.59E-07,0.0011010532034561,
,,,-2.58E-07,0.0011010532034561,
,,,-2.57E-07,0.00143578113056719,
,,,-2.56E-07,0.00143578113056719,
,,,-2.55E-07,0.00143578113056719,
,,,-2.54E-07,0.00143578113056719,
,,,-2.53E-07,0.00177050905767828,
,,,-2.52E-07,0.0011010532034561,
,,,-2.51E-07,0.0011010532034561,
,,,-2.5E-07,0.0011010532034561,
,,,-2.49E-07,0.00143578113056719,
,,,-2.48E-07,0.0011010532034561,
,,,-2.47E-07,0.00143578113056719,
,,,-2.46E-07,0.000766325276345015,
,,,-2.45E-07,0.0011010532034561,
,,,-2.44E-07,0.0011010532034561,
,,,-2.43E-07,0.000766325276345015,
,,,-2.42E-07,0.00143578113056719,
,,,-2.41E-07,0.0011010532034561,
,,,-2.4E-07,0.0011010532034561,
,,,-2.39E-07,0.0011010532034561,
,,,-2.38E-07,0.00143578113056719,
,,,-2.37E-07,0.000766325276345015,
,,,-2.36E-07,0.0011010532034561,
,,,-2.35E-07,0.0011010532034561,
,,,-2.34E-07,0.00143578113056719,
,,,-2.33E-07,0.0011010532034561,
,,,-2.32E-07,0.0011010532034561,
,,,-2.31E-07,0.00143578113056719,
,,,-2.3E-07,0.0011010532034561,
,,,-2.29E-07,0.0011010532034561,
,,,-2.28E-07,0.0011010532034561,
,,,-2.27E-07,0.000766325276345015,
,,,-2.26E-07,0.000766325276345015,
,,,-2.25E-07,0.0011010532034561,
,,,-2.24E-07,0.00143578113056719,
,,,-2.23E-07,0.0011010532034561,
,,,-2.22E-07,0.0011010532034561,
,,,-2.21E-07,0.000766325276345015,
,,,-2.2E-07,0.000766325276345015,
,,,-2.19E-07,0.000766325276345015,
,,,-2.18E-07,0.000766325276345015,
,,,-2.17E-07,0.0011010532034561,
,,,-2.16E-07,0.00143578113056719,
,,,-2.15E-07,0.00143578113056719,
,,,-2.14E-07,0.000766325276345015,
,,,-2.13E-07,0.0011010532034561,
,,,-2.12E-07,0.0011010532034561,
,,,-2.11E-07,0.0011010532034561,
,,,-2.1E-07,0.00143578113056719,
,,,-2.09E-07,0.000766325276345015,
,,,-2.08E-07,0.000766325276345015,
,,,-2.07E-07,0.0011010532034561,
,,,-2.06E-07,0.0011010532034561,
,,,-2.05E-07,0.000766325276345015,
,,,-2.04E-07,0.000766325276345015,
,,,-2.03E-07,0.000431597349233925,
,,,-2.02E-07,0.000766325276345015,
,,,-2.01E-07,0.000431597349233925,
,,,-2E-07,0.000766325276345015,
,,,-1.99E-07,0.000766325276345015,
,,,-1.98E-07,0.000431597349233925,
,,,-1.97E-07,0.000431597349233925,
,,,-1.96E-07,0.000431597349233925,
,,,-1.95E-07,0.000431597349233925,
,,,-1.94E-07,0.000431597349233925,
,,,-1.93E-07,0.000766325276345015,
,,,-1.92E-07,0.000766325276345015,
,,,-1.91E-07,0.000431597349233925,
,,,-1.9E-07,9.68694221228361E-05,
,,,-1.89E-07,0.000766325276345015,
,,,-1.88E-07,0.000431597349233925,
,,,-1.87E-07,0.000766325276345015,
,,,-1.86E-07,0.000431597349233925,
,,,-1.85E-07,0.000766325276345015,
,,,-1.84E-07,0.000766325276345015,
,,,-1.83E-07,0.000766325276345015,
,,,-1.82E-07,9.68694221228361E-05,
,,,-1.81E-07,0.000431597349233925,
,,,-1.8E-07,9.68694221228361E-05,
,,,-1.79E-07,0.000431597349233925,
,,,-1.78E-07,0.000766325276345015,
,,,-1.77E-07,9.68694221228361E-05,
,,,-1.76E-07,0.000766325276345015,
,,,-1.75E-07,0.000431597349233925,
,,,-1.74E-07,0.000431597349233925,
,,,-1.73E-07,0.000431597349233925,
,,,-1.72E-07,-0.000237858504988253,
,,,-1.71E-07,9.68694221228361E-05,
,,,-1.7E-07,9.68694221228361E-05,
,,,-1.69E-07,9.68694221228361E-05,
,,,-1.68E-07,9.68694221228361E-05,
,,,-1.67E-07,9.68694221228361E-05,
,,,-1.66E-07,0.000431597349233925,
,,,-1.65E-07,9.68694221228361E-05,
,,,-1.64E-07,0.000431597349233925,
,,,-1.63E-07,9.68694221228361E-05,
,,,-1.62E-07,9.68694221228361E-05,
,,,-1.61E-07,0.000431597349233925,
,,,-1.6E-07,0.000431597349233925,
,,,-1.59E-07,-0.000237858504988253,
,,,-1.58E-07,9.68694221228361E-05,
,,,-1.57E-07,0.000431597349233925,
,,,-1.56E-07,9.68694221228361E-05,
,,,-1.55E-07,0.000431597349233925,
,,,-1.54E-07,0.000431597349233925,
,,,-1.53E-07,0.000431597349233925,
,,,-1.52E-07,-0.000237858504988253,
,,,-1.51E-07,0.000431597349233925,
,,,-1.5E-07,0.000431597349233925,
,,,-1.49E-07,9.68694221228361E-05,
,,,-1.48E-07,9.68694221228361E-05,
,,,-1.47E-07,9.68694221228361E-05,
,,,-1.46E-07,0.000431597349233925,
,,,-1.45E-07,9.68694221228361E-05,
,,,-1.44E-07,9.68694221228361E-05,
,,,-1.43E-07,0.000431597349233925,
,,,-1.42E-07,0.000431597349233925,
,,,-1.41E-07,9.68694221228361E-05,
,,,-1.4E-07,-0.000237858504988253,
,,,-1.39E-07,9.68694221228361E-05,
,,,-1.38E-07,0.000431597349233925,
,,,-1.37E-07,-0.000237858504988253,
,,,-1.36E-07,-0.000237858504988253,
,,,-1.35E-07,0.000431597349233925,
,,,-1.34E-07,9.68694221228361E-05,
,,,-1.33E-07,-0.000237858504988253,
,,,-1.32E-07,-0.000237858504988253,
,,,-1.31E-07,-0.000237858504988253,
,,,-1.3E-07,-0.000237858504988253,
,,,-1.29E-07,9.68694221228361E-05,
,,,-1.28E-07,9.68694221228361E-05,
,,,-1.27E-07,-0.000237858504988253,
,,,-1.26E-07,-0.000237858504988253,
,,,-1.25E-07,9.68694221228361E-05,
,,,-1.24E-07,-0.000237858504988253,
,,,-1.23E-07,-0.000237858504988253,
,,,-1.22E-07,-0.000572586432099342,
,,,-1.21E-07,-0.000237858504988253,
,,,-1.2E-07,-0.000237858504988253,
,,,-1.19E-07,-0.000237858504988253,
,,,-1.18E-07,-0.000572586432099342,
,,,-1.17E-07,-0.000572586432099342,
,,,-1.16E-07,-0.000572586432099342,
,,,-1.15E-07,-0.000907314359210432,
,,,-1.14E-07,-0.000572586432099342,
,,,-1.13E-07,-0.000572586432099342,
,,,-1.12E-07,-0.000572586432099342,
,,,-1.11E-07,-0.000907314359210432,
,,,-1.1E-07,-0.000572586432099342,
,,,-1.09E-07,-0.000572586432099342,
,,,-1.08E-07,-0.000572586432099342,
,,,-1.07E-07,-0.000572586432099342,
,,,-1.06E-07,-0.000237858504988253,
,,,-1.05E-07,-0.000572586432099342,
,,,-1.04E-07,-0.000572586432099342,
,,,-1.03E-07,-0.000572586432099342,
,,,-1.02E-07,-0.000237858504988253,
,,,-1.01E-07,-0.000572586432099342,
,,,-9.99999999999999E-08,-0.000572586432099342,
,,,-9.9E-08,-0.000907314359210432,
,,,-9.8E-08,-0.000907314359210432,
,,,-9.69999999999999E-08,-0.000572586432099342,
,,,-9.6E-08,-0.000572586432099342,
,,,-9.49999999999999E-08,-0.000572586432099342,
,,,-9.4E-08,-0.000572586432099342,
,,,-9.29999999999999E-08,-0.000572586432099342,
,,,-9.2E-08,-0.000572586432099342,
,,,-9.1E-08,-0.000572586432099342,
,,,-8.99999999999999E-08,-0.000572586432099342,
,,,-8.9E-08,-0.000572586432099342,
,,,-8.79999999999999E-08,-0.000572586432099342,
,,,-8.7E-08,-0.000237858504988253,
,,,-8.6E-08,-0.000572586432099342,
,,,-8.49999999999999E-08,-0.00124204228632152,
,,,-8.4E-08,-0.000907314359210432,
,,,-8.29999999999999E-08,-0.000907314359210432,
,,,-8.2E-08,-0.000237858504988253,
,,,-8.09999999999999E-08,-0.00124204228632152,
,,,-8E-08,-0.000572586432099342,
,,,-7.9E-08,-0.000572586432099342,
,,,-7.79999999999999E-08,-0.000572586432099342,
,,,-7.7E-08,-0.000907314359210432,
,,,-7.59999999999999E-08,-0.000572586432099342,
,,,-7.5E-08,-0.000572586432099342,
,,,-7.39999999999999E-08,-0.000572586432099342,
,,,-7.29999999999999E-08,-0.00124204228632152,
,,,-7.2E-08,-0.000907314359210432,
,,,-7.09999999999999E-08,-0.000572586432099342,
,,,-7E-08,-0.000907314359210432,
,,,-6.89999999999999E-08,-0.000907314359210432,
,,,-6.8E-08,-0.000907314359210432,
,,,-6.7E-08,-0.000907314359210432,
,,,-6.59999999999999E-08,-0.000907314359210432,
,,,-6.5E-08,-0.000237858504988253,
,,,-6.39999999999999E-08,-0.000572586432099342,
,,,-6.3E-08,-0.000572586432099342,
,,,-6.19999999999999E-08,-0.00124204228632152,
,,,-6.09999999999999E-08,-0.000572586432099342,
,,,-6E-08,-0.000907314359210432,
,,,-5.89999999999999E-08,-0.000907314359210432,
,,,-5.8E-08,-0.00124204228632152,
,,,-5.69999999999999E-08,-0.000907314359210432,
,,,-5.6E-08,-0.000907314359210432,
,,,-5.5E-08,-0.000572586432099342,
,,,-5.39999999999999E-08,-0.000572586432099342,
,,,-5.3E-08,-0.000907314359210432,
,,,-5.19999999999999E-08,-0.000907314359210432,
,,,-5.1E-08,-0.000907314359210432,
,,,-4.99999999999999E-08,-0.000237858504988253,
,,,-4.9E-08,-0.000907314359210432,
,,,-4.8E-08,-0.000907314359210432,
,,,-4.69999999999999E-08,-0.000907314359210432,
,,,-4.6E-08,-0.000572586432099342,
,,,-4.49999999999999E-08,-0.000572586432099342,
,,,-4.4E-08,-0.000907314359210432,
,,,-4.29999999999999E-08,-0.000907314359210432,
,,,-4.19999999999999E-08,-0.000237858504988253,
,,,-4.1E-08,-0.000572586432099342,
,,,-3.99999999999999E-08,-0.000572586432099342,
,,,-3.9E-08,-0.000572586432099342,
,,,-3.79999999999999E-08,-0.000237858504988253,
,,,-3.7E-08,-0.000907314359210432,
,,,-3.6E-08,-0.000572586432099342,
,,,-3.49999999999999E-08,-0.000572586432099342,
,,,-3.4E-08,-0.000907314359210432,
,,,-3.29999999999999E-08,-0.000907314359210432,
,,,-3.2E-08,-0.000907314359210432,
,,,-3.09999999999999E-08,-0.000572586432099342,
,,,-2.99999999999999E-08,-0.000572586432099342,
,,,-2.9E-08,-0.000572586432099342,
,,,-2.79999999999999E-08,-0.000572586432099342,
,,,-2.7E-08,-0.000572586432099342,
,,,-2.59999999999999E-08,-0.000572586432099342,
,,,-2.5E-08,-0.000572586432099342,
,,,-2.4E-08,-0.000572586432099342,
,,,-2.29999999999999E-08,9.68694221228361E-05,
,,,-2.2E-08,-0.000572586432099342,
,,,-2.1E-08,-0.000572586432099342,
,,,-1.99999999999999E-08,9.68694221228361E-05,
,,,-1.89999999999999E-08,0.000431597349233925,
,,,-1.8E-08,0.0011010532034561,
,,,-1.69999999999999E-08,0.000766325276345015,
,,,-1.59999999999999E-08,0.00143578113056719,
,,,-1.5E-08,0.00143578113056719,
,,,-1.4E-08,0.00210523698478937,
,,,-1.29999999999999E-08,0.00277469283901155,
,,,-1.19999999999999E-08,0.00310942076612264,
,,,-1.1E-08,0.00411360454745591,
,,,-9.9999999999999E-09,0.00411360454745591,
,,,-8.99999999999994E-09,0.004448332474567,
,,,-7.99999999999997E-09,0.00545251625590026,
,,,-7E-09,0.00578724418301135,
,,,-5.99999999999992E-09,0.00645670003723353,
,,,-4.99999999999995E-09,0.00712615589145571,
,,,-3.99999999999998E-09,0.0074608838185668,
,,,-2.99999999999991E-09,0.00813033967278898,
,,,-1.99999999999994E-09,0.00846506759990007,
,,,-9.99999999999969E-10,0.00913452345412225,
,,,1.05879118406788E-22,0.00913452345412225,
,,,1.00000000000008E-09,0.00980397930834442,
,,,2.00000000000004E-09,0.0104734351625666,
,,,3.00000000000001E-09,0.0114776189438999,
,,,4.00000000000009E-09,0.011812346871011,
,,,5.00000000000006E-09,0.012147074798122,
,,,6.00000000000003E-09,0.012147074798122,
,,,7.0000000000001E-09,0.0131512585794553,
,,,8.00000000000007E-09,0.0138207144336775,
,,,9.00000000000004E-09,0.0144901702878997,
,,,1E-08,0.0141554423607886,
,,,1.10000000000001E-08,0.0148248982150108,
,,,1.20000000000001E-08,0.015829081996344,
,,,1.3E-08,0.0154943540692329,
,,,1.40000000000001E-08,0.0164985378505662,
,,,1.50000000000001E-08,0.0168332657776773,
,,,1.6E-08,0.0171679937047884,
,,,1.7E-08,0.0178374495590106,
,,,1.80000000000001E-08,0.0181721774861217,
,,,1.90000000000001E-08,0.0185069054132327,
,,,2E-08,0.0185069054132327,
,,,2.10000000000001E-08,0.019511089194566,
,,,2.20000000000001E-08,0.019511089194566,
,,,2.3E-08,0.019511089194566,
,,,2.4E-08,0.0201805450487882,
,,,2.50000000000001E-08,0.0208500009030104,
,,,2.6E-08,0.0208500009030104,
,,,2.7E-08,0.0211847288301215,
,,,2.80000000000001E-08,0.0215194567572325,
,,,2.90000000000001E-08,0.0218541846843436,
,,,3E-08,0.0221889126114547,
,,,3.10000000000001E-08,0.0225236405385658,
,,,3.20000000000001E-08,0.0228583684656769,
,,,3.3E-08,0.023193096392788,
,,,3.4E-08,0.023193096392788,
,,,3.50000000000001E-08,0.0235278243198991,
,,,3.60000000000001E-08,0.0238625522470102,
,,,3.7E-08,0.0238625522470102,
,,,3.80000000000001E-08,0.0238625522470102,
,,,3.90000000000001E-08,0.0241972801741213,
,,,4E-08,0.0241972801741213,
,,,4.1E-08,0.0252014639554545,
,,,4.20000000000001E-08,0.0248667360283434,
,,,4.30000000000001E-08,0.0252014639554545,
,,,4.4E-08,0.0252014639554545,
,,,4.50000000000001E-08,0.0252014639554545,
,,,4.60000000000001E-08,0.0255361918825656,
,,,4.7E-08,0.0258709198096767,
,,,4.8E-08,0.0258709198096767,
,,,4.90000000000001E-08,0.0255361918825656,
,,,5.00000000000001E-08,0.0258709198096767,
,,,5.1E-08,0.0265403756638989,
,,,5.20000000000001E-08,0.0262056477367878,
,,,5.30000000000001E-08,0.0262056477367878,
,,,5.4E-08,0.0265403756638989,
,,,5.50000000000001E-08,0.0258709198096767,
,,,5.60000000000001E-08,0.0265403756638989,
,,,5.7E-08,0.0265403756638989,
,,,5.8E-08,0.02687510359101,
,,,5.90000000000001E-08,0.0262056477367878,
,,,6.00000000000001E-08,0.0265403756638989,
,,,6.1E-08,0.0262056477367878,
,,,6.20000000000001E-08,0.0265403756638989,
,,,6.30000000000001E-08,0.02687510359101,
,,,6.4E-08,0.0265403756638989,
,,,6.5E-08,0.0262056477367878,
,,,6.60000000000001E-08,0.0265403756638989,
,,,6.70000000000001E-08,0.02687510359101,
,,,6.8E-08,0.0265403756638989,
,,,6.90000000000001E-08,0.0265403756638989,
,,,7.00000000000001E-08,0.0262056477367878,
,,,7.1E-08,0.0262056477367878,
,,,7.2E-08,0.0265403756638989,
,,,7.30000000000001E-08,0.0262056477367878,
,,,7.40000000000001E-08,0.0262056477367878,
,,,7.5E-08,0.0258709198096767,
,,,7.60000000000001E-08,0.0255361918825656,
,,,7.70000000000001E-08,0.0258709198096767,
,,,7.8E-08,0.0258709198096767,
,,,7.9E-08,0.0255361918825656,
,,,8.00000000000001E-08,0.0252014639554545,
,,,8.10000000000001E-08,0.0255361918825656,
,,,8.2E-08,0.0252014639554545,
,,,8.30000000000001E-08,0.0248667360283434,
,,,8.40000000000001E-08,0.0241972801741213,
,,,8.5E-08,0.0248667360283434,
,,,8.60000000000001E-08,0.0248667360283434,
,,,8.70000000000001E-08,0.0248667360283434,
,,,8.8E-08,0.0241972801741213,
,,,8.9E-08,0.0241972801741213,
,,,9.00000000000001E-08,0.0238625522470102,
,,,9.10000000000001E-08,0.0245320081012324,
,,,9.2E-08,0.0235278243198991,
,,,9.30000000000001E-08,0.023193096392788,
,,,9.40000000000001E-08,0.0235278243198991,
,,,9.5E-08,0.0238625522470102,
,,,9.6E-08,0.023193096392788,
,,,9.70000000000001E-08,0.023193096392788,
,,,9.80000000000001E-08,0.0225236405385658,
,,,9.9E-08,0.0228583684656769,
,,,1E-07,0.0228583684656769,
,,,1.01E-07,0.0225236405385658,
,,,1.02E-07,0.0221889126114547,
,,,1.03E-07,0.0218541846843436,
,,,1.04E-07,0.0218541846843436,
,,,1.05E-07,0.0218541846843436,
