Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
Model:,MSO-X 4154A,,2022-10-26 15:44:58.719,0.02447,0.01205
Serial Number:,MY60101365,,2022-10-26 15:44:59.220,0.025139,0.016067
Firmware Version:,07.31.2020012900,,2022-10-26 15:44:59.719,0.027817,0.020753
Start Time:,2022-10-26 15:44:58.719,,2022-10-26 15:45:00.219,0.027148,0.01272
Stop Time:,2022-10-26 15:54:58.719,,2022-10-26 15:45:00.719,0.027148,0.014728
Sample Period:,0.5,,2022-10-26 15:45:01.218,0.026478,0.014728
,,,2022-10-26 15:45:01.719,0.029156,0.016067
,,,2022-10-26 15:45:02.218,0.029156,0.014728
,,,2022-10-26 15:45:02.719,0.030495,0.016067
,,,2022-10-26 15:45:03.219,0.025809,0.015397
,,,2022-10-26 15:45:03.718,0.029156,0.015397
,,,2022-10-26 15:45:04.220,0.031164,0.015397
,,,2022-10-26 15:45:04.718,0.032503,0.013389
,,,2022-10-26 15:45:05.218,0.030495,0.015397
,,,2022-10-26 15:45:05.719,0.029156,0.015397
,,,2022-10-26 15:45:06.218,0.029156,0.018075
,,,2022-10-26 15:45:06.718,0.027148,0.016736
,,,2022-10-26 15:45:07.217,0.026478,0.015397
,,,2022-10-26 15:45:07.718,0.027148,0.015397
,,,2022-10-26 15:45:08.218,0.029826,0.016736
,,,2022-10-26 15:45:08.719,0.027148,0.014059
,,,2022-10-26 15:45:09.218,0.025809,0.015397
,,,2022-10-26 15:45:09.718,0.026478,0.014728
,,,2022-10-26 15:45:10.218,0.029156,0.013389
,,,2022-10-26 15:45:10.718,0.026478,0.016736
,,,2022-10-26 15:45:11.219,0.030495,0.014728
,,,2022-10-26 15:45:11.718,0.025809,0.016736
,,,2022-10-26 15:45:12.218,0.029826,0.016736
,,,2022-10-26 15:45:12.720,0.025809,0.017406
,,,2022-10-26 15:45:13.218,0.027148,0.017406
,,,2022-10-26 15:45:13.718,0.030495,0.016736
,,,2022-10-26 15:45:14.217,0.029156,0.014728
,,,2022-10-26 15:45:14.717,0.026478,0.018075
,,,2022-10-26 15:45:15.218,0.029156,0.01205
,,,2022-10-26 15:45:15.719,0.029826,0.016736
,,,2022-10-26 15:45:16.219,0.029826,0.015397
,,,2022-10-26 15:45:16.719,0.027148,0.016067
,,,2022-10-26 15:45:17.220,0.029826,0.015397
,,,2022-10-26 15:45:17.718,0.028487,0.016067
,,,2022-10-26 15:45:18.219,0.029156,0.016736
,,,2022-10-26 15:45:18.719,0.027817,0.013389
,,,2022-10-26 15:45:19.219,0.027817,0.014059
,,,2022-10-26 15:45:19.717,0.027817,0.014728
,,,2022-10-26 15:45:20.217,0.026478,0.014059
,,,2022-10-26 15:45:20.718,0.029156,0.01205
,,,2022-10-26 15:45:21.219,0.027148,0.015397
,,,2022-10-26 15:45:21.720,0.028487,0.014059
,,,2022-10-26 15:45:22.217,0.028487,0.015397
,,,2022-10-26 15:45:22.718,0.031834,0.014728
,,,2022-10-26 15:45:23.219,0.029826,0.017406
,,,2022-10-26 15:45:23.719,0.027817,0.015397
,,,2022-10-26 15:45:24.220,0.027817,0.015397
,,,2022-10-26 15:45:24.718,0.027148,0.014728
,,,2022-10-26 15:45:25.217,0.027148,0.01205
,,,2022-10-26 15:45:25.718,0.027817,0.013389
,,,2022-10-26 15:45:26.218,0.029156,0.016067
,,,2022-10-26 15:45:26.718,0.026478,0.015397
,,,2022-10-26 15:45:27.218,0.025809,0.018075
,,,2022-10-26 15:45:27.718,0.027817,0.01205
,,,2022-10-26 15:45:28.218,0.027817,0.016067
,,,2022-10-26 15:45:28.717,0.029156,0.013389
,,,2022-10-26 15:45:29.217,0.028487,0.015397
,,,2022-10-26 15:45:29.717,0.026478,0.014059
,,,2022-10-26 15:45:30.217,0.028487,0.014728
,,,2022-10-26 15:45:30.717,0.022462,0.014059
,,,2022-10-26 15:45:31.216,0.025809,0.015397
,,,2022-10-26 15:45:31.716,0.025139,0.014728
,,,2022-10-26 15:45:32.216,0.027148,0.01205
,,,2022-10-26 15:45:32.716,0.027148,0.013389
,,,2022-10-26 15:45:33.216,0.029826,0.014059
,,,2022-10-26 15:45:33.718,0.028487,0.01272
,,,2022-10-26 15:45:34.218,0.029156,0.013389
,,,2022-10-26 15:45:34.719,0.02447,0.018745
,,,2022-10-26 15:45:35.219,0.026478,0.016067
,,,2022-10-26 15:45:35.719,0.027148,0.014728
,,,2022-10-26 15:45:36.220,0.027817,0.014059
,,,2022-10-26 15:45:36.718,0.027148,0.016067
,,,2022-10-26 15:45:37.218,0.029156,0.014728
,,,2022-10-26 15:45:37.719,0.026478,0.013389
,,,2022-10-26 15:45:38.219,0.027817,0.016067
,,,2022-10-26 15:45:38.720,0.026478,0.014728
,,,2022-10-26 15:45:39.219,0.027148,0.015397
,,,2022-10-26 15:45:39.720,0.026478,0.013389
,,,2022-10-26 15:45:40.217,0.027817,0.016067
,,,2022-10-26 15:45:40.718,0.027148,0.01272
,,,2022-10-26 15:45:41.219,0.025139,0.016067
,,,2022-10-26 15:45:41.720,0.029826,0.018075
,,,2022-10-26 15:45:42.219,0.027148,0.01272
,,,2022-10-26 15:45:42.719,0.025809,0.014059
,,,2022-10-26 15:45:43.219,0.029826,0.016736
,,,2022-10-26 15:45:43.718,0.027817,0.01272
,,,2022-10-26 15:45:44.219,0.025809,0.015397
,,,2022-10-26 15:45:44.718,0.030495,0.014059
,,,2022-10-26 15:45:45.218,0.027817,0.014728
,,,2022-10-26 15:45:45.718,0.025809,0.015397
,,,2022-10-26 15:45:46.218,0.028487,0.013389
,,,2022-10-26 15:45:46.719,0.031834,0.01272
,,,2022-10-26 15:45:47.219,0.022462,0.014728
,,,2022-10-26 15:45:47.719,0.028487,0.013389
,,,2022-10-26 15:45:48.219,0.028487,0.01272
,,,2022-10-26 15:45:48.718,0.027148,0.01272
,,,2022-10-26 15:45:49.218,0.027148,0.014728
,,,2022-10-26 15:45:49.719,0.025139,0.015397
,,,2022-10-26 15:45:50.219,0.025139,0.014728
,,,2022-10-26 15:45:50.718,0.028487,0.016067
,,,2022-10-26 15:45:51.219,0.028487,0.014728
,,,2022-10-26 15:45:51.718,0.026478,0.01272
,,,2022-10-26 15:45:52.218,0.027817,0.01205
,,,2022-10-26 15:45:52.718,0.028487,0.01205
,,,2022-10-26 15:45:53.219,0.028487,0.016067
,,,2022-10-26 15:45:53.718,0.0238,0.015397
,,,2022-10-26 15:45:54.217,0.02447,0.015397
,,,2022-10-26 15:45:54.717,0.025809,0.014059
,,,2022-10-26 15:45:55.217,0.026478,0.013389
,,,2022-10-26 15:45:55.717,0.027148,0.015397
,,,2022-10-26 15:45:56.217,0.026478,0.013389
,,,2022-10-26 15:45:56.716,0.027817,0.016067
,,,2022-10-26 15:45:57.217,0.027148,0.016067
,,,2022-10-26 15:45:57.718,0.025139,0.01205
,,,2022-10-26 15:45:58.218,0.025809,0.014059
,,,2022-10-26 15:45:58.718,0.027817,0.014059
,,,2022-10-26 15:45:59.218,0.025809,0.014728
,,,2022-10-26 15:45:59.718,0.025809,0.011381
,,,2022-10-26 15:46:00.220,0.026478,0.014728
,,,2022-10-26 15:46:00.718,0.029156,0.014059
,,,2022-10-26 15:46:01.219,0.029826,0.016067
,,,2022-10-26 15:46:01.719,0.028487,0.014059
,,,2022-10-26 15:46:02.218,0.027148,0.013389
,,,2022-10-26 15:46:02.718,0.025809,0.016067
,,,2022-10-26 15:46:03.219,0.031164,0.016067
,,,2022-10-26 15:46:03.719,0.0238,0.015397
,,,2022-10-26 15:46:04.219,0.028487,0.014728
,,,2022-10-26 15:46:04.719,0.028487,0.014059
,,,2022-10-26 15:46:05.219,0.029156,0.016067
,,,2022-10-26 15:46:05.718,0.030495,0.014059
,,,2022-10-26 15:46:06.218,0.028487,0.014728
,,,2022-10-26 15:46:06.718,0.029156,0.014059
,,,2022-10-26 15:46:07.218,0.029826,0.015397
,,,2022-10-26 15:46:07.718,0.029156,0.014728
,,,2022-10-26 15:46:08.218,0.027148,0.013389
,,,2022-10-26 15:46:08.718,0.029826,0.013389
,,,2022-10-26 15:46:09.218,0.028487,0.01272
,,,2022-10-26 15:46:09.719,0.029826,0.017406
,,,2022-10-26 15:46:10.219,0.027817,0.011381
,,,2022-10-26 15:46:10.719,0.025139,0.015397
,,,2022-10-26 15:46:11.219,0.029826,0.015397
,,,2022-10-26 15:46:11.718,0.027817,0.014059
,,,2022-10-26 15:46:12.218,0.026478,0.013389
,,,2022-10-26 15:46:12.718,0.027148,0.017406
,,,2022-10-26 15:46:13.219,0.027817,0.014059
,,,2022-10-26 15:46:13.718,0.029826,0.015397
,,,2022-10-26 15:46:14.218,0.031164,0.016736
,,,2022-10-26 15:46:14.718,0.025809,0.014728
,,,2022-10-26 15:46:15.218,0.028487,0.013389
,,,2022-10-26 15:46:15.718,0.027817,0.01205
,,,2022-10-26 15:46:16.218,0.027817,0.015397
,,,2022-10-26 15:46:16.718,0.025139,0.013389
,,,2022-10-26 15:46:17.218,0.027148,0.014728
,,,2022-10-26 15:46:17.718,0.025809,0.013389
,,,2022-10-26 15:46:18.218,0.028487,0.014059
,,,2022-10-26 15:46:18.719,0.028487,0.017406
,,,2022-10-26 15:46:19.219,0.028487,0.016067
,,,2022-10-26 15:46:19.719,0.027817,0.018075
,,,2022-10-26 15:46:20.218,0.0238,0.015397
,,,2022-10-26 15:46:20.718,0.028487,0.014059
,,,2022-10-26 15:46:21.217,0.030495,0.014059
,,,2022-10-26 15:46:21.717,0.027817,0.016067
,,,2022-10-26 15:46:22.217,0.026478,0.015397
,,,2022-10-26 15:46:22.717,0.026478,0.013389
,,,2022-10-26 15:46:23.217,0.029826,0.017406
,,,2022-10-26 15:46:23.717,0.027148,0.01205
,,,2022-10-26 15:46:24.217,0.027817,0.015397
,,,2022-10-26 15:46:24.717,0.026478,0.017406
,,,2022-10-26 15:46:25.218,0.027817,0.014728
,,,2022-10-26 15:46:25.718,0.021123,0.015397
,,,2022-10-26 15:46:26.219,0.028487,0.015397
,,,2022-10-26 15:46:26.720,0.027148,0.016067
,,,2022-10-26 15:46:27.218,0.025139,0.018745
,,,2022-10-26 15:46:27.719,0.025809,0.015397
,,,2022-10-26 15:46:28.219,0.029826,0.016736
,,,2022-10-26 15:46:28.718,0.025809,0.011381
,,,2022-10-26 15:46:29.219,0.025139,0.01272
,,,2022-10-26 15:46:29.719,0.028487,0.01272
,,,2022-10-26 15:46:30.219,0.028487,0.017406
,,,2022-10-26 15:46:30.720,0.025139,0.01272
,,,2022-10-26 15:46:31.218,0.029826,0.016736
,,,2022-10-26 15:46:31.721,0.029826,0.017406
,,,2022-10-26 15:46:32.220,0.029156,0.016067
,,,2022-10-26 15:46:32.719,0.027148,0.016736
,,,2022-10-26 15:46:33.219,0.028487,0.017406
,,,2022-10-26 15:46:33.719,0.025809,0.014728
,,,2022-10-26 15:46:34.218,0.026478,0.01272
,,,2022-10-26 15:46:34.719,0.027817,0.019414
,,,2022-10-26 15:46:35.220,0.027817,0.015397
,,,2022-10-26 15:46:35.720,0.026478,0.014728
,,,2022-10-26 15:46:36.218,0.027148,0.014059
,,,2022-10-26 15:46:36.718,0.026478,0.015397
,,,2022-10-26 15:46:37.218,0.0238,0.016067
,,,2022-10-26 15:46:37.718,0.025139,0.016736
,,,2022-10-26 15:46:38.218,0.026478,0.016736
,,,2022-10-26 15:46:38.718,0.029156,0.014728
,,,2022-10-26 15:46:39.218,0.02447,0.015397
,,,2022-10-26 15:46:39.718,0.027148,0.01272
,,,2022-10-26 15:46:40.218,0.026478,0.01205
,,,2022-10-26 15:46:40.718,0.026478,0.015397
,,,2022-10-26 15:46:41.218,0.028487,0.018075
,,,2022-10-26 15:46:41.718,0.029156,0.014059
,,,2022-10-26 15:46:42.218,0.027817,0.016736
,,,2022-10-26 15:46:42.718,0.028487,0.014059
,,,2022-10-26 15:46:43.218,0.026478,0.016067
,,,2022-10-26 15:46:43.718,0.026478,0.011381
,,,2022-10-26 15:46:44.218,0.028487,0.017406
,,,2022-10-26 15:46:44.719,0.025139,0.016067
,,,2022-10-26 15:46:45.219,0.026478,0.015397
,,,2022-10-26 15:46:45.720,0.025809,0.018075
,,,2022-10-26 15:46:46.218,0.029156,0.016067
