Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(4) (V)
,,,2022-11-23 17:07:18.873,-0.026778
,,,2022-11-23 17:07:19.373,-0.051883
,,,2022-11-23 17:07:19.874,-0.011715
,,,2022-11-23 17:07:20.373,-0.01841
,,,2022-11-23 17:07:20.873,-0.025105
,,,2022-11-23 17:07:21.373,-0.033473
,,,2022-11-23 17:07:21.873,-0.020084
,,,2022-11-23 17:07:22.372,-0.011715
,,,2022-11-23 17:07:22.873,-0.046862
,,,2022-11-23 17:07:23.373,-0.011715
,,,2022-11-23 17:07:23.873,-0.038494
,,,2022-11-23 17:07:24.373,-0.01841
,,,2022-11-23 17:07:24.872,-0.006695
,,,2022-11-23 17:07:25.372,-0.028452
,,,2022-11-23 17:07:25.874,-0.031799
,,,2022-11-23 17:07:26.373,-0.01841
,,,2022-11-23 17:07:26.874,-0.033473
,,,2022-11-23 17:07:27.373,-0.010042
,,,2022-11-23 17:07:27.873,-0.033473
,,,2022-11-23 17:07:28.372,-0.028452
,,,2022-11-23 17:07:28.872,-0.01841
,,,2022-11-23 17:07:29.373,-0.011715
,,,2022-11-23 17:07:29.873,-0.016736
,,,2022-11-23 17:07:30.373,-0.028452
,,,2022-11-23 17:07:30.874,-0.016736
,,,2022-11-23 17:07:31.372,-0.031799
,,,2022-11-23 17:07:31.872,-0.016736
,,,2022-11-23 17:07:32.371,-0.025105
,,,2022-11-23 17:07:32.872,-0.033473
,,,2022-11-23 17:07:33.372,-0.028452
,,,2022-11-23 17:07:33.873,-0.01841
,,,2022-11-23 17:07:34.374,-0.046862
,,,2022-11-23 17:07:34.873,-0.030126
,,,2022-11-23 17:07:35.371,-0.093724
,,,2022-11-23 17:07:35.872,-0.023431
,,,2022-11-23 17:07:36.372,-0.011715
,,,2022-11-23 17:07:36.872,-0.040167
,,,2022-11-23 17:07:37.372,-0.006695
,,,2022-11-23 17:07:37.872,-0.053556
,,,2022-11-23 17:07:38.372,-0.023431
,,,2022-11-23 17:07:38.872,-0.03682
,,,2022-11-23 17:07:39.372,-0.041841
,,,2022-11-23 17:07:39.873,-0.066946
,,,2022-11-23 17:07:40.373,-0.026778
,,,2022-11-23 17:07:40.872,-0.035146
,,,2022-11-23 17:07:41.372,-0.010042
,,,2022-11-23 17:07:41.872,-0.01841
,,,2022-11-23 17:07:42.372,-0.031799
,,,2022-11-23 17:07:42.872,-0.060251
,,,2022-11-23 17:07:43.372,-0.028452
,,,2022-11-23 17:07:43.872,-0.03682
,,,2022-11-23 17:07:44.373,-0.056904
,,,2022-11-23 17:07:44.872,-0.038494
,,,2022-11-23 17:07:45.371,-0.025105
,,,2022-11-23 17:07:45.872,-0.025105
,,,2022-11-23 17:07:46.372,-0.03682
,,,2022-11-23 17:07:46.872,-0.031799
,,,2022-11-23 17:07:47.372,-0.033473
,,,2022-11-23 17:07:47.872,-0.051883
,,,2022-11-23 17:07:48.372,-0.03682
,,,2022-11-23 17:07:48.873,-0.041841
,,,2022-11-23 17:07:49.373,-0.033473
,,,2022-11-23 17:07:49.873,-0.010042
,,,2022-11-23 17:07:50.375,-0.038494
,,,2022-11-23 17:07:50.875,-0.048536
,,,2022-11-23 17:07:51.374,-0.040167
,,,2022-11-23 17:07:51.873,-0.025105
,,,2022-11-23 17:07:52.372,-0.046862
,,,2022-11-23 17:07:52.872,-0.035146
,,,2022-11-23 17:07:53.373,-0.038494
,,,2022-11-23 17:07:53.875,-0.026778
,,,2022-11-23 17:07:54.375,-0.025105
,,,2022-11-23 17:07:54.875,-0.043515
,,,2022-11-23 17:07:55.374,-0.025105
,,,2022-11-23 17:07:55.873,-0.01841
,,,2022-11-23 17:07:56.373,-0.01841
,,,2022-11-23 17:07:56.874,-0.026778
,,,2022-11-23 17:07:57.374,-0.01841
,,,2022-11-23 17:07:57.873,-0.056904
,,,2022-11-23 17:07:58.373,-0.040167
,,,2022-11-23 17:07:58.874,-0.041841
,,,2022-11-23 17:07:59.373,-0.028452
,,,2022-11-23 17:07:59.873,-0.013389
,,,2022-11-23 17:08:00.373,-0.01841
,,,2022-11-23 17:08:00.873,-0.01841
,,,2022-11-23 17:08:01.373,-0.025105
,,,2022-11-23 17:08:01.872,-0.045188
,,,2022-11-23 17:08:02.373,-0.020084
,,,2022-11-23 17:08:02.872,-0.023431
,,,2022-11-23 17:08:03.374,-0.025105
,,,2022-11-23 17:08:03.873,-0.011715
,,,2022-11-23 17:08:04.373,-0.040167
,,,2022-11-23 17:08:04.872,-0.01841
,,,2022-11-23 17:08:05.373,-0.006695
,,,2022-11-23 17:08:05.874,-0.045188
,,,2022-11-23 17:08:06.374,-0.03682
,,,2022-11-23 17:08:06.874,-0.016736
,,,2022-11-23 17:08:07.373,-0.025105
,,,2022-11-23 17:08:07.873,-0.011715
,,,2022-11-23 17:08:08.374,-0.031799
,,,2022-11-23 17:08:08.874,-0.028452
,,,2022-11-23 17:08:09.373,-0.011715
,,,2022-11-23 17:08:09.874,-0.010042
,,,2022-11-23 17:08:10.374,-0.023431
,,,2022-11-23 17:08:10.872,-0.040167
,,,2022-11-23 17:08:11.373,-0.028452
,,,2022-11-23 17:08:11.873,-0.103766
,,,2022-11-23 17:08:12.374,-0.01841
,,,2022-11-23 17:08:12.873,-0.046862
,,,2022-11-23 17:08:13.373,-0.010042
,,,2022-11-23 17:08:13.872,-0.025105
,,,2022-11-23 17:08:14.374,-0.031799
,,,2022-11-23 17:08:14.873,-0.045188
,,,2022-11-23 17:08:15.373,-0.011715
,,,2022-11-23 17:08:15.875,-0.010042
,,,2022-11-23 17:08:16.372,-0.025105
,,,2022-11-23 17:08:16.873,-0.030126
,,,2022-11-23 17:08:17.373,-0.016736
,,,2022-11-23 17:08:17.873,-0.013389
,,,2022-11-23 17:08:18.372,-0.031799
,,,2022-11-23 17:08:18.873,-0.028452
,,,2022-11-23 17:08:19.374,-0.031799
,,,2022-11-23 17:08:19.872,-0.006695
,,,2022-11-23 17:08:20.372,-0.006695
,,,2022-11-23 17:08:20.872,-0.031799
,,,2022-11-23 17:08:21.373,-0.023431
,,,2022-11-23 17:08:21.873,-0.031799
,,,2022-11-23 17:08:22.372,-0.023431
,,,2022-11-23 17:08:22.873,-0.01841
,,,2022-11-23 17:08:23.373,-0.013389
,,,2022-11-23 17:08:23.874,-0.023431
,,,2022-11-23 17:08:24.373,-0.033473
,,,2022-11-23 17:08:24.872,-0.010042
,,,2022-11-23 17:08:25.373,-0.016736
,,,2022-11-23 17:08:25.873,-0.025105
,,,2022-11-23 17:08:26.373,-0.030126
,,,2022-11-23 17:08:26.873,-0.011715
,,,2022-11-23 17:08:27.373,-0.01841
,,,2022-11-23 17:08:27.873,-0.025105
,,,2022-11-23 17:08:28.372,-0.031799
,,,2022-11-23 17:08:28.872,-0.015063
,,,2022-11-23 17:08:29.372,-0.026778
,,,2022-11-23 17:08:29.871,-0.033473
,,,2022-11-23 17:08:30.371,-0.026778
,,,2022-11-23 17:08:30.871,-0.023431
,,,2022-11-23 17:08:31.371,-0.010042
,,,2022-11-23 17:08:31.870,-0.010042
,,,2022-11-23 17:08:32.371,-0.038494
,,,2022-11-23 17:08:32.871,-0.01841
,,,2022-11-23 17:08:33.372,-0.021757
,,,2022-11-23 17:08:33.871,-0.01841
,,,2022-11-23 17:08:34.371,-0.035146
,,,2022-11-23 17:08:34.872,-0.030126
,,,2022-11-23 17:08:35.372,-0.020084
,,,2022-11-23 17:08:35.873,-0.013389
,,,2022-11-23 17:08:36.374,-0.031799
,,,2022-11-23 17:08:36.873,-0.038494
,,,2022-11-23 17:08:37.373,-0.025105
,,,2022-11-23 17:08:37.872,-0.01841
,,,2022-11-23 17:08:38.372,-0.030126
,,,2022-11-23 17:08:38.872,-0.011715
,,,2022-11-23 17:08:39.372,-0.031799
,,,2022-11-23 17:08:39.873,-0.023431
,,,2022-11-23 17:08:40.373,-0.011715
,,,2022-11-23 17:08:40.873,-0.016736
,,,2022-11-23 17:08:41.372,-0.011715
,,,2022-11-23 17:08:41.872,-0.038494
,,,2022-11-23 17:08:42.372,-0.035146
,,,2022-11-23 17:08:42.873,-0.038494
,,,2022-11-23 17:08:43.373,-0.023431
,,,2022-11-23 17:08:43.873,-0.085356
,,,2022-11-23 17:08:44.372,-0.021757
,,,2022-11-23 17:08:44.873,-0.038494
,,,2022-11-23 17:08:45.374,-0.016736
,,,2022-11-23 17:08:45.872,-0.010042
,,,2022-11-23 17:08:46.374,-0.020084
,,,2022-11-23 17:08:46.874,-0.023431
,,,2022-11-23 17:08:47.374,-0.010042
,,,2022-11-23 17:08:47.874,-0.030126
,,,2022-11-23 17:08:48.374,-0.026778
,,,2022-11-23 17:08:48.873,-0.028452
,,,2022-11-23 17:08:49.373,-0.021757
,,,2022-11-23 17:08:49.874,-0.031799
,,,2022-11-23 17:08:50.373,-0.025105
,,,2022-11-23 17:08:50.874,-0.03682
,,,2022-11-23 17:08:51.374,-0.031799
,,,2022-11-23 17:08:51.873,-0.023431
,,,2022-11-23 17:08:52.373,-0.016736
,,,2022-11-23 17:08:52.873,-0.031799
,,,2022-11-23 17:08:53.374,-0.038494
,,,2022-11-23 17:08:53.874,-0.031799
,,,2022-11-23 17:08:54.373,-0.03682
,,,2022-11-23 17:08:54.873,-0.031799
,,,2022-11-23 17:08:55.373,-0.031799
,,,2022-11-23 17:08:55.873,-0.01841
,,,2022-11-23 17:08:56.372,-0.025105
,,,2022-11-23 17:08:56.872,-0.01841
,,,2022-11-23 17:08:57.372,-0.006695
,,,2022-11-23 17:08:57.873,-0.028452
,,,2022-11-23 17:08:58.373,-0.020084
,,,2022-11-23 17:08:58.873,-0.026778
,,,2022-11-23 17:08:59.373,-0.01841
,,,2022-11-23 17:08:59.873,-0.040167
,,,2022-11-23 17:09:00.373,-0.01841
,,,2022-11-23 17:09:00.872,-0.031799
,,,2022-11-23 17:09:01.372,-0.016736
,,,2022-11-23 17:09:01.873,-0.010042
,,,2022-11-23 17:09:02.373,-0.023431
,,,2022-11-23 17:09:02.873,-0.028452
,,,2022-11-23 17:09:03.374,-0.016736
,,,2022-11-23 17:09:03.873,-0.040167
,,,2022-11-23 17:09:04.372,-0.043515
,,,2022-11-23 17:09:04.872,-0.015063
,,,2022-11-23 17:09:05.373,-0.025105
,,,2022-11-23 17:09:05.873,-0.01841
,,,2022-11-23 17:09:06.374,-0.026778
,,,2022-11-23 17:09:06.873,-0.035146
,,,2022-11-23 17:09:07.373,-0.021757
,,,2022-11-23 17:09:07.873,-0.01841
,,,2022-11-23 17:09:08.373,-0.025105
,,,2022-11-23 17:09:08.874,-0.023431
,,,2022-11-23 17:09:09.372,-0.038494
,,,2022-11-23 17:09:09.873,-0.026778
,,,2022-11-23 17:09:10.372,-0.011715
,,,2022-11-23 17:09:10.873,-0.038494
,,,2022-11-23 17:09:11.373,-0.010042
,,,2022-11-23 17:09:11.872,-0.030126
,,,2022-11-23 17:09:12.372,-0.048536
,,,2022-11-23 17:09:12.872,-0.026778
,,,2022-11-23 17:09:13.372,-0.031799
,,,2022-11-23 17:09:13.873,-0.016736
,,,2022-11-23 17:09:14.373,-0.006695
,,,2022-11-23 17:09:14.873,-0.043515
,,,2022-11-23 17:09:15.373,-0.013389
,,,2022-11-23 17:09:15.872,-0.020084
,,,2022-11-23 17:09:16.373,-0.026778
,,,2022-11-23 17:09:16.873,-0.031799
,,,2022-11-23 17:09:17.372,-0.020084
,,,2022-11-23 17:09:17.872,-0.025105
,,,2022-11-23 17:09:18.371,-0.030126
,,,2022-11-23 17:09:18.872,-0.045188
,,,2022-11-23 17:09:19.372,-0.025105
,,,2022-11-23 17:09:19.872,-0.025105
,,,2022-11-23 17:09:20.372,-0.028452
,,,2022-11-23 17:09:20.872,-0.01841
,,,2022-11-23 17:09:21.371,-0.038494
,,,2022-11-23 17:09:21.871,-0.020084
,,,2022-11-23 17:09:22.371,-0.016736
,,,2022-11-23 17:09:22.870,-0.011715
,,,2022-11-23 17:09:23.371,-0.025105
,,,2022-11-23 17:09:23.871,-0.046862
,,,2022-11-23 17:09:24.372,-0.011715
,,,2022-11-23 17:09:24.871,-0.025105
,,,2022-11-23 17:09:25.370,-0.01841
,,,2022-11-23 17:09:25.870,-0.033473
,,,2022-11-23 17:09:26.370,-0.023431
,,,2022-11-23 17:09:26.870,-0.011715
,,,2022-11-23 17:09:27.371,-0.020084
,,,2022-11-23 17:09:27.870,-0.013389
,,,2022-11-23 17:09:28.371,-0.011715
,,,2022-11-23 17:09:28.871,-0.025105
,,,2022-11-23 17:09:29.370,-0.016736
,,,2022-11-23 17:09:29.870,-0.025105
,,,2022-11-23 17:09:30.370,-0.028452
,,,2022-11-23 17:09:30.871,-0.01841
,,,2022-11-23 17:09:31.371,-0.023431
,,,2022-11-23 17:09:31.871,-0.051883
,,,2022-11-23 17:09:32.371,-0.046862
,,,2022-11-23 17:09:32.871,-0.01841
,,,2022-11-23 17:09:33.371,-0.01841
,,,2022-11-23 17:09:33.871,-0.038494
,,,2022-11-23 17:09:34.372,-0.010042
,,,2022-11-23 17:09:34.872,-0.05523
,,,2022-11-23 17:09:35.372,-0.033473
,,,2022-11-23 17:09:35.872,-0.035146
,,,2022-11-23 17:09:36.373,-0.035146
,,,2022-11-23 17:09:36.873,-0.028452
,,,2022-11-23 17:09:37.375,-0.023431
,,,2022-11-23 17:09:37.874,-0.025105
,,,2022-11-23 17:09:38.374,-0.045188
,,,2022-11-23 17:09:38.875,-0.043515
,,,2022-11-23 17:09:39.374,-0.015063
,,,2022-11-23 17:09:39.873,-0.025105
,,,2022-11-23 17:09:40.373,-0.028452
,,,2022-11-23 17:09:40.873,-0.013389
,,,2022-11-23 17:09:41.374,-0.006695
,,,2022-11-23 17:09:41.874,-0.040167
,,,2022-11-23 17:09:42.372,-0.025105
,,,2022-11-23 17:09:42.873,-0.026778
,,,2022-11-23 17:09:43.373,-0.051883
,,,2022-11-23 17:09:43.874,-0.033473
,,,2022-11-23 17:09:44.373,-0.038494
,,,2022-11-23 17:09:44.872,-0.006695
,,,2022-11-23 17:09:45.374,-0.053556
,,,2022-11-23 17:09:45.874,-0.031799
,,,2022-11-23 17:09:46.372,-0.038494
,,,2022-11-23 17:09:46.873,-0.040167
,,,2022-11-23 17:09:47.373,-0.051883
,,,2022-11-23 17:09:47.872,-0.031799
,,,2022-11-23 17:09:48.373,-0.023431
,,,2022-11-23 17:09:48.873,-0.031799
,,,2022-11-23 17:09:49.373,-0.030126
,,,2022-11-23 17:09:49.874,-0.03682
,,,2022-11-23 17:09:50.373,-0.043515
,,,2022-11-23 17:09:50.873,-0.023431
,,,2022-11-23 17:09:51.372,-0.015063
,,,2022-11-23 17:09:51.873,-0.03682
,,,2022-11-23 17:09:52.374,-0.01841
,,,2022-11-23 17:09:52.873,-0.01841
,,,2022-11-23 17:09:53.373,-0.025105
,,,2022-11-23 17:09:53.873,-0.01841
,,,2022-11-23 17:09:54.373,-0.025105
,,,2022-11-23 17:09:54.873,-0.011715
,,,2022-11-23 17:09:55.373,-0.025105
,,,2022-11-23 17:09:55.873,-0.020084
,,,2022-11-23 17:09:56.372,-0.006695
,,,2022-11-23 17:09:56.872,-0.048536
,,,2022-11-23 17:09:57.372,-0.040167
,,,2022-11-23 17:09:57.873,-0.033473
,,,2022-11-23 17:09:58.373,-0.035146
,,,2022-11-23 17:09:58.872,-0.031799
,,,2022-11-23 17:09:59.373,-0.056904
,,,2022-11-23 17:09:59.875,-0.023431
,,,2022-11-23 17:10:00.373,-0.01841
,,,2022-11-23 17:10:00.873,-0.021757
,,,2022-11-23 17:10:01.373,-0.05523
,,,2022-11-23 17:10:01.872,-0.010042
,,,2022-11-23 17:10:02.372,-0.045188
,,,2022-11-23 17:10:02.872,-0.023431
,,,2022-11-23 17:10:03.373,-0.025105
,,,2022-11-23 17:10:03.873,-0.031799
,,,2022-11-23 17:10:04.373,-0.026778
,,,2022-11-23 17:10:04.873,-0.025105
,,,2022-11-23 17:10:05.374,-0.026778
,,,2022-11-23 17:10:05.873,-0.046862
,,,2022-11-23 17:10:06.374,-0.011715
,,,2022-11-23 17:10:06.872,-0.03682
,,,2022-11-23 17:10:07.372,-0.010042
,,,2022-11-23 17:10:07.872,-0.040167
,,,2022-11-23 17:10:08.372,-0.023431
,,,2022-11-23 17:10:08.873,-0.03682
,,,2022-11-23 17:10:09.372,-0.03682
,,,2022-11-23 17:10:09.872,-0.025105
,,,2022-11-23 17:10:10.372,-0.020084
,,,2022-11-23 17:10:10.872,-0.015063
,,,2022-11-23 17:10:11.373,-0.026778
,,,2022-11-23 17:10:11.872,-0.031799
,,,2022-11-23 17:10:12.374,-0.031799
,,,2022-11-23 17:10:12.873,-0.01841
,,,2022-11-23 17:10:13.371,-0.026778
,,,2022-11-23 17:10:13.871,-0.028452
,,,2022-11-23 17:10:14.372,-0.01841
,,,2022-11-23 17:10:14.873,-0.03682
,,,2022-11-23 17:10:15.373,-0.051883
,,,2022-11-23 17:10:15.872,-0.01841
,,,2022-11-23 17:10:16.372,-0.038494
,,,2022-11-23 17:10:16.874,-0.066946
,,,2022-11-23 17:10:17.372,-0.013389
,,,2022-11-23 17:10:17.872,-0.026778
,,,2022-11-23 17:10:18.372,-0.016736
,,,2022-11-23 17:10:18.872,-0.006695
,,,2022-11-23 17:10:19.372,-0.03682
,,,2022-11-23 17:10:19.873,-0.038494
,,,2022-11-23 17:10:20.373,-0.026778
,,,2022-11-23 17:10:20.874,-0.041841
,,,2022-11-23 17:10:21.373,-0.033473
,,,2022-11-23 17:10:21.874,-0.028452
,,,2022-11-23 17:10:22.373,-0.023431
,,,2022-11-23 17:10:22.873,-0.011715
,,,2022-11-23 17:10:23.373,-0.048536
,,,2022-11-23 17:10:23.875,-0.033473
,,,2022-11-23 17:10:24.372,-0.031799
,,,2022-11-23 17:10:24.873,-0.011715
,,,2022-11-23 17:10:25.374,-0.031799
,,,2022-11-23 17:10:25.875,-0.038494
,,,2022-11-23 17:10:26.375,-0.058577
,,,2022-11-23 17:10:26.874,-0.030126
,,,2022-11-23 17:10:27.375,-0.023431
,,,2022-11-23 17:10:27.873,-0.05523
,,,2022-11-23 17:10:28.372,-0.031799
,,,2022-11-23 17:10:28.873,-0.031799
,,,2022-11-23 17:10:29.374,-0.011715
,,,2022-11-23 17:10:29.873,-0.026778
,,,2022-11-23 17:10:30.374,-0.010042
,,,2022-11-23 17:10:30.873,-0.01841
,,,2022-11-23 17:10:31.373,-0.016736
,,,2022-11-23 17:10:31.875,-0.061925
,,,2022-11-23 17:10:32.374,-0.016736
,,,2022-11-23 17:10:32.872,-0.030126
,,,2022-11-23 17:10:33.373,-0.016736
,,,2022-11-23 17:10:33.874,-0.033473
,,,2022-11-23 17:10:34.372,-0.028452
,,,2022-11-23 17:10:34.872,-0.01841
,,,2022-11-23 17:10:35.373,-0.035146
,,,2022-11-23 17:10:35.874,-0.033473
,,,2022-11-23 17:10:36.373,-0.038494
,,,2022-11-23 17:10:36.873,-0.010042
,,,2022-11-23 17:10:37.374,-0.025105
,,,2022-11-23 17:10:37.873,-0.045188
,,,2022-11-23 17:10:38.373,-0.016736
,,,2022-11-23 17:10:38.873,-0.011715
,,,2022-11-23 17:10:39.373,-0.046862
,,,2022-11-23 17:10:39.874,-0.058577
,,,2022-11-23 17:10:40.373,-0.048536
,,,2022-11-23 17:10:40.872,-0.033473
,,,2022-11-23 17:10:41.373,-0.040167
,,,2022-11-23 17:10:41.872,-0.010042
,,,2022-11-23 17:10:42.373,-0.025105
,,,2022-11-23 17:10:42.874,-0.011715
,,,2022-11-23 17:10:43.373,-0.030126
,,,2022-11-23 17:10:43.873,-0.01841
,,,2022-11-23 17:10:44.373,-0.028452
,,,2022-11-23 17:10:44.873,-0.011715
,,,2022-11-23 17:10:45.373,-0.011715
,,,2022-11-23 17:10:45.872,-0.041841
,,,2022-11-23 17:10:46.373,-0.01841
,,,2022-11-23 17:10:46.873,-0.025105
,,,2022-11-23 17:10:47.373,-0.01841
,,,2022-11-23 17:10:47.872,-0.043515
,,,2022-11-23 17:10:48.373,-0.023431
,,,2022-11-23 17:10:48.873,-0.040167
,,,2022-11-23 17:10:49.373,-0.031799
,,,2022-11-23 17:10:49.873,-0.016736
,,,2022-11-23 17:10:50.373,-0.041841
,,,2022-11-23 17:10:50.872,-0.023431
,,,2022-11-23 17:10:51.373,-0.058577
,,,2022-11-23 17:10:51.873,-0.035146
,,,2022-11-23 17:10:52.373,-0.011715
,,,2022-11-23 17:10:52.874,-0.026778
,,,2022-11-23 17:10:53.373,-0.011715
,,,2022-11-23 17:10:53.873,-0.016736
,,,2022-11-23 17:10:54.374,-0.01841
,,,2022-11-23 17:10:54.873,-0.023431
,,,2022-11-23 17:10:55.373,-0.016736
,,,2022-11-23 17:10:55.873,-0.045188
,,,2022-11-23 17:10:56.373,-0.038494
,,,2022-11-23 17:10:56.872,-0.051883
,,,2022-11-23 17:10:57.372,-0.023431
,,,2022-11-23 17:10:57.873,-0.025105
,,,2022-11-23 17:10:58.373,-0.023431
,,,2022-11-23 17:10:58.873,-0.011715
,,,2022-11-23 17:10:59.372,-0.026778
,,,2022-11-23 17:10:59.872,-0.015063
,,,2022-11-23 17:11:00.372,-0.006695
,,,2022-11-23 17:11:00.874,-0.016736
,,,2022-11-23 17:11:01.373,-0.016736
,,,2022-11-23 17:11:01.873,-0.028452
,,,2022-11-23 17:11:02.372,-0.026778
,,,2022-11-23 17:11:02.872,-0.023431
,,,2022-11-23 17:11:03.372,-0.01841
,,,2022-11-23 17:11:03.872,-0.031799
,,,2022-11-23 17:11:04.372,-0.031799
,,,2022-11-23 17:11:04.873,-0.025105
,,,2022-11-23 17:11:05.372,-0.021757
,,,2022-11-23 17:11:05.873,-0.020084
,,,2022-11-23 17:11:06.372,-0.025105
,,,2022-11-23 17:11:06.872,-0.045188
,,,2022-11-23 17:11:07.373,-0.033473
,,,2022-11-23 17:11:07.873,-0.025105
,,,2022-11-23 17:11:08.373,-0.016736
,,,2022-11-23 17:11:08.873,-0.026778
,,,2022-11-23 17:11:09.373,-0.006695
,,,2022-11-23 17:11:09.873,-0.031799
,,,2022-11-23 17:11:10.373,-0.01841
,,,2022-11-23 17:11:10.874,-0.023431
,,,2022-11-23 17:11:11.373,-0.03682
,,,2022-11-23 17:11:11.873,-0.016736
,,,2022-11-23 17:11:12.372,-0.01841
,,,2022-11-23 17:11:12.873,-0.016736
,,,2022-11-23 17:11:13.371,-0.023431
,,,2022-11-23 17:11:13.871,-0.011715
,,,2022-11-23 17:11:14.372,-0.025105
,,,2022-11-23 17:11:14.872,-0.025105
,,,2022-11-23 17:11:15.373,-0.025105
,,,2022-11-23 17:11:15.875,-0.006695
,,,2022-11-23 17:11:16.375,-0.016736
,,,2022-11-23 17:11:16.872,-0.021757
,,,2022-11-23 17:11:17.372,-0.025105
,,,2022-11-23 17:11:17.871,-0.031799
,,,2022-11-23 17:11:18.371,-0.023431
,,,2022-11-23 17:11:18.871,-0.051883
,,,2022-11-23 17:11:19.373,-0.041841
,,,2022-11-23 17:11:19.874,-0.031799
,,,2022-11-23 17:11:20.374,-0.038494
,,,2022-11-23 17:11:20.874,-0.023431
,,,2022-11-23 17:11:21.373,-0.045188
,,,2022-11-23 17:11:21.872,-0.035146
,,,2022-11-23 17:11:22.372,-0.030126
,,,2022-11-23 17:11:22.873,-0.033473
,,,2022-11-23 17:11:23.373,-0.011715
