Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(4) (V)
,,,2022-11-24 09:46:03.004,-0.020084
,,,2022-11-24 09:46:03.504,-0.030126
,,,2022-11-24 09:46:04.004,-0.051883
,,,2022-11-24 09:46:04.504,-0.035146
,,,2022-11-24 09:46:05.004,-0.025105
,,,2022-11-24 09:46:05.504,-0.016736
,,,2022-11-24 09:46:06.003,-0.030126
,,,2022-11-24 09:46:06.504,-0.030126
,,,2022-11-24 09:46:07.004,-0.010042
,,,2022-11-24 09:46:07.503,-0.01841
,,,2022-11-24 09:46:08.004,-0.010042
,,,2022-11-24 09:46:08.503,-0.011715
,,,2022-11-24 09:46:09.004,-0.011715
,,,2022-11-24 09:46:09.504,-0.026778
,,,2022-11-24 09:46:10.004,-0.011715
,,,2022-11-24 09:46:10.504,-0.006695
,,,2022-11-24 09:46:11.004,-0.011715
,,,2022-11-24 09:46:11.504,-0.013389
,,,2022-11-24 09:46:12.004,-0.01841
,,,2022-11-24 09:46:12.503,-0.023431
,,,2022-11-24 09:46:13.003,-0.010042
,,,2022-11-24 09:46:13.503,-0.021757
,,,2022-11-24 09:46:14.003,-0.033473
,,,2022-11-24 09:46:14.503,-0.046862
,,,2022-11-24 09:46:15.003,-0.026778
,,,2022-11-24 09:46:15.504,-0.021757
,,,2022-11-24 09:46:16.004,-0.031799
,,,2022-11-24 09:46:16.504,-0.011715
,,,2022-11-24 09:46:17.004,-0.01841
,,,2022-11-24 09:46:17.504,-0.016736
,,,2022-11-24 09:46:18.004,-0.035146
,,,2022-11-24 09:46:18.504,-0.031799
,,,2022-11-24 09:46:19.004,-0.01841
,,,2022-11-24 09:46:19.504,-0.023431
,,,2022-11-24 09:46:20.003,-0.023431
,,,2022-11-24 09:46:20.504,-0.033473
,,,2022-11-24 09:46:21.004,-0.025105
,,,2022-11-24 09:46:21.505,-0.026778
,,,2022-11-24 09:46:22.004,-0.016736
,,,2022-11-24 09:46:22.506,-0.01841
,,,2022-11-24 09:46:23.003,-0.011715
,,,2022-11-24 09:46:23.503,-0.020084
,,,2022-11-24 09:46:24.003,-0.028452
,,,2022-11-24 09:46:24.503,-0.020084
,,,2022-11-24 09:46:25.003,-0.01841
,,,2022-11-24 09:46:25.503,-0.031799
,,,2022-11-24 09:46:26.004,-0.025105
,,,2022-11-24 09:46:26.506,-0.016736
,,,2022-11-24 09:46:27.005,-0.046862
,,,2022-11-24 09:46:27.504,-0.013389
,,,2022-11-24 09:46:28.005,-0.053556
,,,2022-11-24 09:46:28.505,-0.020084
,,,2022-11-24 09:46:29.005,-0.013389
,,,2022-11-24 09:46:29.504,-0.03682
,,,2022-11-24 09:46:30.005,-0.046862
,,,2022-11-24 09:46:30.505,-0.016736
,,,2022-11-24 09:46:31.004,-0.01841
,,,2022-11-24 09:46:31.505,-0.013389
,,,2022-11-24 09:46:32.004,-0.040167
,,,2022-11-24 09:46:32.505,-0.03682
,,,2022-11-24 09:46:33.004,-0.01841
,,,2022-11-24 09:46:33.504,-0.006695
,,,2022-11-24 09:46:34.005,-0.030126
,,,2022-11-24 09:46:34.504,-0.038494
,,,2022-11-24 09:46:35.004,-0.025105
,,,2022-11-24 09:46:35.504,-0.102092
,,,2022-11-24 09:46:36.004,-0.048536
,,,2022-11-24 09:46:36.504,-0.025105
,,,2022-11-24 09:46:37.004,-0.031799
,,,2022-11-24 09:46:37.504,-0.023431
,,,2022-11-24 09:46:38.005,-0.025105
,,,2022-11-24 09:46:38.504,-0.03682
,,,2022-11-24 09:46:39.004,-0.026778
,,,2022-11-24 09:46:39.504,-0.026778
,,,2022-11-24 09:46:40.004,-0.01841
,,,2022-11-24 09:46:40.504,-0.011715
,,,2022-11-24 09:46:41.005,-0.038494
,,,2022-11-24 09:46:41.504,-0.025105
,,,2022-11-24 09:46:42.004,-0.025105
,,,2022-11-24 09:46:42.504,-0.015063
,,,2022-11-24 09:46:43.004,-0.056904
,,,2022-11-24 09:46:43.504,-0.023431
,,,2022-11-24 09:46:44.005,-0.023431
,,,2022-11-24 09:46:44.504,-0.066946
,,,2022-11-24 09:46:45.005,-0.048536
,,,2022-11-24 09:46:45.504,-0.03682
,,,2022-11-24 09:46:46.004,-0.010042
,,,2022-11-24 09:46:46.505,-0.025105
,,,2022-11-24 09:46:47.005,-0.030126
,,,2022-11-24 09:46:47.504,-0.010042
,,,2022-11-24 09:46:48.004,-0.025105
,,,2022-11-24 09:46:48.504,-0.01841
,,,2022-11-24 09:46:49.003,-0.011715
,,,2022-11-24 09:46:49.503,-0.016736
,,,2022-11-24 09:46:50.004,-0.01841
,,,2022-11-24 09:46:50.504,-0.025105
,,,2022-11-24 09:46:51.004,-0.011715
,,,2022-11-24 09:46:51.504,-0.006695
,,,2022-11-24 09:46:52.004,-0.038494
,,,2022-11-24 09:46:52.505,-0.01841
,,,2022-11-24 09:46:53.004,-0.011715
,,,2022-11-24 09:46:53.503,-0.016736
,,,2022-11-24 09:46:54.004,-0.023431
,,,2022-11-24 09:46:54.505,-0.010042
,,,2022-11-24 09:46:55.004,-0.026778
,,,2022-11-24 09:46:55.504,-0.01841
,,,2022-11-24 09:46:56.005,-0.033473
,,,2022-11-24 09:46:56.504,-0.015063
,,,2022-11-24 09:46:57.004,-0.021757
,,,2022-11-24 09:46:57.505,-0.063598
,,,2022-11-24 09:46:58.005,-0.010042
,,,2022-11-24 09:46:58.505,-0.011715
,,,2022-11-24 09:46:59.004,-0.010042
,,,2022-11-24 09:46:59.505,-0.025105
,,,2022-11-24 09:47:00.005,-0.025105
,,,2022-11-24 09:47:00.503,-0.026778
,,,2022-11-24 09:47:01.004,-0.026778
,,,2022-11-24 09:47:01.504,-0.01841
,,,2022-11-24 09:47:02.004,-0.01841
,,,2022-11-24 09:47:02.504,-0.023431
,,,2022-11-24 09:47:03.004,-0.026778
,,,2022-11-24 09:47:03.504,-0.031799
,,,2022-11-24 09:47:04.004,-0.026778
,,,2022-11-24 09:47:04.505,-0.023431
,,,2022-11-24 09:47:05.004,-0.030126
,,,2022-11-24 09:47:05.504,-0.011715
,,,2022-11-24 09:47:06.004,-0.01841
,,,2022-11-24 09:47:06.504,-0.021757
,,,2022-11-24 09:47:07.004,-0.038494
,,,2022-11-24 09:47:07.503,-0.016736
,,,2022-11-24 09:47:08.003,-0.025105
,,,2022-11-24 09:47:08.504,-0.031799
,,,2022-11-24 09:47:09.004,-0.050209
,,,2022-11-24 09:47:09.505,-0.016736
,,,2022-11-24 09:47:10.004,-0.046862
,,,2022-11-24 09:47:10.504,-0.016736
,,,2022-11-24 09:47:11.004,-0.01841
,,,2022-11-24 09:47:11.504,-0.065272
,,,2022-11-24 09:47:12.004,-0.015063
,,,2022-11-24 09:47:12.506,-0.015063
,,,2022-11-24 09:47:13.004,-0.010042
,,,2022-11-24 09:47:13.505,-0.020084
,,,2022-11-24 09:47:14.005,-0.011715
,,,2022-11-24 09:47:14.504,-0.016736
,,,2022-11-24 09:47:15.003,-0.016736
,,,2022-11-24 09:47:15.505,-0.01841
,,,2022-11-24 09:47:16.005,-0.01841
,,,2022-11-24 09:47:16.505,-0.026778
,,,2022-11-24 09:47:17.005,-0.025105
,,,2022-11-24 09:47:17.505,-0.031799
,,,2022-11-24 09:47:18.004,-0.03682
,,,2022-11-24 09:47:18.504,-0.01841
,,,2022-11-24 09:47:19.004,-0.035146
,,,2022-11-24 09:47:19.504,-0.041841
,,,2022-11-24 09:47:20.005,-0.016736
,,,2022-11-24 09:47:20.504,-0.011715
,,,2022-11-24 09:47:21.005,-0.066946
,,,2022-11-24 09:47:21.504,-0.035146
,,,2022-11-24 09:47:22.005,-0.028452
,,,2022-11-24 09:47:22.504,-0.01841
,,,2022-11-24 09:47:23.005,-0.01841
,,,2022-11-24 09:47:23.505,-0.01841
,,,2022-11-24 09:47:24.004,-0.01841
,,,2022-11-24 09:47:24.503,-0.025105
,,,2022-11-24 09:47:25.004,-0.015063
,,,2022-11-24 09:47:25.504,-0.01841
,,,2022-11-24 09:47:26.005,-0.010042
,,,2022-11-24 09:47:26.504,-0.016736
,,,2022-11-24 09:47:27.003,-0.008368
,,,2022-11-24 09:47:27.503,-0.006695
,,,2022-11-24 09:47:28.004,-0.013389
,,,2022-11-24 09:47:28.504,-0.01841
,,,2022-11-24 09:47:29.005,-0.023431
,,,2022-11-24 09:47:29.505,-0.025105
,,,2022-11-24 09:47:30.003,-0.01841
,,,2022-11-24 09:47:30.504,-0.016736
,,,2022-11-24 09:47:31.004,-0.01841
,,,2022-11-24 09:47:31.505,-0.01841
,,,2022-11-24 09:47:32.003,-0.020084
,,,2022-11-24 09:47:32.504,-0.056904
,,,2022-11-24 09:47:33.005,-0.016736
,,,2022-11-24 09:47:33.504,-0.033473
,,,2022-11-24 09:47:34.005,-0.020084
,,,2022-11-24 09:47:34.504,-0.025105
,,,2022-11-24 09:47:35.004,-0.030126
,,,2022-11-24 09:47:35.505,-0.020084
,,,2022-11-24 09:47:36.004,-0.026778
,,,2022-11-24 09:47:36.504,-0.010042
,,,2022-11-24 09:47:37.004,-0.025105
,,,2022-11-24 09:47:37.505,-0.021757
,,,2022-11-24 09:47:38.005,-0.01841
,,,2022-11-24 09:47:38.503,-0.015063
,,,2022-11-24 09:47:39.004,-0.010042
,,,2022-11-24 09:47:39.504,-0.010042
,,,2022-11-24 09:47:40.005,-0.048536
,,,2022-11-24 09:47:40.504,-0.01841
,,,2022-11-24 09:47:41.003,-0.011715
,,,2022-11-24 09:47:41.503,-0.030126
,,,2022-11-24 09:47:42.003,-0.013389
,,,2022-11-24 09:47:42.503,-0.025105
,,,2022-11-24 09:47:43.003,-0.010042
,,,2022-11-24 09:47:43.504,-0.053556
,,,2022-11-24 09:47:44.005,-0.016736
,,,2022-11-24 09:47:44.505,-0.006695
,,,2022-11-24 09:47:45.004,-0.010042
,,,2022-11-24 09:47:45.503,-0.031799
,,,2022-11-24 09:47:46.004,-0.016736
,,,2022-11-24 09:47:46.504,-0.013389
,,,2022-11-24 09:47:47.004,-0.01841
,,,2022-11-24 09:47:47.506,-0.011715
,,,2022-11-24 09:47:48.005,-0.025105
,,,2022-11-24 09:47:48.504,-0.010042
,,,2022-11-24 09:47:49.004,-0.026778
,,,2022-11-24 09:47:49.504,-0.033473
,,,2022-11-24 09:47:50.004,-0.011715
,,,2022-11-24 09:47:50.503,-0.020084
,,,2022-11-24 09:47:51.003,-0.015063
,,,2022-11-24 09:47:51.504,-0.01841
,,,2022-11-24 09:47:52.005,-0.011715
,,,2022-11-24 09:47:52.504,-0.015063
,,,2022-11-24 09:47:53.005,-0.041841
,,,2022-11-24 09:47:53.505,-0.023431
,,,2022-11-24 09:47:54.003,-0.045188
,,,2022-11-24 09:47:54.504,-0.066946
,,,2022-11-24 09:47:55.003,-0.011715
,,,2022-11-24 09:47:55.503,-0.011715
,,,2022-11-24 09:47:56.003,-0.031799
,,,2022-11-24 09:47:56.502,-0.023431
,,,2022-11-24 09:47:57.002,-0.035146
,,,2022-11-24 09:47:57.502,-0.038494
,,,2022-11-24 09:47:58.003,-0.01841
,,,2022-11-24 09:47:58.504,-0.01841
,,,2022-11-24 09:47:59.004,-0.023431
,,,2022-11-24 09:47:59.505,-0.03682
,,,2022-11-24 09:48:00.004,-0.031799
,,,2022-11-24 09:48:00.504,-0.033473
,,,2022-11-24 09:48:01.004,-0.026778
,,,2022-11-24 09:48:01.503,-0.021757
,,,2022-11-24 09:48:02.004,-0.010042
,,,2022-11-24 09:48:02.504,-0.011715
,,,2022-11-24 09:48:03.005,-0.01841
,,,2022-11-24 09:48:03.504,-0.023431
,,,2022-11-24 09:48:04.006,-0.035146
,,,2022-11-24 09:48:04.504,-0.020084
,,,2022-11-24 09:48:05.004,-0.028452
,,,2022-11-24 09:48:05.504,-0.026778
,,,2022-11-24 09:48:06.006,-0.011715
,,,2022-11-24 09:48:06.504,-0.031799
,,,2022-11-24 09:48:07.006,-0.021757
,,,2022-11-24 09:48:07.504,-0.038494
,,,2022-11-24 09:48:08.005,-0.015063
,,,2022-11-24 09:48:08.504,-0.006695
,,,2022-11-24 09:48:09.004,-0.016736
,,,2022-11-24 09:48:09.504,-0.015063
,,,2022-11-24 09:48:10.004,-0.026778
,,,2022-11-24 09:48:10.504,-0.006695
,,,2022-11-24 09:48:11.005,-0.013389
,,,2022-11-24 09:48:11.504,-0.016736
,,,2022-11-24 09:48:12.004,-0.013389
,,,2022-11-24 09:48:12.504,-0.031799
,,,2022-11-24 09:48:13.004,-0.015063
,,,2022-11-24 09:48:13.504,-0.006695
,,,2022-11-24 09:48:14.005,-0.026778
,,,2022-11-24 09:48:14.504,-0.025105
,,,2022-11-24 09:48:15.004,-0.031799
,,,2022-11-24 09:48:15.504,-0.020084
,,,2022-11-24 09:48:16.004,-0.025105
,,,2022-11-24 09:48:16.504,-0.011715
,,,2022-11-24 09:48:17.005,-0.023431
,,,2022-11-24 09:48:17.504,-0.023431
,,,2022-11-24 09:48:18.004,-0.016736
,,,2022-11-24 09:48:18.504,-0.040167
,,,2022-11-24 09:48:19.004,-0.025105
,,,2022-11-24 09:48:19.504,-0.021757
,,,2022-11-24 09:48:20.004,-0.010042
,,,2022-11-24 09:48:20.503,-0.045188
,,,2022-11-24 09:48:21.004,-0.006695
,,,2022-11-24 09:48:21.503,-0.038494
,,,2022-11-24 09:48:22.003,-0.01841
,,,2022-11-24 09:48:22.504,-0.011715
,,,2022-11-24 09:48:23.005,-0.030126
,,,2022-11-24 09:48:23.504,-0.010042
,,,2022-11-24 09:48:24.004,-0.016736
,,,2022-11-24 09:48:24.504,-0.013389
,,,2022-11-24 09:48:25.004,-0.016736
,,,2022-11-24 09:48:25.504,-0.01841
,,,2022-11-24 09:48:26.003,-0.023431
,,,2022-11-24 09:48:26.504,-0.011715
,,,2022-11-24 09:48:27.004,-0.013389
,,,2022-11-24 09:48:27.504,-0.016736
,,,2022-11-24 09:48:28.005,-0.031799
,,,2022-11-24 09:48:28.504,-0.010042
,,,2022-11-24 09:48:29.004,-0.010042
,,,2022-11-24 09:48:29.504,-0.016736
,,,2022-11-24 09:48:30.004,-0.020084
,,,2022-11-24 09:48:30.505,-0.005021
,,,2022-11-24 09:48:31.004,-0.03682
,,,2022-11-24 09:48:31.505,-0.038494
,,,2022-11-24 09:48:32.004,-0.025105
,,,2022-11-24 09:48:32.504,-0.020084
,,,2022-11-24 09:48:33.003,-0.048536
,,,2022-11-24 09:48:33.504,-0.038494
,,,2022-11-24 09:48:34.004,-0.033473
,,,2022-11-24 09:48:34.504,-0.006695
,,,2022-11-24 09:48:35.004,-0.026778
,,,2022-11-24 09:48:35.504,-0.01841
,,,2022-11-24 09:48:36.004,-0.028452
,,,2022-11-24 09:48:36.503,-0.050209
,,,2022-11-24 09:48:37.004,-0.058577
,,,2022-11-24 09:48:37.504,-0.016736
,,,2022-11-24 09:48:38.004,-0.010042
,,,2022-11-24 09:48:38.503,-0.056904
,,,2022-11-24 09:48:39.004,-0.011715
,,,2022-11-24 09:48:39.504,-0.010042
,,,2022-11-24 09:48:40.004,-0.038494
,,,2022-11-24 09:48:40.505,-0.011715
,,,2022-11-24 09:48:41.003,-0.040167
,,,2022-11-24 09:48:41.503,-0.045188
,,,2022-11-24 09:48:42.003,-0.013389
,,,2022-11-24 09:48:42.504,-0.020084
,,,2022-11-24 09:48:43.005,-0.031799
,,,2022-11-24 09:48:43.504,-0.011715
,,,2022-11-24 09:48:44.003,-0.020084
,,,2022-11-24 09:48:44.504,-0.015063
,,,2022-11-24 09:48:45.004,-0.011715
,,,2022-11-24 09:48:45.503,-0.01841
,,,2022-11-24 09:48:46.003,-0.033473
,,,2022-11-24 09:48:46.641,-0.050209
,,,2022-11-24 09:48:47.004,-0.006695
,,,2022-11-24 09:48:47.506,-0.013389
,,,2022-11-24 09:48:48.004,-0.046862
,,,2022-11-24 09:48:48.504,-0.023431
,,,2022-11-24 09:48:49.004,-0.016736
,,,2022-11-24 09:48:49.504,-0.035146
,,,2022-11-24 09:48:50.004,-0.023431
,,,2022-11-24 09:48:50.505,-0.040167
,,,2022-11-24 09:48:51.004,-0.010042
,,,2022-11-24 09:48:51.503,-0.035146
,,,2022-11-24 09:48:52.003,-0.015063
,,,2022-11-24 09:48:52.504,-0.01841
,,,2022-11-24 09:48:53.003,-0.038494
,,,2022-11-24 09:48:53.504,-0.010042
,,,2022-11-24 09:48:54.004,-0.010042
,,,2022-11-24 09:48:54.505,-0.01841
,,,2022-11-24 09:48:55.005,-0.020084
,,,2022-11-24 09:48:55.506,-0.026778
,,,2022-11-24 09:48:56.005,-0.031799
,,,2022-11-24 09:48:56.507,-0.011715
,,,2022-11-24 09:48:57.005,-0.031799
,,,2022-11-24 09:48:57.503,-0.03682
,,,2022-11-24 09:48:58.005,-0.016736
,,,2022-11-24 09:48:58.506,-0.01841
,,,2022-11-24 09:48:59.004,-0.006695
,,,2022-11-24 09:48:59.505,-0.015063
,,,2022-11-24 09:49:00.004,-0.031799
,,,2022-11-24 09:49:00.504,-0.023431
,,,2022-11-24 09:49:01.004,-0.031799
,,,2022-11-24 09:49:01.506,-0.011715
,,,2022-11-24 09:49:02.004,-0.011715
,,,2022-11-24 09:49:02.505,-0.033473
,,,2022-11-24 09:49:03.005,-0.030126
,,,2022-11-24 09:49:03.503,-0.006695
,,,2022-11-24 09:49:04.003,-0.025105
,,,2022-11-24 09:49:04.504,-0.016736
,,,2022-11-24 09:49:05.004,-0.020084
,,,2022-11-24 09:49:05.504,-0.023431
,,,2022-11-24 09:49:06.004,-0.011715
,,,2022-11-24 09:49:06.504,-0.011715
,,,2022-11-24 09:49:07.004,-0.03682
,,,2022-11-24 09:49:07.504,-0.006695
,,,2022-11-24 09:49:08.005,-0.015063
,,,2022-11-24 09:49:08.504,-0.011715
,,,2022-11-24 09:49:09.004,-0.023431
,,,2022-11-24 09:49:09.504,-0.016736
,,,2022-11-24 09:49:10.005,-0.035146
,,,2022-11-24 09:49:10.504,-0.023431
,,,2022-11-24 09:49:11.005,-0.038494
,,,2022-11-24 09:49:11.504,-0.020084
,,,2022-11-24 09:49:12.005,-0.031799
,,,2022-11-24 09:49:12.504,-0.031799
,,,2022-11-24 09:49:13.004,-0.01841
,,,2022-11-24 09:49:13.505,-0.011715
,,,2022-11-24 09:49:14.004,-0.031799
,,,2022-11-24 09:49:14.504,-0.046862
,,,2022-11-24 09:49:15.004,-0.006695
,,,2022-11-24 09:49:15.504,-0.025105
,,,2022-11-24 09:49:16.005,-0.016736
,,,2022-11-24 09:49:16.504,-0.03682
,,,2022-11-24 09:49:17.005,-0.021757
,,,2022-11-24 09:49:17.504,-0.011715
,,,2022-11-24 09:49:18.004,-0.006695
,,,2022-11-24 09:49:18.505,-0.015063
,,,2022-11-24 09:49:19.004,-0.020084
,,,2022-11-24 09:49:19.504,-0.016736
,,,2022-11-24 09:49:20.004,-0.023431
,,,2022-11-24 09:49:20.504,-0.025105
,,,2022-11-24 09:49:21.006,-0.030126
,,,2022-11-24 09:49:21.503,-0.035146
,,,2022-11-24 09:49:22.004,-0.033473
,,,2022-11-24 09:49:22.505,-0.023431
,,,2022-11-24 09:49:23.003,-0.010042
,,,2022-11-24 09:49:23.503,-0.025105
,,,2022-11-24 09:49:24.003,-0.025105
,,,2022-11-24 09:49:24.504,-0.016736
,,,2022-11-24 09:49:25.004,-0.011715
,,,2022-11-24 09:49:25.504,-0.016736
,,,2022-11-24 09:49:26.004,-0.03682
,,,2022-11-24 09:49:26.504,-0.040167
,,,2022-11-24 09:49:27.004,-0.015063
,,,2022-11-24 09:49:27.504,-0.011715
,,,2022-11-24 09:49:28.004,-0.011715
,,,2022-11-24 09:49:28.505,-0.040167
,,,2022-11-24 09:49:29.003,-0.020084
,,,2022-11-24 09:49:29.504,-0.011715
,,,2022-11-24 09:49:30.003,-0.038494
,,,2022-11-24 09:49:30.504,-0.011715
,,,2022-11-24 09:49:31.004,-0.033473
,,,2022-11-24 09:49:31.504,-0.013389
,,,2022-11-24 09:49:32.004,-0.028452
,,,2022-11-24 09:49:32.504,-0.033473
