Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(4) (V)
,,,2022-11-15 14:07:04.910,-0.095397
,,,2022-11-15 14:07:05.409,-0.097071
,,,2022-11-15 14:07:05.910,-0.09205
,,,2022-11-15 14:07:06.410,-0.120502
,,,2022-11-15 14:07:06.909,-0.075314
,,,2022-11-15 14:07:07.409,-0.070293
,,,2022-11-15 14:07:07.909,-0.061925
,,,2022-11-15 14:07:08.409,-0.113808
,,,2022-11-15 14:07:08.910,-0.090377
,,,2022-11-15 14:07:09.410,-0.056904
,,,2022-11-15 14:07:09.909,-0.076987
,,,2022-11-15 14:07:10.412,-0.082008
,,,2022-11-15 14:07:10.911,-0.11046
,,,2022-11-15 14:07:11.408,-0.125523
,,,2022-11-15 14:07:11.909,-0.082008
,,,2022-11-15 14:07:12.410,-0.098745
,,,2022-11-15 14:07:12.910,-0.05523
,,,2022-11-15 14:07:13.409,-0.127197
,,,2022-11-15 14:07:13.910,-0.078661
,,,2022-11-15 14:07:14.409,-0.105439
,,,2022-11-15 14:07:14.909,-0.097071
,,,2022-11-15 14:07:15.408,-0.125523
,,,2022-11-15 14:07:15.910,-0.056904
,,,2022-11-15 14:07:16.408,-0.090377
,,,2022-11-15 14:07:16.909,-0.085356
,,,2022-11-15 14:07:17.410,-0.107113
,,,2022-11-15 14:07:17.909,-0.087029
,,,2022-11-15 14:07:18.409,-0.083682
,,,2022-11-15 14:07:18.909,-0.102092
,,,2022-11-15 14:07:19.409,-0.112134
,,,2022-11-15 14:07:19.909,-0.060251
,,,2022-11-15 14:07:20.410,-0.120502
,,,2022-11-15 14:07:20.910,-0.088703
,,,2022-11-15 14:07:21.409,-0.083682
,,,2022-11-15 14:07:21.907,-0.075314
,,,2022-11-15 14:07:22.408,-0.080335
,,,2022-11-15 14:07:22.908,-0.005021
,,,2022-11-15 14:07:23.408,-0.061925
,,,2022-11-15 14:07:23.908,-0.085356
,,,2022-11-15 14:07:24.408,-0.060251
,,,2022-11-15 14:07:24.908,-0.063598
,,,2022-11-15 14:07:25.408,-0.113808
,,,2022-11-15 14:07:25.907,-0.060251
,,,2022-11-15 14:07:26.407,-0.070293
,,,2022-11-15 14:07:26.907,-0.07364
,,,2022-11-15 14:07:27.407,-0.056904
,,,2022-11-15 14:07:27.907,-0.090377
,,,2022-11-15 14:07:28.406,-0.105439
,,,2022-11-15 14:07:28.907,-0.068619
,,,2022-11-15 14:07:29.407,-0.068619
,,,2022-11-15 14:07:29.907,-0.097071
,,,2022-11-15 14:07:30.408,-0.088703
,,,2022-11-15 14:07:30.908,-0.068619
,,,2022-11-15 14:07:31.409,-0.097071
,,,2022-11-15 14:07:31.910,-0.065272
,,,2022-11-15 14:07:32.410,-0.061925
,,,2022-11-15 14:07:32.909,-0.068619
,,,2022-11-15 14:07:33.409,-0.061925
,,,2022-11-15 14:07:33.909,-0.097071
,,,2022-11-15 14:07:34.409,-0.060251
,,,2022-11-15 14:07:34.909,-0.053556
,,,2022-11-15 14:07:35.409,-0.053556
,,,2022-11-15 14:07:35.909,-0.133891
,,,2022-11-15 14:07:36.409,-0.105439
,,,2022-11-15 14:07:36.908,-0.085356
,,,2022-11-15 14:07:37.409,-0.085356
,,,2022-11-15 14:07:37.909,-0.11046
,,,2022-11-15 14:07:38.408,-0.082008
,,,2022-11-15 14:07:38.908,-0.082008
,,,2022-11-15 14:07:39.409,-0.060251
,,,2022-11-15 14:07:39.910,-0.065272
,,,2022-11-15 14:07:40.410,-0.053556
,,,2022-11-15 14:07:40.909,-0.075314
,,,2022-11-15 14:07:41.409,-0.102092
,,,2022-11-15 14:07:41.911,-0.068619
,,,2022-11-15 14:07:42.409,-0.078661
,,,2022-11-15 14:07:42.912,-0.082008
,,,2022-11-15 14:07:43.410,-0.085356
,,,2022-11-15 14:07:43.910,-0.087029
,,,2022-11-15 14:07:44.410,-0.068619
,,,2022-11-15 14:07:44.910,-0.068619
,,,2022-11-15 14:07:45.409,-0.056904
,,,2022-11-15 14:07:45.910,-0.105439
,,,2022-11-15 14:07:46.410,-0.097071
,,,2022-11-15 14:07:46.911,-0.108787
,,,2022-11-15 14:07:47.410,-0.075314
,,,2022-11-15 14:07:47.909,-0.061925
,,,2022-11-15 14:07:48.409,-0.090377
,,,2022-11-15 14:07:48.910,-0.127197
,,,2022-11-15 14:07:49.410,-0.118828
,,,2022-11-15 14:07:49.909,-0.098745
,,,2022-11-15 14:07:50.409,-0.087029
,,,2022-11-15 14:07:50.909,-0.075314
,,,2022-11-15 14:07:51.409,-0.07364
,,,2022-11-15 14:07:51.908,-0.082008
,,,2022-11-15 14:07:52.409,-0.098745
,,,2022-11-15 14:07:52.909,-0.05523
,,,2022-11-15 14:07:53.410,-0.076987
,,,2022-11-15 14:07:53.909,-0.056904
,,,2022-11-15 14:07:54.409,-0.120502
,,,2022-11-15 14:07:54.909,-0.087029
,,,2022-11-15 14:07:55.408,-0.075314
,,,2022-11-15 14:07:55.909,-0.078661
,,,2022-11-15 14:07:56.410,-0.088703
,,,2022-11-15 14:07:56.909,-0.113808
,,,2022-11-15 14:07:57.408,-0.071967
,,,2022-11-15 14:07:57.909,-0.083682
,,,2022-11-15 14:07:58.410,-0.076987
,,,2022-11-15 14:07:58.910,-0.083682
,,,2022-11-15 14:07:59.409,-0.090377
,,,2022-11-15 14:07:59.910,-0.066946
,,,2022-11-15 14:08:00.409,-0.083682
,,,2022-11-15 14:08:00.908,-0.070293
,,,2022-11-15 14:08:01.409,-0.070293
,,,2022-11-15 14:08:01.909,-0.082008
,,,2022-11-15 14:08:02.409,-0.090377
,,,2022-11-15 14:08:02.910,-0.060251
,,,2022-11-15 14:08:03.410,-0.083682
,,,2022-11-15 14:08:03.909,-0.061925
,,,2022-11-15 14:08:04.409,-0.100418
,,,2022-11-15 14:08:04.909,-0.117155
,,,2022-11-15 14:08:05.410,-0.068619
,,,2022-11-15 14:08:05.908,-0.140586
,,,2022-11-15 14:08:06.409,-0.090377
,,,2022-11-15 14:08:06.908,-0.068619
,,,2022-11-15 14:08:07.408,-0.076987
,,,2022-11-15 14:08:07.909,-0.095397
,,,2022-11-15 14:08:08.411,-0.083682
,,,2022-11-15 14:08:08.910,-0.112134
,,,2022-11-15 14:08:09.409,-0.098745
,,,2022-11-15 14:08:09.909,-0.100418
,,,2022-11-15 14:08:10.408,-0.082008
,,,2022-11-15 14:08:10.909,-0.061925
,,,2022-11-15 14:08:11.409,-0.098745
,,,2022-11-15 14:08:11.909,-0.07364
,,,2022-11-15 14:08:12.408,-0.085356
,,,2022-11-15 14:08:12.908,-0.105439
,,,2022-11-15 14:08:13.408,-0.12887
,,,2022-11-15 14:08:13.909,-0.070293
,,,2022-11-15 14:08:14.409,-0.100418
,,,2022-11-15 14:08:14.910,-0.097071
,,,2022-11-15 14:08:15.411,-0.09205
,,,2022-11-15 14:08:15.908,-0.061925
,,,2022-11-15 14:08:16.409,-0.05523
,,,2022-11-15 14:08:16.910,-0.118828
,,,2022-11-15 14:08:17.410,-0.075314
,,,2022-11-15 14:08:17.909,-0.061925
,,,2022-11-15 14:08:18.409,-0.068619
,,,2022-11-15 14:08:18.908,-0.053556
,,,2022-11-15 14:08:19.408,-0.118828
,,,2022-11-15 14:08:19.908,-0.070293
,,,2022-11-15 14:08:20.408,-0.097071
,,,2022-11-15 14:08:20.909,-0.053556
,,,2022-11-15 14:08:21.409,-0.080335
,,,2022-11-15 14:08:21.909,-0.088703
,,,2022-11-15 14:08:22.410,-0.056904
,,,2022-11-15 14:08:22.908,-0.09205
,,,2022-11-15 14:08:23.408,-0.05523
,,,2022-11-15 14:08:23.908,-0.102092
,,,2022-11-15 14:08:24.408,-0.058577
,,,2022-11-15 14:08:24.908,-0.118828
,,,2022-11-15 14:08:25.408,-0.11046
,,,2022-11-15 14:08:25.908,-0.098745
,,,2022-11-15 14:08:26.409,-0.075314
,,,2022-11-15 14:08:26.909,-0.085356
,,,2022-11-15 14:08:27.409,-0.082008
,,,2022-11-15 14:08:27.909,-0.058577
,,,2022-11-15 14:08:28.410,-0.060251
,,,2022-11-15 14:08:28.910,-0.053556
,,,2022-11-15 14:08:29.410,-0.082008
,,,2022-11-15 14:08:29.910,-0.100418
,,,2022-11-15 14:08:30.410,-0.108787
,,,2022-11-15 14:08:30.910,-0.061925
,,,2022-11-15 14:08:31.411,-0.082008
,,,2022-11-15 14:08:31.910,-0.09205
,,,2022-11-15 14:08:32.410,-0.060251
,,,2022-11-15 14:08:32.910,-0.061925
,,,2022-11-15 14:08:33.409,-0.05523
,,,2022-11-15 14:08:33.910,-0.076987
,,,2022-11-15 14:08:34.411,-0.07364
,,,2022-11-15 14:08:34.909,-0.05523
,,,2022-11-15 14:08:35.410,-0.070293
,,,2022-11-15 14:08:35.910,-0.117155
,,,2022-11-15 14:08:36.409,-0.083682
,,,2022-11-15 14:08:36.909,-0.100418
,,,2022-11-15 14:08:37.409,-0.075314
,,,2022-11-15 14:08:37.910,-0.083682
,,,2022-11-15 14:08:38.410,-0.107113
,,,2022-11-15 14:08:38.909,-0.05523
,,,2022-11-15 14:08:39.410,-0.098745
,,,2022-11-15 14:08:39.909,-0.097071
,,,2022-11-15 14:08:40.410,-0.120502
,,,2022-11-15 14:08:40.910,-0.070293
,,,2022-11-15 14:08:41.410,-0.11046
,,,2022-11-15 14:08:41.909,-0.105439
,,,2022-11-15 14:08:42.409,-0.053556
,,,2022-11-15 14:08:42.909,-0.112134
,,,2022-11-15 14:08:43.409,-0.053556
,,,2022-11-15 14:08:43.909,-0.090377
,,,2022-11-15 14:08:44.411,-0.112134
,,,2022-11-15 14:08:44.909,-0.068619
,,,2022-11-15 14:08:45.409,-0.090377
,,,2022-11-15 14:08:45.909,-0.063598
,,,2022-11-15 14:08:46.410,-0.076987
,,,2022-11-15 14:08:46.910,-0.05523
,,,2022-11-15 14:08:47.410,-0.076987
,,,2022-11-15 14:08:47.909,-0.118828
,,,2022-11-15 14:08:48.409,-0.170711
,,,2022-11-15 14:08:48.909,-0.115481
,,,2022-11-15 14:08:49.407,-0.061925
,,,2022-11-15 14:08:49.908,-0.108787
,,,2022-11-15 14:08:50.408,-0.097071
,,,2022-11-15 14:08:50.908,-0.097071
,,,2022-11-15 14:08:51.408,-0.078661
,,,2022-11-15 14:08:51.908,-0.088703
,,,2022-11-15 14:08:52.409,-0.140586
,,,2022-11-15 14:08:52.909,-0.075314
,,,2022-11-15 14:08:53.410,-0.061925
,,,2022-11-15 14:08:53.908,-0.100418
,,,2022-11-15 14:08:54.409,-0.076987
,,,2022-11-15 14:08:54.908,-0.083682
,,,2022-11-15 14:08:55.409,-0.07364
,,,2022-11-15 14:08:55.909,-0.070293
,,,2022-11-15 14:08:56.408,-0.09205
,,,2022-11-15 14:08:56.909,-0.123849
,,,2022-11-15 14:08:57.408,-0.093724
,,,2022-11-15 14:08:57.909,-0.117155
,,,2022-11-15 14:08:58.409,-0.093724
,,,2022-11-15 14:08:58.909,-0.053556
,,,2022-11-15 14:08:59.408,-0.075314
,,,2022-11-15 14:08:59.909,-0.082008
,,,2022-11-15 14:09:00.410,-0.068619
,,,2022-11-15 14:09:00.908,-0.065272
,,,2022-11-15 14:09:01.409,-0.080335
,,,2022-11-15 14:09:01.910,-0.083682
,,,2022-11-15 14:09:02.411,-0.127197
,,,2022-11-15 14:09:02.909,-0.066946
,,,2022-11-15 14:09:03.409,-0.070293
,,,2022-11-15 14:09:03.909,-0.097071
,,,2022-11-15 14:09:04.409,-0.066946
,,,2022-11-15 14:09:04.909,-0.090377
,,,2022-11-15 14:09:05.409,-0.058577
,,,2022-11-15 14:09:05.910,-0.076987
,,,2022-11-15 14:09:06.408,-0.076987
,,,2022-11-15 14:09:06.908,-0.103766
,,,2022-11-15 14:09:07.408,-0.071967
,,,2022-11-15 14:09:07.909,-0.083682
,,,2022-11-15 14:09:08.410,-0.082008
,,,2022-11-15 14:09:08.910,-0.075314
,,,2022-11-15 14:09:09.408,-0.117155
,,,2022-11-15 14:09:09.909,-0.11046
,,,2022-11-15 14:09:10.409,-0.093724
,,,2022-11-15 14:09:10.910,-0.071967
,,,2022-11-15 14:09:11.409,-0.123849
,,,2022-11-15 14:09:11.909,-0.082008
,,,2022-11-15 14:09:12.410,-0.070293
,,,2022-11-15 14:09:12.909,-0.061925
,,,2022-11-15 14:09:13.409,-0.11046
,,,2022-11-15 14:09:13.910,-0.11046
,,,2022-11-15 14:09:14.409,-0.066946
,,,2022-11-15 14:09:14.909,-0.09205
,,,2022-11-15 14:09:15.409,-0.087029
,,,2022-11-15 14:09:15.909,-0.076987
,,,2022-11-15 14:09:16.410,-0.07364
,,,2022-11-15 14:09:16.908,-0.068619
,,,2022-11-15 14:09:17.408,-0.108787
,,,2022-11-15 14:09:17.909,-0.066946
,,,2022-11-15 14:09:18.409,-0.11046
,,,2022-11-15 14:09:18.909,-0.075314
,,,2022-11-15 14:09:19.408,-0.066946
,,,2022-11-15 14:09:19.908,-0.090377
,,,2022-11-15 14:09:20.408,-0.075314
,,,2022-11-15 14:09:20.908,-0.112134
,,,2022-11-15 14:09:21.408,-0.05523
,,,2022-11-15 14:09:21.909,-0.098745
,,,2022-11-15 14:09:22.411,-0.09205
,,,2022-11-15 14:09:22.910,-0.053556
,,,2022-11-15 14:09:23.411,-0.053556
,,,2022-11-15 14:09:23.909,-0.098745
,,,2022-11-15 14:09:24.411,-0.082008
,,,2022-11-15 14:09:24.909,-0.143933
,,,2022-11-15 14:09:25.411,-0.14728
,,,2022-11-15 14:09:25.910,-0.103766
,,,2022-11-15 14:09:26.410,-0.068619
,,,2022-11-15 14:09:26.909,-0.118828
,,,2022-11-15 14:09:27.410,-0.070293
,,,2022-11-15 14:09:27.909,-0.083682
,,,2022-11-15 14:09:28.410,-0.063598
,,,2022-11-15 14:09:28.909,-0.135565
,,,2022-11-15 14:09:29.410,-0.05523
,,,2022-11-15 14:09:29.908,-0.11046
,,,2022-11-15 14:09:30.409,-0.065272
,,,2022-11-15 14:09:30.910,-0.075314
,,,2022-11-15 14:09:31.410,-0.05523
,,,2022-11-15 14:09:31.909,-0.075314
,,,2022-11-15 14:09:32.410,-0.083682
,,,2022-11-15 14:09:32.909,-0.05523
,,,2022-11-15 14:09:33.409,-0.085356
,,,2022-11-15 14:09:33.910,-0.058577
,,,2022-11-15 14:09:34.410,-0.087029
,,,2022-11-15 14:09:37.983,-0.087029
,,,2022-11-15 14:09:37.983,-0.087029
,,,2022-11-15 14:09:37.983,-0.087029
,,,2022-11-15 14:09:37.983,-0.087029
,,,2022-11-15 14:09:37.983,-0.087029
,,,2022-11-15 14:09:37.983,-0.087029
,,,2022-11-15 14:09:37.984,-0.070293
,,,2022-11-15 14:09:38.410,-0.11046
,,,2022-11-15 14:09:38.910,-0.088703
,,,2022-11-15 14:09:39.410,-0.07364
,,,2022-11-15 14:09:39.909,-0.098745
,,,2022-11-15 14:09:40.409,-0.070293
,,,2022-11-15 14:09:40.909,-0.066946
,,,2022-11-15 14:09:41.409,-0.120502
,,,2022-11-15 14:09:41.909,-0.105439
,,,2022-11-15 14:09:42.409,-0.060251
,,,2022-11-15 14:09:42.909,-0.075314
,,,2022-11-15 14:09:43.409,-0.068619
,,,2022-11-15 14:09:43.908,-0.058577
,,,2022-11-15 14:09:44.408,-0.097071
,,,2022-11-15 14:09:44.908,-0.07364
,,,2022-11-15 14:09:45.408,-0.09205
,,,2022-11-15 14:09:45.909,-0.105439
,,,2022-11-15 14:09:46.410,-0.103766
,,,2022-11-15 14:09:46.910,-0.133891
,,,2022-11-15 14:09:47.410,-0.061925
,,,2022-11-15 14:09:47.909,-0.135565
,,,2022-11-15 14:09:48.409,-0.090377
,,,2022-11-15 14:09:48.910,-0.068619
,,,2022-11-15 14:09:49.409,-0.068619
,,,2022-11-15 14:09:49.909,-0.125523
,,,2022-11-15 14:09:50.408,-0.060251
,,,2022-11-15 14:09:50.908,-0.127197
,,,2022-11-15 14:09:51.409,-0.060251
,,,2022-11-15 14:09:51.909,-0.097071
,,,2022-11-15 14:09:52.408,-0.075314
,,,2022-11-15 14:09:52.909,-0.082008
,,,2022-11-15 14:09:53.409,-0.125523
,,,2022-11-15 14:09:53.910,-0.061925
,,,2022-11-15 14:09:54.409,-0.120502
,,,2022-11-15 14:09:54.909,-0.102092
,,,2022-11-15 14:09:55.409,-0.140586
,,,2022-11-15 14:09:55.909,-0.056904
,,,2022-11-15 14:09:56.409,-0.066946
,,,2022-11-15 14:09:56.909,-0.063598
,,,2022-11-15 14:09:57.410,-0.087029
,,,2022-11-15 14:09:57.908,-0.078661
,,,2022-11-15 14:09:58.408,-0.068619
,,,2022-11-15 14:09:58.908,-0.068619
,,,2022-11-15 14:09:59.408,-0.090377
,,,2022-11-15 14:09:59.909,-0.05523
,,,2022-11-15 14:10:00.410,-0.103766
,,,2022-11-15 14:10:00.908,-0.082008
,,,2022-11-15 14:10:01.408,-0.137238
,,,2022-11-15 14:10:01.909,-0.053556
,,,2022-11-15 14:10:02.409,-0.061925
,,,2022-11-15 14:10:02.908,-0.150628
,,,2022-11-15 14:10:03.409,-0.060251
,,,2022-11-15 14:10:03.910,-0.11046
,,,2022-11-15 14:10:04.410,-0.098745
,,,2022-11-15 14:10:04.908,-0.083682
,,,2022-11-15 14:10:05.409,-0.100418
,,,2022-11-15 14:10:05.910,-0.061925
,,,2022-11-15 14:10:06.409,-0.075314
,,,2022-11-15 14:10:06.910,-0.085356
,,,2022-11-15 14:10:07.408,-0.075314
,,,2022-11-15 14:10:07.908,-0.083682
,,,2022-11-15 14:10:08.409,-0.088703
,,,2022-11-15 14:10:08.908,-0.105439
,,,2022-11-15 14:10:09.408,-0.061925
,,,2022-11-15 14:10:09.908,-0.061925
,,,2022-11-15 14:10:10.409,-0.107113
,,,2022-11-15 14:10:10.910,-0.122176
,,,2022-11-15 14:10:11.410,-0.070293
,,,2022-11-15 14:10:11.910,-0.090377
,,,2022-11-15 14:10:12.410,-0.093724
,,,2022-11-15 14:10:12.909,-0.108787
,,,2022-11-15 14:10:13.410,-0.107113
,,,2022-11-15 14:10:13.909,-0.05523
,,,2022-11-15 14:10:14.410,-0.076987
,,,2022-11-15 14:10:14.909,-0.087029
,,,2022-11-15 14:10:15.410,-0.066946
,,,2022-11-15 14:10:15.910,-0.065272
,,,2022-11-15 14:10:16.410,-0.097071
,,,2022-11-15 14:10:16.909,-0.061925
,,,2022-11-15 14:10:17.410,-0.076987
