Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-10-31 14:26:40.375,0.034142,0.056734
,,,2022-10-31 14:26:40.875,0.033473,0.056065
,,,2022-10-31 14:26:41.375,0.036151,0.055395
,,,2022-10-31 14:26:41.874,0.035481,0.052048
,,,2022-10-31 14:26:42.374,0.035481,0.052048
,,,2022-10-31 14:26:42.875,0.036151,0.056065
,,,2022-10-31 14:26:43.377,0.035481,0.060751
,,,2022-10-31 14:26:43.876,0.034812,0.054056
,,,2022-10-31 14:26:44.374,0.033473,0.051379
,,,2022-10-31 14:26:44.875,0.034142,0.054056
,,,2022-10-31 14:26:45.375,0.033473,0.051379
,,,2022-10-31 14:26:45.875,0.029456,0.055395
,,,2022-10-31 14:26:46.375,0.040167,0.055395
,,,2022-10-31 14:26:46.875,0.032134,0.052048
,,,2022-10-31 14:26:47.374,0.030795,0.053387
,,,2022-10-31 14:26:47.874,0.032803,0.052048
,,,2022-10-31 14:26:48.375,0.034142,0.058073
,,,2022-10-31 14:26:48.876,0.028117,0.058743
,,,2022-10-31 14:26:49.374,0.029456,0.054056
,,,2022-10-31 14:26:49.876,0.038159,0.056065
,,,2022-10-31 14:26:50.375,0.032134,0.054726
,,,2022-10-31 14:26:50.876,0.036151,0.057404
,,,2022-10-31 14:26:51.375,0.036151,0.054726
,,,2022-10-31 14:26:51.875,0.030795,0.054726
,,,2022-10-31 14:26:52.375,0.028117,0.048701
,,,2022-10-31 14:26:52.875,0.029456,0.056065
,,,2022-10-31 14:26:53.375,0.034812,0.056065
,,,2022-10-31 14:26:53.875,0.033473,0.052718
,,,2022-10-31 14:26:54.375,0.034812,0.057404
,,,2022-10-31 14:26:54.875,0.030126,0.056065
,,,2022-10-31 14:26:55.375,0.033473,0.052718
,,,2022-10-31 14:26:55.875,0.028787,0.052718
,,,2022-10-31 14:26:56.375,0.028787,0.053387
,,,2022-10-31 14:26:56.875,0.033473,0.052048
,,,2022-10-31 14:26:57.377,0.030795,0.056734
,,,2022-10-31 14:26:57.874,0.032803,0.052718
,,,2022-10-31 14:26:58.375,0.034812,0.055395
,,,2022-10-31 14:26:58.875,0.036151,0.055395
,,,2022-10-31 14:26:59.375,0.034812,0.054726
,,,2022-10-31 14:26:59.876,0.034142,0.052048
,,,2022-10-31 14:27:00.375,0.030126,0.058073
,,,2022-10-31 14:27:00.876,0.034812,0.051379
,,,2022-10-31 14:27:01.376,0.038828,0.058743
,,,2022-10-31 14:27:01.875,0.033473,0.058073
,,,2022-10-31 14:27:02.374,0.032803,0.057404
,,,2022-10-31 14:27:02.874,0.032803,0.056065
,,,2022-10-31 14:27:03.374,0.032803,0.050709
,,,2022-10-31 14:27:03.874,0.030795,0.057404
,,,2022-10-31 14:27:04.375,0.029456,0.056065
,,,2022-10-31 14:27:04.875,0.030795,0.057404
,,,2022-10-31 14:27:05.375,0.032803,0.052048
,,,2022-10-31 14:27:05.874,0.032803,0.061421
,,,2022-10-31 14:27:06.375,0.026109,0.054726
,,,2022-10-31 14:27:06.875,0.035481,0.058743
,,,2022-10-31 14:27:07.374,0.034142,0.055395
,,,2022-10-31 14:27:07.875,0.036151,0.058073
,,,2022-10-31 14:27:08.374,0.032803,0.060082
,,,2022-10-31 14:27:08.874,0.034142,0.052718
,,,2022-10-31 14:27:09.374,0.028117,0.052048
,,,2022-10-31 14:27:09.875,0.033473,0.052718
,,,2022-10-31 14:27:10.375,0.032134,0.057404
,,,2022-10-31 14:27:10.875,0.03682,0.054056
,,,2022-10-31 14:27:11.375,0.035481,0.057404
,,,2022-10-31 14:27:11.875,0.038159,0.055395
,,,2022-10-31 14:27:12.375,0.028787,0.055395
,,,2022-10-31 14:27:12.875,0.031464,0.052718
,,,2022-10-31 14:27:13.376,0.032803,0.053387
,,,2022-10-31 14:27:13.875,0.032803,0.057404
,,,2022-10-31 14:27:14.375,0.033473,0.053387
,,,2022-10-31 14:27:14.875,0.033473,0.060751
,,,2022-10-31 14:27:15.375,0.030795,0.055395
,,,2022-10-31 14:27:15.874,0.034142,0.057404
,,,2022-10-31 14:27:16.374,0.032134,0.054726
,,,2022-10-31 14:27:16.875,0.032134,0.058743
,,,2022-10-31 14:27:17.375,0.034812,0.057404
,,,2022-10-31 14:27:17.876,0.034142,0.054726
,,,2022-10-31 14:27:18.377,0.033473,0.051379
,,,2022-10-31 14:27:18.874,0.034142,0.057404
,,,2022-10-31 14:27:19.376,0.033473,0.058073
,,,2022-10-31 14:27:19.877,0.032803,0.055395
,,,2022-10-31 14:27:20.377,0.034142,0.057404
,,,2022-10-31 14:27:20.876,0.031464,0.058073
,,,2022-10-31 14:27:21.375,0.03749,0.056065
,,,2022-10-31 14:27:21.875,0.03682,0.059412
,,,2022-10-31 14:27:22.376,0.036151,0.058073
,,,2022-10-31 14:27:22.875,0.031464,0.057404
,,,2022-10-31 14:27:23.375,0.033473,0.055395
,,,2022-10-31 14:27:23.875,0.032803,0.054056
,,,2022-10-31 14:27:24.375,0.031464,0.054056
,,,2022-10-31 14:27:24.875,0.031464,0.053387
,,,2022-10-31 14:27:25.374,0.030795,0.055395
,,,2022-10-31 14:27:25.874,0.028117,0.056734
,,,2022-10-31 14:27:26.375,0.029456,0.052048
,,,2022-10-31 14:27:26.875,0.033473,0.058743
,,,2022-10-31 14:27:27.375,0.038828,0.057404
,,,2022-10-31 14:27:27.876,0.032803,0.052718
,,,2022-10-31 14:27:28.376,0.032803,0.052718
,,,2022-10-31 14:27:28.876,0.03749,0.054056
,,,2022-10-31 14:27:29.375,0.032803,0.054726
,,,2022-10-31 14:27:29.876,0.033473,0.056734
,,,2022-10-31 14:27:30.374,0.032134,0.056065
,,,2022-10-31 14:27:30.875,0.036151,0.058073
,,,2022-10-31 14:27:31.375,0.03749,0.060082
,,,2022-10-31 14:27:31.876,0.03682,0.052718
,,,2022-10-31 14:27:32.375,0.034812,0.056734
,,,2022-10-31 14:27:32.875,0.040167,0.055395
,,,2022-10-31 14:27:33.376,0.032134,0.048031
,,,2022-10-31 14:27:33.875,0.033473,0.054726
,,,2022-10-31 14:27:34.375,0.031464,0.058743
,,,2022-10-31 14:27:34.874,0.028787,0.060751
,,,2022-10-31 14:27:35.374,0.033473,0.057404
,,,2022-10-31 14:27:35.875,0.032803,0.054056
,,,2022-10-31 14:27:36.376,0.033473,0.053387
,,,2022-10-31 14:27:36.875,0.03682,0.051379
,,,2022-10-31 14:27:37.375,0.038828,0.055395
,,,2022-10-31 14:27:37.875,0.034812,0.056734
,,,2022-10-31 14:27:38.376,0.032134,0.054056
,,,2022-10-31 14:27:38.875,0.032134,0.054056
,,,2022-10-31 14:27:39.376,0.029456,0.052048
,,,2022-10-31 14:27:39.875,0.031464,0.054056
,,,2022-10-31 14:27:40.374,0.034812,0.054056
,,,2022-10-31 14:27:40.875,0.036151,0.055395
,,,2022-10-31 14:27:41.375,0.033473,0.054726
,,,2022-10-31 14:27:41.875,0.032134,0.054726
,,,2022-10-31 14:27:42.376,0.035481,0.056734
,,,2022-10-31 14:27:42.875,0.032803,0.053387
,,,2022-10-31 14:27:43.375,0.033473,0.053387
,,,2022-10-31 14:27:43.875,0.032803,0.056734
,,,2022-10-31 14:27:44.374,0.036151,0.058743
,,,2022-10-31 14:27:44.874,0.032134,0.060082
,,,2022-10-31 14:27:45.373,0.030795,0.056065
,,,2022-10-31 14:27:45.875,0.033473,0.054726
,,,2022-10-31 14:27:46.377,0.028787,0.052718
,,,2022-10-31 14:27:46.875,0.032134,0.051379
,,,2022-10-31 14:27:47.375,0.032134,0.056734
,,,2022-10-31 14:27:47.874,0.030126,0.054056
,,,2022-10-31 14:27:48.375,0.035481,0.052048
,,,2022-10-31 14:27:48.875,0.034812,0.054056
,,,2022-10-31 14:27:49.375,0.038159,0.054056
,,,2022-10-31 14:27:49.876,0.032134,0.055395
,,,2022-10-31 14:27:50.375,0.03682,0.051379
,,,2022-10-31 14:27:50.875,0.03749,0.057404
,,,2022-10-31 14:27:51.374,0.034142,0.058073
,,,2022-10-31 14:27:51.874,0.040837,0.054726
,,,2022-10-31 14:27:52.374,0.027448,0.056065
,,,2022-10-31 14:27:52.875,0.031464,0.060082
,,,2022-10-31 14:27:53.375,0.036151,0.059412
,,,2022-10-31 14:27:53.876,0.032134,0.052718
,,,2022-10-31 14:27:54.375,0.033473,0.056065
,,,2022-10-31 14:27:54.875,0.030126,0.058073
,,,2022-10-31 14:27:55.375,0.032803,0.053387
,,,2022-10-31 14:27:55.875,0.030795,0.056065
,,,2022-10-31 14:27:56.376,0.03682,0.056734
,,,2022-10-31 14:27:56.875,0.032803,0.058073
,,,2022-10-31 14:27:57.375,0.038159,0.058743
,,,2022-10-31 14:27:57.875,0.032134,0.051379
,,,2022-10-31 14:27:58.375,0.028787,0.054056
,,,2022-10-31 14:27:58.875,0.032134,0.054726
,,,2022-10-31 14:27:59.376,0.030795,0.053387
,,,2022-10-31 14:27:59.875,0.034142,0.054726
,,,2022-10-31 14:28:00.375,0.032803,0.057404
,,,2022-10-31 14:28:00.876,0.03682,0.053387
,,,2022-10-31 14:28:01.376,0.035481,0.056734
,,,2022-10-31 14:28:01.875,0.034812,0.054726
,,,2022-10-31 14:28:02.376,0.032803,0.059412
,,,2022-10-31 14:28:02.875,0.028117,0.056065
,,,2022-10-31 14:28:03.376,0.030795,0.055395
,,,2022-10-31 14:28:03.874,0.029456,0.056065
,,,2022-10-31 14:28:04.374,0.033473,0.052718
,,,2022-10-31 14:28:04.875,0.031464,0.053387
,,,2022-10-31 14:28:05.375,0.029456,0.054056
,,,2022-10-31 14:28:05.876,0.029456,0.053387
,,,2022-10-31 14:28:06.375,0.038159,0.055395
,,,2022-10-31 14:28:06.874,0.031464,0.055395
,,,2022-10-31 14:28:07.375,0.033473,0.058073
,,,2022-10-31 14:28:07.874,0.028787,0.059412
,,,2022-10-31 14:28:08.374,0.032803,0.056734
,,,2022-10-31 14:28:08.875,0.03749,0.057404
,,,2022-10-31 14:28:09.375,0.039498,0.054056
,,,2022-10-31 14:28:09.876,0.038159,0.054726
,,,2022-10-31 14:28:10.376,0.032803,0.054726
,,,2022-10-31 14:28:10.876,0.031464,0.058073
,,,2022-10-31 14:28:11.378,0.032134,0.054056
,,,2022-10-31 14:28:11.876,0.032134,0.054726
,,,2022-10-31 14:28:12.376,0.035481,0.058073
,,,2022-10-31 14:28:12.876,0.032134,0.053387
,,,2022-10-31 14:28:13.375,0.030795,0.054056
,,,2022-10-31 14:28:13.876,0.032134,0.055395
,,,2022-10-31 14:28:14.375,0.034812,0.055395
,,,2022-10-31 14:28:14.876,0.030126,0.054056
,,,2022-10-31 14:28:15.375,0.038159,0.054726
,,,2022-10-31 14:28:15.876,0.028787,0.054056
,,,2022-10-31 14:28:16.375,0.035481,0.057404
,,,2022-10-31 14:28:16.874,0.038159,0.058073
,,,2022-10-31 14:28:17.375,0.033473,0.056065
,,,2022-10-31 14:28:17.875,0.030795,0.053387
,,,2022-10-31 14:28:18.376,0.034812,0.057404
,,,2022-10-31 14:28:18.874,0.032803,0.054726
,,,2022-10-31 14:28:19.375,0.032134,0.056734
,,,2022-10-31 14:28:19.876,0.029456,0.054726
,,,2022-10-31 14:28:20.376,0.031464,0.055395
,,,2022-10-31 14:28:20.875,0.034812,0.052048
,,,2022-10-31 14:28:21.375,0.029456,0.050709
,,,2022-10-31 14:28:21.876,0.032803,0.056734
,,,2022-10-31 14:28:22.375,0.033473,0.053387
,,,2022-10-31 14:28:22.875,0.034812,0.056734
,,,2022-10-31 14:28:23.375,0.032134,0.054726
,,,2022-10-31 14:28:23.874,0.034142,0.056734
,,,2022-10-31 14:28:24.375,0.038159,0.052048
,,,2022-10-31 14:28:24.874,0.032803,0.056734
,,,2022-10-31 14:28:25.374,0.039498,0.052718
,,,2022-10-31 14:28:25.875,0.028117,0.055395
,,,2022-10-31 14:28:26.374,0.032803,0.056065
,,,2022-10-31 14:28:26.875,0.032134,0.054056
,,,2022-10-31 14:28:27.376,0.034142,0.053387
,,,2022-10-31 14:28:27.876,0.034142,0.060082
,,,2022-10-31 14:28:28.376,0.032134,0.048701
,,,2022-10-31 14:28:28.875,0.034142,0.054726
,,,2022-10-31 14:28:29.376,0.032134,0.056065
,,,2022-10-31 14:28:29.876,0.029456,0.054726
,,,2022-10-31 14:28:30.375,0.032803,0.057404
,,,2022-10-31 14:28:30.875,0.032134,0.058073
,,,2022-10-31 14:28:31.374,0.035481,0.052718
,,,2022-10-31 14:28:31.874,0.034812,0.056734
,,,2022-10-31 14:28:32.375,0.032803,0.050709
,,,2022-10-31 14:28:32.875,0.033473,0.052718
,,,2022-10-31 14:28:33.375,0.036151,0.054726
,,,2022-10-31 14:28:33.875,0.038159,0.059412
,,,2022-10-31 14:28:34.375,0.031464,0.052718
,,,2022-10-31 14:28:34.876,0.03682,0.05004
,,,2022-10-31 14:28:35.376,0.030126,0.052718
,,,2022-10-31 14:28:35.875,0.032803,0.054056
,,,2022-10-31 14:28:36.374,0.034142,0.052718
,,,2022-10-31 14:28:36.875,0.035481,0.060751
,,,2022-10-31 14:28:37.376,0.034812,0.055395
,,,2022-10-31 14:28:37.876,0.029456,0.050709
,,,2022-10-31 14:28:38.376,0.031464,0.052718
,,,2022-10-31 14:28:38.875,0.035481,0.057404
,,,2022-10-31 14:28:39.376,0.032134,0.056065
,,,2022-10-31 14:28:39.875,0.028787,0.048031
,,,2022-10-31 14:28:40.374,0.032134,0.056065
,,,2022-10-31 14:28:40.875,0.035481,0.055395
,,,2022-10-31 14:28:41.375,0.032803,0.056065
,,,2022-10-31 14:28:41.875,0.038828,0.058073
,,,2022-10-31 14:28:42.374,0.031464,0.059412
,,,2022-10-31 14:28:42.875,0.033473,0.055395
,,,2022-10-31 14:28:43.375,0.033473,0.052048
,,,2022-10-31 14:28:43.875,0.033473,0.056734
,,,2022-10-31 14:28:44.375,0.030126,0.055395
,,,2022-10-31 14:28:44.874,0.030795,0.056734
,,,2022-10-31 14:28:45.374,0.032803,0.052718
,,,2022-10-31 14:28:45.875,0.042176,0.055395
,,,2022-10-31 14:28:46.375,0.032803,0.056734
,,,2022-10-31 14:28:46.874,0.038159,0.056734
,,,2022-10-31 14:28:47.375,0.028787,0.057404
,,,2022-10-31 14:28:47.876,0.035481,0.052048
,,,2022-10-31 14:28:48.376,0.029456,0.052718
,,,2022-10-31 14:28:48.875,0.032134,0.058743
,,,2022-10-31 14:28:49.375,0.033473,0.058073
,,,2022-10-31 14:28:49.876,0.041506,0.057404
,,,2022-10-31 14:28:50.376,0.033473,0.058073
,,,2022-10-31 14:28:50.874,0.032803,0.053387
,,,2022-10-31 14:28:51.374,0.034142,0.054056
,,,2022-10-31 14:28:51.875,0.032803,0.057404
,,,2022-10-31 14:28:52.376,0.034812,0.058073
,,,2022-10-31 14:28:52.875,0.030126,0.056065
,,,2022-10-31 14:28:53.376,0.03749,0.056065
,,,2022-10-31 14:28:53.876,0.038159,0.057404
,,,2022-10-31 14:28:54.375,0.029456,0.052048
,,,2022-10-31 14:28:54.875,0.034142,0.056734
,,,2022-10-31 14:28:55.375,0.038159,0.053387
,,,2022-10-31 14:28:55.876,0.03682,0.056065
,,,2022-10-31 14:28:56.375,0.036151,0.054726
,,,2022-10-31 14:28:56.876,0.03682,0.055395
,,,2022-10-31 14:28:57.375,0.034142,0.052718
,,,2022-10-31 14:28:57.876,0.027448,0.060082
,,,2022-10-31 14:28:58.377,0.03749,0.054056
,,,2022-10-31 14:28:58.875,0.034142,0.051379
,,,2022-10-31 14:28:59.377,0.030795,0.054726
,,,2022-10-31 14:28:59.875,0.035481,0.057404
,,,2022-10-31 14:29:00.375,0.03749,0.055395
,,,2022-10-31 14:29:00.875,0.032134,0.058743
,,,2022-10-31 14:29:01.376,0.033473,0.056065
,,,2022-10-31 14:29:01.875,0.034812,0.060751
,,,2022-10-31 14:29:02.376,0.034812,0.055395
,,,2022-10-31 14:29:02.875,0.036151,0.055395
,,,2022-10-31 14:29:03.375,0.034812,0.054726
,,,2022-10-31 14:29:03.875,0.030126,0.057404
,,,2022-10-31 14:29:04.375,0.030795,0.057404
,,,2022-10-31 14:29:04.875,0.030126,0.054726
,,,2022-10-31 14:29:05.375,0.03749,0.057404
,,,2022-10-31 14:29:05.876,0.036151,0.060082
,,,2022-10-31 14:29:06.376,0.035481,0.056734
,,,2022-10-31 14:29:06.875,0.028787,0.052718
,,,2022-10-31 14:29:07.375,0.027448,0.050709
,,,2022-10-31 14:29:07.875,0.031464,0.052718
,,,2022-10-31 14:29:08.374,0.034812,0.056734
,,,2022-10-31 14:29:08.876,0.028787,0.056065
,,,2022-10-31 14:29:09.376,0.032134,0.056734
,,,2022-10-31 14:29:09.874,0.034812,0.060082
,,,2022-10-31 14:29:10.374,0.033473,0.054056
,,,2022-10-31 14:29:10.876,0.035481,0.059412
,,,2022-10-31 14:29:11.376,0.035481,0.052048
,,,2022-10-31 14:29:11.875,0.032803,0.053387
,,,2022-10-31 14:29:12.375,0.033473,0.051379
,,,2022-10-31 14:29:12.876,0.032134,0.060082
,,,2022-10-31 14:29:13.376,0.034812,0.057404
,,,2022-10-31 14:29:13.875,0.035481,0.055395
,,,2022-10-31 14:29:14.375,0.029456,0.054056
,,,2022-10-31 14:29:14.875,0.032134,0.059412
,,,2022-10-31 14:29:15.376,0.034812,0.052718
,,,2022-10-31 14:29:15.876,0.031464,0.060751
,,,2022-10-31 14:29:16.375,0.03749,0.056734
,,,2022-10-31 14:29:16.875,0.032134,0.054726
,,,2022-10-31 14:29:17.374,0.03749,0.056734
,,,2022-10-31 14:29:17.874,0.032803,0.053387
,,,2022-10-31 14:29:18.374,0.028787,0.054726
,,,2022-10-31 14:29:18.874,0.030126,0.056734
,,,2022-10-31 14:29:19.374,0.033473,0.052718
,,,2022-10-31 14:29:19.875,0.032803,0.058073
,,,2022-10-31 14:29:20.375,0.041506,0.054056
,,,2022-10-31 14:29:20.875,0.03682,0.055395
,,,2022-10-31 14:29:21.375,0.035481,0.057404
,,,2022-10-31 14:29:21.876,0.038159,0.06209
,,,2022-10-31 14:29:22.374,0.034142,0.052048
,,,2022-10-31 14:29:22.874,0.030126,0.057404
,,,2022-10-31 14:29:23.374,0.034142,0.054726
,,,2022-10-31 14:29:23.874,0.030126,0.055395
,,,2022-10-31 14:29:24.374,0.030795,0.056065
,,,2022-10-31 14:29:24.875,0.031464,0.057404
,,,2022-10-31 14:29:25.374,0.030795,0.054056
,,,2022-10-31 14:29:25.875,0.035481,0.058073
,,,2022-10-31 14:29:26.375,0.033473,0.052048
,,,2022-10-31 14:29:26.875,0.034142,0.056734
,,,2022-10-31 14:29:27.375,0.031464,0.057404
,,,2022-10-31 14:29:27.875,0.035481,0.055395
,,,2022-10-31 14:29:28.376,0.031464,0.053387
,,,2022-10-31 14:29:28.874,0.034142,0.058073
,,,2022-10-31 14:29:29.374,0.031464,0.059412
,,,2022-10-31 14:29:29.874,0.029456,0.055395
,,,2022-10-31 14:29:30.375,0.03682,0.052718
,,,2022-10-31 14:29:30.875,0.030126,0.052048
,,,2022-10-31 14:29:31.375,0.028117,0.052718
,,,2022-10-31 14:29:31.876,0.032803,0.056065
,,,2022-10-31 14:29:32.375,0.034142,0.057404
,,,2022-10-31 14:29:32.875,0.030126,0.053387
,,,2022-10-31 14:29:33.374,0.034812,0.056734
,,,2022-10-31 14:29:33.874,0.032803,0.056065
,,,2022-10-31 14:29:34.374,0.032134,0.054726
,,,2022-10-31 14:29:34.875,0.028787,0.054726
,,,2022-10-31 14:29:35.375,0.033473,0.052048
,,,2022-10-31 14:29:35.875,0.033473,0.052718
,,,2022-10-31 14:29:36.375,0.028787,0.054726
,,,2022-10-31 14:29:36.875,0.033473,0.056065
,,,2022-10-31 14:29:37.375,0.036151,0.053387
,,,2022-10-31 14:29:37.875,0.032134,0.052048
,,,2022-10-31 14:29:38.375,0.040837,0.057404
,,,2022-10-31 14:29:38.876,0.038828,0.058743
,,,2022-10-31 14:29:39.374,0.033473,0.056065
,,,2022-10-31 14:29:39.875,0.034812,0.052048
,,,2022-10-31 14:29:40.374,0.034142,0.052718
,,,2022-10-31 14:29:40.874,0.032134,0.053387
,,,2022-10-31 14:29:41.375,0.034812,0.055395
,,,2022-10-31 14:29:41.874,0.034812,0.053387
,,,2022-10-31 14:29:42.375,0.030795,0.056065
,,,2022-10-31 14:29:42.876,0.030795,0.055395
,,,2022-10-31 14:29:43.375,0.034142,0.056734
,,,2022-10-31 14:29:43.875,0.034142,0.054056
,,,2022-10-31 14:29:44.375,0.034812,0.061421
,,,2022-10-31 14:29:44.875,0.032803,0.056065
,,,2022-10-31 14:29:45.375,0.033473,0.052718
,,,2022-10-31 14:29:45.875,0.033473,0.058073
,,,2022-10-31 14:29:46.375,0.040167,0.054726
,,,2022-10-31 14:29:46.875,0.031464,0.054726
,,,2022-10-31 14:29:47.375,0.030126,0.056734
,,,2022-10-31 14:29:47.875,0.039498,0.059412
,,,2022-10-31 14:29:48.374,0.03749,0.058743
,,,2022-10-31 14:29:48.875,0.032803,0.053387
,,,2022-10-31 14:29:49.375,0.033473,0.052718
,,,2022-10-31 14:29:49.875,0.034812,0.054726
,,,2022-10-31 14:29:50.374,0.038159,0.053387
,,,2022-10-31 14:29:50.875,0.035481,0.054726
,,,2022-10-31 14:29:51.376,0.032134,0.052718
,,,2022-10-31 14:29:51.875,0.031464,0.056065
,,,2022-10-31 14:29:52.377,0.029456,0.056065
,,,2022-10-31 14:29:52.876,0.036151,0.056065
,,,2022-10-31 14:29:53.376,0.033473,0.056734
,,,2022-10-31 14:29:53.877,0.033473,0.053387
,,,2022-10-31 14:29:54.375,0.029456,0.054726
,,,2022-10-31 14:29:54.875,0.03682,0.052048
,,,2022-10-31 14:29:55.375,0.034812,0.061421
,,,2022-10-31 14:29:55.877,0.032803,0.056065
,,,2022-10-31 14:29:56.375,0.032134,0.060751
,,,2022-10-31 14:29:56.876,0.033473,0.054056
,,,2022-10-31 14:29:57.376,0.031464,0.055395
,,,2022-10-31 14:29:57.875,0.03682,0.052048
,,,2022-10-31 14:29:58.376,0.030126,0.055395
,,,2022-10-31 14:29:58.874,0.026778,0.058073
,,,2022-10-31 14:29:59.375,0.031464,0.056065
,,,2022-10-31 14:29:59.877,0.038828,0.054056
,,,2022-10-31 14:30:00.377,0.033473,0.055395
,,,2022-10-31 14:30:00.875,0.032803,0.052718
,,,2022-10-31 14:30:01.375,0.03682,0.052048
,,,2022-10-31 14:30:01.876,0.031464,0.054726
,,,2022-10-31 14:30:02.375,0.036151,0.058073
,,,2022-10-31 14:30:02.876,0.036151,0.054056
,,,2022-10-31 14:30:03.374,0.034812,0.054726
,,,2022-10-31 14:30:03.875,0.031464,0.04937
,,,2022-10-31 14:30:04.375,0.038159,0.054726
,,,2022-10-31 14:30:04.875,0.033473,0.055395
,,,2022-10-31 14:30:05.375,0.028117,0.055395
,,,2022-10-31 14:30:05.875,0.036151,0.055395
,,,2022-10-31 14:30:06.375,0.028787,0.056065
,,,2022-10-31 14:30:06.875,0.036151,0.054726
,,,2022-10-31 14:30:07.375,0.032803,0.054056
,,,2022-10-31 14:30:07.875,0.032803,0.055395
,,,2022-10-31 14:30:08.376,0.036151,0.052718
,,,2022-10-31 14:30:08.875,0.031464,0.056734
,,,2022-10-31 14:30:09.376,0.033473,0.053387
,,,2022-10-31 14:30:09.876,0.031464,0.058743
,,,2022-10-31 14:30:10.375,0.035481,0.056734
,,,2022-10-31 14:30:10.875,0.031464,0.055395
,,,2022-10-31 14:30:11.374,0.030126,0.053387
,,,2022-10-31 14:30:11.875,0.036151,0.054726
,,,2022-10-31 14:30:12.375,0.033473,0.058073
,,,2022-10-31 14:30:12.874,0.034812,0.051379
,,,2022-10-31 14:30:13.374,0.036151,0.059412
,,,2022-10-31 14:30:13.874,0.036151,0.054726
,,,2022-10-31 14:30:14.375,0.032803,0.054726
,,,2022-10-31 14:30:14.874,0.030795,0.054726
,,,2022-10-31 14:30:15.374,0.038159,0.056734
,,,2022-10-31 14:30:15.875,0.031464,0.058073
,,,2022-10-31 14:30:16.374,0.030795,0.051379
,,,2022-10-31 14:30:16.875,0.034812,0.056065
,,,2022-10-31 14:30:17.376,0.034142,0.060082
,,,2022-10-31 14:30:17.875,0.032803,0.058743
,,,2022-10-31 14:30:18.375,0.033473,0.059412
,,,2022-10-31 14:30:18.875,0.032803,0.056734
,,,2022-10-31 14:30:19.376,0.035481,0.059412
,,,2022-10-31 14:30:19.875,0.030126,0.056734
,,,2022-10-31 14:30:20.374,0.030126,0.055395
,,,2022-10-31 14:30:20.874,0.034142,0.048031
,,,2022-10-31 14:30:21.374,0.030795,0.053387
,,,2022-10-31 14:30:21.874,0.034812,0.056065
,,,2022-10-31 14:30:22.374,0.030126,0.052718
,,,2022-10-31 14:30:22.875,0.038159,0.054726
,,,2022-10-31 14:30:23.375,0.032134,0.053387
,,,2022-10-31 14:30:23.875,0.034142,0.058073
,,,2022-10-31 14:30:24.375,0.032134,0.056065
,,,2022-10-31 14:30:24.875,0.033473,0.051379
,,,2022-10-31 14:30:25.374,0.031464,0.053387
,,,2022-10-31 14:30:25.875,0.034142,0.056065
,,,2022-10-31 14:30:26.376,0.027448,0.054056
,,,2022-10-31 14:30:26.875,0.031464,0.055395
,,,2022-10-31 14:30:27.375,0.032134,0.056734
,,,2022-10-31 14:30:27.874,0.031464,0.052718
,,,2022-10-31 14:30:28.374,0.033473,0.052048
